,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
20,1.0,198,6,2018-08-05T06:41:07Z,933.0,0.0,MIT License,lancopku/pkuseg-python,112.0,4380.0,5846.0,1.0,0.0,2022-05-08T10:38:58Z,https://github.com/lancopku/pkuseg-python,5846.0
21,1.0,574,86,2012-09-09T16:12:53Z,744.0,0.0,MIT License,b-ryan/powerline-shell,128.0,465.0,5828.0,9.0,0.0,2022-05-09T00:20:52Z,https://github.com/b-ryan/powerline-shell,5828.0
22,1.0,57,8,2013-11-26T11:46:56Z,1341.0,0.0,MIT License,isnowfy/snownlp,41.0,97321.0,5796.0,0.0,0.0,2022-05-09T02:30:30Z,https://github.com/isnowfy/snownlp,5796.0
23,1.0,8176,52,2015-08-30T07:22:51Z,683.0,0.0,GNU General Public License v3.0,guardicore/monkey,193.0,39751.0,5790.0,4.0,0.0,2022-05-09T09:33:39Z,https://github.com/guardicore/monkey,5790.0
24,1.0,228,18,2018-02-13T18:56:12Z,121.0,0.0,MIT License,gruns/icecream,32.0,542.0,5878.0,8.0,0.0,2022-05-09T18:26:26Z,https://github.com/gruns/icecream,5878.0
25,1.0,2044,94,2014-11-27T11:58:33Z,309.0,0.0,Other,Shougo/deoplete.nvim,1.0,2200.0,5787.0,5.0,0.0,2022-05-09T00:34:24Z,https://github.com/Shougo/deoplete.nvim,5787.0
26,1.0,767,63,2014-08-16T05:08:26Z,1179.0,1.0,MIT License,scikit-learn-contrib/imbalanced-learn,52.0,22029.0,5837.0,5.0,493.0,2022-05-08T13:38:37Z,https://github.com/scikit-learn-contrib/imbalanced-learn,5837.0
27,1.0,1377,51,2014-11-24T15:50:23Z,817.0,0.0,MIT License,HIPS/autograd,165.0,16101.0,5783.0,0.0,370.0,2022-05-09T13:18:40Z,https://github.com/HIPS/autograd,5783.0
28,1.0,1500,75,2013-02-20T06:17:12Z,321.0,0.0,Other,mahmoud/boltons,56.0,1964.0,5774.0,11.0,132.0,2022-05-09T10:52:46Z,https://github.com/mahmoud/boltons,5774.0
29,1.0,117,21,2016-02-15T08:09:20Z,2071.0,0.0,Not Found,xchaoinfo/fuck-login,55.0,316.0,5755.0,4.0,75.0,2022-05-08T15:22:29Z,https://github.com/xchaoinfo/fuck-login,5755.0
30,1.0,3520,541,2009-03-21T16:11:19Z,1080.0,0.0,MIT License,django-extensions/django-extensions,154.0,4043.0,5745.0,0.0,807.0,2022-05-09T15:40:30Z,https://github.com/django-extensions/django-extensions,5745.0
31,1.0,5754,102,2012-09-13T22:03:03Z,930.0,0.0,Other,gevent/gevent,87.0,19821.0,5744.0,4.0,1266.0,2022-05-08T22:13:09Z,https://github.com/gevent/gevent,5744.0
32,1.0,32,2,2015-08-19T03:48:30Z,2089.0,0.0,Not Found,lining0806/PythonSpiderNotes,10.0,7343.0,5786.0,7.0,9.0,2022-05-09T15:21:40Z,https://github.com/lining0806/PythonSpiderNotes,5786.0
33,1.0,37,,2017-10-27T09:04:34Z,1094.0,0.0,Other,tkarras/progressive_growing_of_gans,11.0,349.0,5752.0,0.0,0.0,2022-05-09T13:09:57Z,https://github.com/tkarras/progressive_growing_of_gans,5752.0
34,1.0,997,32,2015-08-16T03:33:02Z,521.0,0.0,GNU General Public License v3.0,jarun/googler,3.0,2315.0,5755.0,11.0,221.0,2022-05-09T11:12:07Z,https://github.com/jarun/googler,5755.0
35,1.0,627,28,2013-06-25T09:32:23Z,399.0,0.0,MIT License,snare/voltron,73.0,1704.0,5738.0,7.0,200.0,2022-05-09T13:46:38Z,https://github.com/snare/voltron,5738.0
36,1.0,4911,193,2016-05-20T14:11:07Z,1185.0,0.0,Apache License 2.0,MycroftAI/mycroft-core,165.0,120074.0,5753.0,17.0,1006.0,2022-05-09T03:43:47Z,https://github.com/MycroftAI/mycroft-core,5753.0
37,1.0,141,28,2018-06-13T15:58:58Z,312.0,0.0,MIT License,vibora-io/vibora,146.0,374.0,5728.0,8.0,168.0,2022-05-06T19:30:46Z,https://github.com/vibora-io/vibora,5728.0
38,1.0,1528,129,2013-05-09T04:21:35Z,2080.0,1.0,MIT License,python-visualization/folium,221.0,119068.0,5730.0,0.0,913.0,2022-05-08T20:50:27Z,https://github.com/python-visualization/folium,5730.0
39,1.0,146,23,2013-11-19T02:50:35Z,1351.0,0.0,MIT License,worldveil/dejavu,102.0,76344.0,5718.0,0.0,210.0,2022-05-07T20:50:58Z,https://github.com/worldveil/dejavu,5718.0
40,1.0,46,4,2019-10-21T09:13:26Z,953.0,0.0,Not Found,biancangming/wtv,5.0,350.0,5784.0,2.0,19.0,2022-05-09T13:26:25Z,https://github.com/biancangming/wtv,5784.0
41,1.0,147,45,2015-10-30T19:19:57Z,1857.0,1.0,MIT License,drivendata/cookiecutter-data-science,41.0,718.0,5718.0,6.0,128.0,2022-05-08T21:36:35Z,https://github.com/drivendata/cookiecutter-data-science,5718.0
42,1.0,415,25,2014-04-25T01:44:25Z,2335.0,0.0,MIT License,geerlingguy/ansible-for-devops,57.0,467.0,5738.0,13.0,395.0,2022-05-09T08:37:08Z,https://github.com/geerlingguy/ansible-for-devops,5738.0
43,1.0,40,9,2017-12-01T19:19:14Z,1272.0,0.0,Other,NVIDIA/pix2pixHD,213.0,57018.0,5742.0,9.0,273.0,2022-05-09T12:14:43Z,https://github.com/NVIDIA/pix2pixHD,5742.0
44,1.0,4164,77,2013-03-19T15:14:00Z,1109.0,0.0,GNU Affero General Public License v3.0,taigaio/taiga-back,190.0,22377.0,5705.0,3.0,701.0,2022-05-08T10:08:21Z,https://github.com/taigaio/taiga-back,5705.0
45,1.0,608,14,2015-06-13T18:13:34Z,424.0,0.0,Other,chrissimpkins/codeface,23.0,317804.0,5716.0,13.0,131.0,2022-05-08T20:47:43Z,https://github.com/chrissimpkins/codeface,5716.0
46,1.0,356,17,2015-07-08T21:59:38Z,1118.0,0.0,Other,donnemartin/dev-setup,33.0,424.0,5725.0,20.0,45.0,2022-05-09T17:43:26Z,https://github.com/donnemartin/dev-setup,5725.0
47,1.0,2614,67,2017-11-17T14:35:29Z,1031.0,0.0,Apache License 2.0,deepmipt/DeepPavlov,81.0,39845.0,5712.0,20.0,614.0,2022-05-08T14:54:52Z,https://github.com/deepmipt/DeepPavlov,5712.0
48,1.0,764,3,2018-05-06T02:34:48Z,2291.0,0.0,GNU General Public License v3.0,Jrohy/multi-v2ray,76.0,3382.0,5702.0,14.0,560.0,2022-05-09T11:17:49Z,https://github.com/Jrohy/multi-v2ray,5702.0
49,1.0,525,56,2011-06-25T05:58:18Z,228.0,1.0,Other,frostming/legit,11.0,2154.0,5687.0,4.0,157.0,2022-05-05T12:38:48Z,https://github.com/frostming/legit,5687.0
50,1.0,1050,87,2008-09-29T03:42:56Z,1321.0,0.0,Other,webpy/webpy,35.0,1696.0,5687.0,0.0,415.0,2022-05-07T12:08:21Z,https://github.com/webpy/webpy,5687.0
51,1.0,432,40,2020-06-18T10:56:01Z,933.0,0.0,Apache License 2.0,PaddlePaddle/PaddleGAN,177.0,166540.0,5685.0,18.0,220.0,2022-05-09T15:40:06Z,https://github.com/PaddlePaddle/PaddleGAN,5685.0
52,1.0,6846,109,2014-09-15T06:58:21Z,472.0,1.0,"BSD 3-Clause ""New"" or ""Revised"" License",brython-dev/brython,36.0,191610.0,5676.0,0.0,1587.0,2022-05-09T18:26:45Z,https://github.com/brython-dev/brython,5676.0
53,1.0,30604,320,2015-06-05T05:50:37Z,1384.0,0.0,MIT License,chainer/chainer,10.0,53738.0,5682.0,11.0,2039.0,2022-05-09T00:10:23Z,https://github.com/chainer/chainer,5682.0
54,1.0,14331,361,2012-08-02T16:24:30Z,2724.0,0.0,MIT License,spesmilo/electrum,993.0,47435.0,5667.0,6.0,5763.0,2022-05-09T11:25:47Z,https://github.com/spesmilo/electrum,5667.0
55,1.0,1886,152,2017-06-04T15:29:18Z,1168.0,1.0,Other,ctf-wiki/ctf-wiki,71.0,549158.0,5651.0,8.0,172.0,2022-05-09T15:16:23Z,https://github.com/ctf-wiki/ctf-wiki,5651.0
56,1.0,205,23,2017-09-15T20:32:44Z,1205.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",1adrianb/face-alignment,59.0,5385.0,5668.0,6.0,0.0,2022-05-09T07:51:00Z,https://github.com/1adrianb/face-alignment,5668.0
57,1.0,1436,178,2014-01-08T21:55:56Z,2145.0,1.0,Apache License 2.0,googleapis/google-api-python-client,52.0,159376.0,5627.0,0.0,0.0,2022-05-09T12:36:10Z,https://github.com/googleapis/google-api-python-client,5627.0
58,1.0,351,26,2015-08-11T20:18:37Z,315.0,0.0,MIT License,Yelp/dumb-init,20.0,266.0,5621.0,7.0,0.0,2022-05-09T15:48:00Z,https://github.com/Yelp/dumb-init,5621.0
59,1.0,768,89,2017-03-17T15:42:12Z,436.0,1.0,"BSD 3-Clause ""New"" or ""Revised"" License",encode/apistar,34.0,6860.0,5606.0,3.0,0.0,2022-05-07T17:36:55Z,https://github.com/encode/apistar,5606.0
60,1.0,575,39,2012-11-17T07:27:16Z,407.0,0.0,MIT License,joeyespo/grip,92.0,588.0,5630.0,6.0,0.0,2022-05-09T01:21:50Z,https://github.com/joeyespo/grip,5630.0
61,1.0,3217,396,2013-05-23T16:15:07Z,1549.0,0.0,Apache License 2.0,docker/docker-py,513.0,5200.0,5729.0,5.0,0.0,2022-05-09T18:28:27Z,https://github.com/docker/docker-py,5729.0
62,1.0,168,2,2020-04-29T06:24:33Z,1042.0,0.0,Not Found,Jack-Cherish/PythonPark,0.0,2731.0,5616.0,7.0,0.0,2022-05-09T16:04:01Z,https://github.com/Jack-Cherish/PythonPark,5616.0
63,1.0,13,7,2016-08-16T20:37:47Z,1067.0,0.0,"BSD 2-Clause ""Simplified"" License",yahoo/open_nsfw,41.0,21634.0,5584.0,0.0,0.0,2022-05-07T00:58:29Z,https://github.com/yahoo/open_nsfw,5584.0
64,1.0,5394,422,2015-05-04T23:26:13Z,5605.0,0.0,Apache License 2.0,GoogleCloudPlatform/python-docs-samples,69.0,75912.0,5580.0,2.0,0.0,2022-05-08T02:55:35Z,https://github.com/GoogleCloudPlatform/python-docs-samples,5580.0
65,1.0,498,52,2019-09-17T17:48:25Z,510.0,0.0,Apache License 2.0,Netflix/metaflow,221.0,5442.0,5595.0,18.0,0.0,2022-05-09T14:04:00Z,https://github.com/Netflix/metaflow,5595.0
66,1.0,1493,38,2017-10-03T20:29:04Z,1089.0,0.0,"BSD 2-Clause ""Simplified"" License",yzhao062/pyod,131.0,36617.0,5607.0,17.0,0.0,2022-05-09T09:14:49Z,https://github.com/yzhao062/pyod,5607.0
67,1.0,1581,100,2017-07-02T01:11:17Z,633.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",lmcinnes/umap,330.0,59919.0,5568.0,5.0,0.0,2022-05-09T13:21:40Z,https://github.com/lmcinnes/umap,5568.0
68,1.0,32,4,2021-08-30T20:57:44Z,674.0,1.0,GNU General Public License v3.0,PeterL1n/RobustVideoMatting,34.0,9297.0,5570.0,5.0,0.0,2022-05-09T16:52:46Z,https://github.com/PeterL1n/RobustVideoMatting,5570.0
69,1.0,1083,85,2017-08-16T08:03:52Z,974.0,1.0,MIT License,microsoft/MMdnn,330.0,37226.0,5572.0,11.0,609.0,2022-05-09T13:48:06Z,https://github.com/microsoft/MMdnn,5572.0
70,1.0,2589,174,2017-02-22T19:01:50Z,2097.0,1.0,MIT License,OpenNMT/OpenNMT-py,114.0,280381.0,5588.0,4.0,1302.0,2022-05-09T08:19:34Z,https://github.com/OpenNMT/OpenNMT-py,5588.0
71,1.0,322,16,2013-06-03T20:46:24Z,171.0,1.0,Other,Dman95/SASM,23.0,28362.0,5566.0,8.0,148.0,2022-05-07T18:47:08Z,https://github.com/Dman95/SASM,5566.0
72,1.0,1880,183,2015-06-26T06:56:25Z,1491.0,0.0,GNU General Public License v2.0,eternnoir/pyTelegramBotAPI,4.0,3024.0,5547.0,5.0,941.0,2022-05-09T17:42:04Z,https://github.com/eternnoir/pyTelegramBotAPI,5547.0
73,1.0,264,13,2020-05-04T17:10:28Z,1012.0,0.0,Apache License 2.0,xuebinqin/U-2-Net,169.0,49458.0,5636.0,0.0,265.0,2022-05-09T09:37:59Z,https://github.com/xuebinqin/U-2-Net,5636.0
74,1.0,408,16,2016-03-25T01:41:11Z,1559.0,0.0,Not Found,dataabc/weiboSpider,21.0,588.0,5566.0,5.0,393.0,2022-05-09T16:37:15Z,https://github.com/dataabc/weiboSpider,5566.0
75,1.0,80,15,2015-11-24T15:43:25Z,2766.0,0.0,Apache License 2.0,dennybritz/cnn-text-classification-tf,109.0,1137.0,5511.0,0.0,157.0,2022-05-09T16:56:35Z,https://github.com/dennybritz/cnn-text-classification-tf,5511.0
76,1.0,100,18,2015-11-21T23:40:00Z,1557.0,0.0,GNU General Public License v3.0,anishathalye/neural-style,1.0,2725.0,5483.0,0.0,135.0,2022-05-09T08:09:13Z,https://github.com/anishathalye/neural-style,5483.0
77,1.0,880,16,2017-03-02T22:49:20Z,1320.0,1.0,Apache License 2.0,google/seq2seq,196.0,1666.0,5503.0,5.0,275.0,2022-05-07T10:51:08Z,https://github.com/google/seq2seq,5503.0
78,1.0,750,64,2016-07-19T02:25:20Z,333.0,1.0,Apache License 2.0,MagicStack/asyncpg,154.0,10577.0,5459.0,8.0,621.0,2022-05-09T11:39:50Z,https://github.com/MagicStack/asyncpg,5459.0
79,1.0,1971,155,2014-11-03T04:05:25Z,434.0,0.0,Other,nate-parrott/Flashlight,124.0,90051.0,5422.0,0.0,236.0,2022-05-08T22:17:43Z,https://github.com/nate-parrott/Flashlight,5422.0
80,1.0,5187,63,2016-10-27T04:21:00Z,203.0,0.0,GNU General Public License v3.0,saulpw/visidata,38.0,16962.0,5403.0,18.0,901.0,2022-05-09T16:49:39Z,https://github.com/saulpw/visidata,5403.0
81,1.0,31,7,2016-04-27T04:13:03Z,1180.0,0.0,MIT License,aymericdamien/TopDeepLearning,17.0,109.0,5398.0,4.0,13.0,2022-05-06T18:19:33Z,https://github.com/aymericdamien/TopDeepLearning,5398.0
82,1.0,7627,280,2013-10-08T16:37:26Z,511.0,0.0,GNU General Public License v3.0,lutris/lutris,185.0,16231.0,5394.0,2.0,2870.0,2022-05-09T05:48:09Z,https://github.com/lutris/lutris,5394.0
83,1.0,39,5,2020-12-01T00:26:17Z,784.0,0.0,MIT License,PeterL1n/BackgroundMattingV2,24.0,2862.0,5464.0,4.0,169.0,2022-05-09T16:24:33Z,https://github.com/PeterL1n/BackgroundMattingV2,5464.0
84,1.0,322,9,2019-02-24T02:56:44Z,219.0,1.0,MIT License,smacke/ffsubsync,49.0,4034.0,5404.0,20.0,129.0,2022-05-09T17:08:25Z,https://github.com/smacke/ffsubsync,5404.0
85,1.0,1299,46,2016-07-15T14:20:23Z,643.0,0.0,GNU General Public License v3.0,persepolisdm/persepolis,267.0,31598.0,5376.0,17.0,716.0,2022-05-09T06:46:11Z,https://github.com/persepolisdm/persepolis,5376.0
86,1.0,1442,90,2012-03-29T17:23:58Z,480.0,0.0,GNU General Public License v3.0,jrnl-org/jrnl,114.0,3272.0,5375.0,11.0,787.0,2022-05-09T15:21:13Z,https://github.com/jrnl-org/jrnl,5375.0
87,1.0,188,33,2019-03-01T16:21:21Z,1087.0,0.0,MIT License,qubvel/segmentation_models.pytorch,32.0,6215.0,5387.0,20.0,428.0,2022-05-09T15:51:14Z,https://github.com/qubvel/segmentation_models.pytorch,5387.0
88,1.0,285,11,2016-07-06T02:42:24Z,462.0,1.0,Not Found,gitpitch/gitpitch,11.0,110342.0,5366.0,5.0,309.0,2022-05-09T06:22:24Z,https://github.com/gitpitch/gitpitch,5366.0
89,1.0,226,29,2014-12-17T12:04:51Z,1162.0,0.0,Other,USArmyResearchLab/Dshell,4.0,1319.0,5366.0,0.0,30.0,2022-05-09T13:23:17Z,https://github.com/USArmyResearchLab/Dshell,5366.0
90,1.0,112,4,2016-06-23T01:27:49Z,1667.0,0.0,MIT License,lcdevelop/ChatBotCourse,31.0,17205.0,5369.0,0.0,28.0,2022-05-07T14:16:55Z,https://github.com/lcdevelop/ChatBotCourse,5369.0
91,1.0,574,84,2020-01-21T20:22:33Z,599.0,0.0,MIT License,benbusby/whoogle-search,51.0,2454.0,5389.0,11.0,477.0,2022-05-09T17:27:44Z,https://github.com/benbusby/whoogle-search,5389.0
92,1.0,2256,70,2018-06-15T05:25:36Z,343.0,0.0,MIT License,mwouts/jupytext,70.0,25782.0,5358.0,11.0,511.0,2022-05-09T13:19:32Z,https://github.com/mwouts/jupytext,5358.0
93,1.0,15066,541,2018-11-27T03:35:03Z,876.0,0.0,MIT License,sqlalchemy/sqlalchemy,211.0,80840.0,5351.0,3.0,6603.0,2022-05-09T18:15:22Z,https://github.com/sqlalchemy/sqlalchemy,5351.0
94,1.0,81,10,2014-03-25T08:26:01Z,1345.0,0.0,GNU General Public License v2.0,tangqiaoboy/iOSBlogCN,4.0,71.0,5343.0,0.0,23.0,2022-05-09T04:55:02Z,https://github.com/tangqiaoboy/iOSBlogCN,5343.0
95,1.0,280,11,2017-03-06T15:28:21Z,1580.0,0.0,GNU General Public License v3.0,nl8590687/ASRT_SpeechRecognition,72.0,9948.0,5360.0,10.0,246.0,2022-05-09T12:04:09Z,https://github.com/nl8590687/ASRT_SpeechRecognition,5360.0
96,1.0,145,14,2017-08-22T10:43:47Z,439.0,1.0,MIT License,likedan/Awesome-CoreML-Models,4.0,3082.0,5329.0,20.0,22.0,2022-05-09T08:05:51Z,https://github.com/likedan/Awesome-CoreML-Models,5329.0
97,1.0,8777,332,2010-12-08T21:30:32Z,1969.0,0.0,Other,django-oscar/django-oscar,153.0,114476.0,5328.0,4.0,1418.0,2022-05-07T16:44:18Z,https://github.com/django-oscar/django-oscar,5328.0
98,1.0,718,41,2019-07-23T04:15:28Z,1036.0,0.0,MIT License,microsoft/unilm,198.0,10173.0,5320.0,20.0,614.0,2022-05-09T15:41:42Z,https://github.com/microsoft/unilm,5320.0
99,1.0,2565,168,2018-11-06T15:08:24Z,849.0,1.0,"BSD 3-Clause ""New"" or ""Revised"" License",alan-turing-institute/sktime,410.0,46468.0,5304.0,9.0,0.0,2022-05-09T18:26:13Z,https://github.com/alan-turing-institute/sktime,5304.0
