,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
11,1.0,190,14,2018-06-09T13:52:09Z,421.0,1.0,"BSD 3-Clause ""New"" or ""Revised"" License",nbedos/termtosvg,12.0,1400.0,9418.0,8.0,86.0,2022-05-26T05:57:12Z,https://github.com/nbedos/termtosvg,9418.0
12,1.0,630,50,2018-09-15T10:39:38Z,2835.0,0.0,MIT License,vueComponent/ant-design-vue-pro,153.0,6251.0,9415.0,9.0,1145.0,2022-05-26T09:13:44Z,https://github.com/vueComponent/ant-design-vue-pro,9415.0
13,1.0,207,41,2013-03-21T19:17:16Z,892.0,0.0,Other,maxogden/art-of-node,17.0,1748.0,9413.0,0.0,24.0,2022-05-26T08:36:59Z,https://github.com/maxogden/art-of-node,9413.0
14,1.0,782,89,2021-11-15T00:40:50Z,402.0,0.0,GNU General Public License v3.0,Anarios/return-youtube-dislike,110.0,4222.0,9412.0,9.0,358.0,2022-05-26T08:20:42Z,https://github.com/Anarios/return-youtube-dislike,9412.0
15,1.0,319,67,2017-09-02T20:53:28Z,502.0,0.0,Other,hmemcpy/milewski-ctfp-pdf,48.0,72653.0,9426.0,8.0,149.0,2022-05-26T08:24:05Z,https://github.com/hmemcpy/milewski-ctfp-pdf,9426.0
16,1.0,3635,155,2010-05-26T18:55:41Z,1147.0,1.0,MIT License,senchalabs/connect,4.0,5327.0,9456.0,2.0,702.0,2022-05-26T09:17:41Z,https://github.com/senchalabs/connect,9456.0
17,1.0,450,47,2016-10-11T07:22:24Z,1879.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",meliorence/react-native-snap-carousel,313.0,1314.0,9482.0,6.0,758.0,2022-05-26T05:18:40Z,https://github.com/meliorence/react-native-snap-carousel,9482.0
18,1.0,52,,2020-01-15T08:25:51Z,1165.0,0.0,Not Found,hehonghui/the-economist-ebooks,0.0,14915268.0,9463.0,20.0,0.0,2022-05-26T08:56:08Z,https://github.com/hehonghui/the-economist-ebooks,9463.0
19,1.0,361,61,2013-05-31T18:33:53Z,2326.0,0.0,Apache License 2.0,umano/AndroidSlidingUpPanel,296.0,2861.0,9420.0,0.0,821.0,2022-05-26T06:52:13Z,https://github.com/umano/AndroidSlidingUpPanel,9420.0
20,1.0,3246,170,2015-08-29T10:26:44Z,1287.0,0.0,Other,BookStackApp/BookStack,418.0,25792.0,9453.0,6.0,2814.0,2022-05-26T07:17:23Z,https://github.com/BookStackApp/BookStack,9453.0
21,1.0,953,86,2017-01-18T07:51:52Z,2100.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",TarsCloud/Tars,36.0,15949.0,9398.0,6.0,759.0,2022-05-26T09:01:41Z,https://github.com/TarsCloud/Tars,9398.0
22,1.0,1070,20,2017-05-11T09:25:03Z,1260.0,1.0,Other,Tencent/wcdb,236.0,34964.0,9392.0,8.0,822.0,2022-05-25T13:07:00Z,https://github.com/Tencent/wcdb,9392.0
23,1.0,79,27,2014-02-18T22:15:19Z,1125.0,0.0,Other,facebookarchive/Shimmer,21.0,2770.0,9380.0,0.0,54.0,2022-05-23T02:24:50Z,https://github.com/facebookarchive/Shimmer,9380.0
24,1.0,297,65,2015-09-30T09:53:49Z,1673.0,0.0,Not Found,wilsonfreitas/awesome-quant,3.0,259.0,9458.0,20.0,46.0,2022-05-26T08:53:00Z,https://github.com/wilsonfreitas/awesome-quant,9458.0
25,1.0,5945,352,2013-08-14T17:43:31Z,2416.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",cookiecutter/cookiecutter-django,122.0,6770.0,9384.0,10.0,1031.0,2022-05-26T06:21:56Z,https://github.com/cookiecutter/cookiecutter-django,9384.0
26,1.0,7151,224,2011-11-03T04:06:24Z,1434.0,1.0,"BSD 3-Clause ""New"" or ""Revised"" License",squizlabs/PHP_CodeSniffer,299.0,201879.0,9389.0,6.0,2123.0,2022-05-26T06:11:35Z,https://github.com/squizlabs/PHP_CodeSniffer,9389.0
27,1.0,299,60,2013-04-12T03:10:22Z,383.0,0.0,MIT License,fantasyland/fantasy-land,35.0,577.0,9381.0,4.0,168.0,2022-05-26T05:48:20Z,https://github.com/fantasyland/fantasy-land,9381.0
28,1.0,130,23,2013-07-24T15:45:15Z,1937.0,0.0,MIT License,AlloyTeam/Mars,17.0,209.0,9373.0,3.0,21.0,2022-05-26T08:33:17Z,https://github.com/AlloyTeam/Mars,9373.0
29,1.0,857,132,2009-10-18T21:41:32Z,2734.0,1.0,Not Found,imathis/octopress,251.0,170801.0,9364.0,0.0,986.0,2022-05-18T06:00:45Z,https://github.com/imathis/octopress,9364.0
30,1.0,4216,678,2018-02-09T11:12:01Z,2437.0,1.0,Apache License 2.0,argoproj/argo-cd,1507.0,67690.0,9372.0,15.0,4367.0,2022-05-26T08:04:04Z,https://github.com/argoproj/argo-cd,9372.0
31,1.0,1357,258,2011-12-20T20:49:44Z,1490.0,1.0,Not Found,addyosmani/backbone-fundamentals,72.0,112069.0,9358.0,0.0,258.0,2022-05-19T13:33:27Z,https://github.com/addyosmani/backbone-fundamentals,9358.0
32,1.0,670,38,2016-12-30T22:29:25Z,480.0,1.0,Other,hackjutsu/Lepton,73.0,43531.0,9362.0,13.0,423.0,2022-05-26T08:43:32Z,https://github.com/hackjutsu/Lepton,9362.0
33,1.0,7913,101,2019-08-07T10:14:28Z,2171.0,1.0,GNU Affero General Public License v3.0,mamoe/mirai,195.0,94008.0,9366.0,4.0,1406.0,2022-05-26T08:55:26Z,https://github.com/mamoe/mirai,9366.0
34,1.0,892,60,2016-05-29T22:40:01Z,807.0,0.0,MIT License,jhen0409/react-native-debugger,153.0,5913.0,9360.0,5.0,443.0,2022-05-26T08:28:55Z,https://github.com/jhen0409/react-native-debugger,9360.0
35,1.0,614,62,2014-08-05T03:28:24Z,1595.0,0.0,MIT License,darknessomi/musicbox,233.0,1849.0,9345.0,4.0,677.0,2022-05-25T16:50:28Z,https://github.com/darknessomi/musicbox,9345.0
36,1.0,1102,83,2018-01-03T16:53:27Z,682.0,0.0,Apache License 2.0,dotnet/blazor,0.0,228933.0,9342.0,0.0,0.0,2022-05-26T06:39:40Z,https://github.com/dotnet/blazor,9342.0
37,1.0,197,7,2014-07-17T04:50:32Z,1918.0,0.0,GNU General Public License v2.0,yangyangwithgnu/hardseed,37.0,36915.0,9338.0,0.0,0.0,2022-05-26T08:22:22Z,https://github.com/yangyangwithgnu/hardseed,9338.0
38,1.0,324,34,2011-08-16T09:46:36Z,1063.0,1.0,MIT License,fgnass/spin.js,16.0,729.0,9335.0,0.0,0.0,2022-05-24T15:53:04Z,https://github.com/fgnass/spin.js,9335.0
39,1.0,511,82,2012-01-30T00:21:34Z,1960.0,1.0,Other,facebookincubator/SocketRocket,154.0,2604.0,9336.0,0.0,0.0,2022-05-26T00:58:45Z,https://github.com/facebookincubator/SocketRocket,9336.0
40,1.0,269,32,2018-11-23T20:10:04Z,361.0,0.0,Apache License 2.0,GoogleChromeLabs/quicklink,51.0,6145.0,9353.0,5.0,0.0,2022-05-26T09:14:59Z,https://github.com/GoogleChromeLabs/quicklink,9353.0
41,1.0,242,44,2012-06-07T11:33:33Z,1698.0,1.0,Other,daylerees/colour-schemes,59.0,11867.0,9328.0,0.0,0.0,2022-05-26T07:24:21Z,https://github.com/daylerees/colour-schemes,9328.0
42,1.0,46,7,2018-03-17T05:40:43Z,4334.0,0.0,Apache License 2.0,paascloud/paascloud-master,93.0,16080.0,9329.0,5.0,0.0,2022-05-25T12:44:01Z,https://github.com/paascloud/paascloud-master,9329.0
43,1.0,180,24,2013-12-21T23:48:16Z,1199.0,1.0,Other,kristoferjoseph/flexboxgrid,67.0,450.0,9335.0,0.0,0.0,2022-05-26T08:19:30Z,https://github.com/kristoferjoseph/flexboxgrid,9335.0
44,1.0,2930,102,2015-04-20T13:43:28Z,654.0,1.0,MIT License,DevExpress/testcafe,388.0,129292.0,9325.0,10.0,0.0,2022-05-26T08:21:26Z,https://github.com/DevExpress/testcafe,9325.0
45,1.0,1703,174,2018-05-18T23:10:05Z,1207.0,0.0,MIT License,pion/webrtc,66.0,4366.0,9329.0,20.0,0.0,2022-05-26T08:43:24Z,https://github.com/pion/webrtc,9329.0
46,1.0,840,97,2013-04-20T18:08:52Z,1673.0,0.0,Other,apidoc/apidoc,67.0,3359.0,9347.0,0.0,0.0,2022-05-24T03:59:06Z,https://github.com/apidoc/apidoc,9347.0
47,1.0,1127,127,2011-06-27T22:37:37Z,902.0,1.0,MIT License,Automattic/kue,292.0,6432.0,9340.0,3.0,0.0,2022-05-24T02:39:30Z,https://github.com/Automattic/kue,9340.0
48,1.0,1538,230,2016-02-16T14:14:29Z,679.0,1.0,Other,pinojs/pino,100.0,2625.0,9320.0,5.0,700.0,2022-05-26T06:14:47Z,https://github.com/pinojs/pino,9320.0
49,1.0,587,197,2015-07-09T16:44:07Z,695.0,0.0,Not Found,agarrharr/awesome-cli-apps,24.0,760.0,9325.0,5.0,65.0,2022-05-25T17:03:30Z,https://github.com/agarrharr/awesome-cli-apps,9325.0
50,1.0,4584,577,2015-12-11T22:49:49Z,2297.0,1.0,Other,rust-lang/book,136.0,37841.0,9317.0,4.0,1532.0,2022-05-26T02:54:43Z,https://github.com/rust-lang/book,9317.0
51,1.0,527,29,2015-10-14T02:22:59Z,487.0,1.0,MIT License,gabrielbull/react-desktop,35.0,5067.0,9338.0,0.0,94.0,2022-05-23T12:00:28Z,https://github.com/gabrielbull/react-desktop,9338.0
52,1.0,9361,292,2011-04-12T18:45:08Z,2504.0,0.0,Other,bulletphysics/bullet3,118.0,295705.0,9326.0,9.0,1736.0,2022-05-25T22:01:05Z,https://github.com/bulletphysics/bullet3,9326.0
53,1.0,9,,2018-06-14T17:33:47Z,11506.0,0.0,Not Found,jonasschmedtmann/complete-javascript-course,102.0,45537.0,9309.0,3.0,117.0,2022-05-26T09:06:07Z,https://github.com/jonasschmedtmann/complete-javascript-course,9309.0
54,1.0,2050,744,2019-10-22T09:22:45Z,1390.0,0.0,MIT License,timqian/chinese-independent-blogs,12.0,7016.0,9337.0,3.0,35.0,2022-05-26T07:43:46Z,https://github.com/timqian/chinese-independent-blogs,9337.0
55,1.0,109,5,2021-10-22T06:34:51Z,879.0,0.0,Apache License 2.0,mli/paper-reading,0.0,4839.0,9300.0,3.0,0.0,2022-05-26T09:16:01Z,https://github.com/mli/paper-reading,9300.0
56,1.0,1215,101,2018-11-13T14:58:44Z,288.0,0.0,MIT License,mswjs/msw,47.0,7385.0,9309.0,11.0,617.0,2022-05-26T08:45:36Z,https://github.com/mswjs/msw,9309.0
57,1.0,160,21,2018-10-28T17:15:20Z,337.0,0.0,Apache License 2.0,GoogleChromeLabs/carlo,57.0,431.0,9296.0,0.0,114.0,2022-05-26T09:15:03Z,https://github.com/GoogleChromeLabs/carlo,9296.0
58,1.0,28362,151,2014-05-04T15:42:40Z,2484.0,0.0,GNU General Public License v3.0,signalapp/Signal-iOS,154.0,888223.0,9294.0,0.0,2797.0,2022-05-26T08:31:10Z,https://github.com/signalapp/Signal-iOS,9294.0
59,1.0,1861,124,2012-02-18T07:30:28Z,3033.0,0.0,MIT License,JamesNK/Newtonsoft.Json,635.0,26271.0,9302.0,2.0,2055.0,2022-05-26T05:31:55Z,https://github.com/JamesNK/Newtonsoft.Json,9302.0
60,1.0,2683,88,2017-06-19T19:04:23Z,803.0,0.0,Apache License 2.0,r-spacex/SpaceX-API,29.0,16859.0,9328.0,15.0,492.0,2022-05-25T12:50:33Z,https://github.com/r-spacex/SpaceX-API,9328.0
61,1.0,848,53,2017-04-03T11:34:35Z,1326.0,1.0,Apache License 2.0,deepmind/sonnet,28.0,16789.0,9290.0,5.0,175.0,2022-05-26T03:31:54Z,https://github.com/deepmind/sonnet,9290.0
62,1.0,653,21,2019-11-04T23:34:55Z,190.0,0.0,MIT License,charmbracelet/glow,74.0,2769.0,9296.0,4.0,149.0,2022-05-26T08:56:11Z,https://github.com/charmbracelet/glow,9296.0
63,1.0,3799,71,2018-01-18T07:36:33Z,901.0,0.0,GNU General Public License v2.0,Atmosphere-NX/Atmosphere,20.0,24704.0,9292.0,0.0,1374.0,2022-05-25T16:21:17Z,https://github.com/Atmosphere-NX/Atmosphere,9292.0
64,1.0,1126,27,2013-08-11T12:18:50Z,2117.0,0.0,Apache License 2.0,bilibili/DanmakuFlameMaster,258.0,3580.0,9281.0,0.0,405.0,2022-05-26T07:23:34Z,https://github.com/bilibili/DanmakuFlameMaster,9281.0
65,1.0,2881,151,2014-12-04T02:46:54Z,3897.0,0.0,GNU General Public License v2.0,MyCATApache/Mycat-Server,919.0,19556.0,9277.0,0.0,1692.0,2022-05-26T02:27:44Z,https://github.com/MyCATApache/Mycat-Server,9277.0
66,1.0,1832,76,2012-06-04T17:15:35Z,286.0,0.0,MIT License,bobthecow/psysh,41.0,3640.0,9266.0,5.0,423.0,2022-05-26T08:40:02Z,https://github.com/bobthecow/psysh,9266.0
67,1.0,19,3,2019-11-26T20:52:23Z,2323.0,1.0,Other,NVlabs/stylegan2,26.0,594.0,9492.0,0.0,0.0,2022-05-26T05:43:44Z,https://github.com/NVlabs/stylegan2,9492.0
68,1.0,1260,122,2016-03-27T02:29:09Z,1025.0,0.0,GNU General Public License v3.0,future-architect/vuls,79.0,28667.0,9263.0,20.0,515.0,2022-05-26T09:21:51Z,https://github.com/future-architect/vuls,9263.0
69,1.0,1387,117,2014-04-11T12:31:18Z,1274.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",dingo/api,192.0,1684.0,9261.0,0.0,1362.0,2022-05-26T02:35:50Z,https://github.com/dingo/api,9261.0
70,1.0,2205,86,2020-12-03T22:53:26Z,275.0,0.0,MIT License,facebook/lexical,186.0,22095.0,9264.0,0.0,475.0,2022-05-26T08:40:59Z,https://github.com/facebook/lexical,9264.0
71,1.0,3193,310,2019-04-10T02:02:05Z,1723.0,0.0,Apache License 2.0,apache/apisix,334.0,30473.0,9260.0,17.0,3098.0,2022-05-26T08:47:30Z,https://github.com/apache/apisix,9260.0
72,1.0,1742,202,2014-12-09T20:57:12Z,1219.0,0.0,MIT License,exceljs/exceljs,863.0,21857.0,9408.0,11.0,1472.0,2022-05-26T08:29:28Z,https://github.com/exceljs/exceljs,9408.0
73,1.0,12654,951,2010-04-06T21:42:59Z,2410.0,0.0,MIT License,doctrine/orm,1402.0,43548.0,9247.0,0.0,5837.0,2022-05-25T15:37:42Z,https://github.com/doctrine/orm,9247.0
74,1.0,286,35,2021-08-15T02:41:53Z,2245.0,1.0,MIT License,VickScarlet/lifeRestart,239.0,35352.0,9249.0,0.0,259.0,2022-05-26T08:26:32Z,https://github.com/VickScarlet/lifeRestart,9249.0
75,1.0,50974,1146,2010-04-30T20:37:14Z,3662.0,0.0,Other,sympy/sympy,4445.0,154603.0,9250.0,5.0,11814.0,2022-05-26T08:30:37Z,https://github.com/sympy/sympy,9250.0
76,1.0,3571,18,2016-08-31T11:23:13Z,1003.0,0.0,Other,upx/upx,132.0,60917.0,9295.0,0.0,501.0,2022-05-26T08:55:04Z,https://github.com/upx/upx,9295.0
77,1.0,1140,159,2015-06-30T20:36:07Z,711.0,0.0,MIT License,FormidableLabs/spectacle,91.0,72685.0,9233.0,6.0,507.0,2022-05-25T12:37:06Z,https://github.com/FormidableLabs/spectacle,9233.0
78,1.0,1077,149,2013-08-12T09:39:28Z,1243.0,1.0,MIT License,Zulko/moviepy,293.0,41524.0,9250.0,7.0,0.0,2022-05-26T08:22:48Z,https://github.com/Zulko/moviepy,9250.0
79,1.0,6025,376,2015-06-05T23:30:45Z,1742.0,0.0,Apache License 2.0,opencontainers/runc,322.0,15699.0,9230.0,3.0,0.0,2022-05-26T08:45:42Z,https://github.com/opencontainers/runc,9230.0
80,1.0,39,5,2016-10-05T21:24:22Z,704.0,0.0,Not Found,kleampa/not-paid,10.0,36.0,9225.0,0.0,0.0,2022-05-26T08:15:25Z,https://github.com/kleampa/not-paid,9225.0
81,1.0,1724,37,2016-10-05T07:24:54Z,1002.0,1.0,GNU Lesser General Public License v3.0,vnotex/vnote,507.0,43274.0,9304.0,8.0,0.0,2022-05-26T08:52:54Z,https://github.com/vnotex/vnote,9304.0
82,1.0,874,43,2014-11-19T00:03:08Z,717.0,1.0,GNU Lesser General Public License v3.0,therecipe/qt,347.0,175962.0,9236.0,18.0,0.0,2022-05-25T15:57:04Z,https://github.com/therecipe/qt,9236.0
83,1.0,753,17,2013-04-09T19:47:38Z,1237.0,0.0,MIT License,fogleman/Craft,116.0,14666.0,9232.0,7.0,0.0,2022-05-26T09:05:42Z,https://github.com/fogleman/Craft,9232.0
84,1.0,622,45,2013-04-18T16:32:10Z,439.0,1.0,MIT License,uncss/uncss,59.0,1739.0,9225.0,8.0,0.0,2022-05-18T20:25:49Z,https://github.com/uncss/uncss,9225.0
85,1.0,2680,346,2013-07-11T11:45:38Z,1375.0,0.0,MIT License,deployphp/deployer,55.0,5109.0,9222.0,5.0,0.0,2022-05-26T08:45:24Z,https://github.com/deployphp/deployer,9222.0
86,1.0,360,84,2011-12-10T01:10:29Z,1716.0,1.0,Not Found,shichuan/javascript-patterns,19.0,1308.0,9222.0,0.0,0.0,2022-05-25T06:39:34Z,https://github.com/shichuan/javascript-patterns,9222.0
87,1.0,431,6,2019-02-26T07:53:48Z,2082.0,0.0,Not Found,extreme-assistant/CVPR2022-Paper-Code-Interpretation,34.0,1209.0,9399.0,11.0,0.0,2022-05-26T08:05:19Z,https://github.com/extreme-assistant/CVPR2022-Paper-Code-Interpretation,9399.0
88,1.0,2749,361,2017-03-31T16:44:48Z,1091.0,0.0,MIT License,buefy/buefy,78.0,29657.0,9219.0,6.0,0.0,2022-05-26T09:18:28Z,https://github.com/buefy/buefy,9219.0
89,1.0,1972,90,2012-02-15T07:41:26Z,3201.0,0.0,MIT License,cnodejs/nodeclub,224.0,9502.0,9217.0,0.0,0.0,2022-05-26T09:17:29Z,https://github.com/cnodejs/nodeclub,9217.0
90,1.0,3245,310,2016-03-18T20:56:45Z,1642.0,0.0,Apache License 2.0,coredns/coredns,45.0,100058.0,9207.0,6.0,1930.0,2022-05-26T08:04:13Z,https://github.com/coredns/coredns,9207.0
91,1.0,417,16,2015-10-03T10:07:34Z,2390.0,0.0,Not Found,mrgloom/awesome-semantic-segmentation,17.0,290.0,9274.0,4.0,25.0,2022-05-26T09:18:38Z,https://github.com/mrgloom/awesome-semantic-segmentation,9274.0
92,1.0,386,82,2016-11-20T19:29:24Z,672.0,1.0,Other,reactjs/react-transition-group,184.0,9372.0,9211.0,0.0,522.0,2022-05-26T09:16:02Z,https://github.com/reactjs/react-transition-group,9211.0
93,1.0,239,66,2016-03-30T17:26:27Z,940.0,1.0,Not Found,rigtorp/awesome-modern-cpp,1.0,442.0,9211.0,5.0,17.0,2022-05-25T17:49:24Z,https://github.com/rigtorp/awesome-modern-cpp,9211.0
94,1.0,181,29,2015-10-18T02:04:35Z,727.0,0.0,MIT License,oblador/react-native-animatable,206.0,5695.0,9222.0,3.0,294.0,2022-05-25T12:46:43Z,https://github.com/oblador/react-native-animatable,9222.0
95,1.0,555,59,2012-10-01T20:50:23Z,938.0,1.0,MIT License,adamwdraper/Numeral-js,340.0,1103.0,9198.0,0.0,370.0,2022-05-26T08:26:36Z,https://github.com/adamwdraper/Numeral-js,9198.0
96,1.0,2053,169,2013-07-18T06:51:40Z,1448.0,1.0,MIT License,c3js/c3,780.0,15024.0,9192.0,7.0,2235.0,2022-05-25T04:13:21Z,https://github.com/c3js/c3,9192.0
97,1.0,154,6,2019-11-27T14:03:51Z,732.0,0.0,MIT License,alyssaxuu/flowy,43.0,437.0,9219.0,10.0,111.0,2022-05-26T07:50:25Z,https://github.com/alyssaxuu/flowy,9219.0
98,1.0,8150,757,2010-04-15T14:26:03Z,3296.0,1.0,MIT License,activeadmin/activeadmin,381.0,13248.0,9186.0,5.0,3680.0,2022-05-25T15:13:21Z,https://github.com/activeadmin/activeadmin,9186.0
99,1.0,103,7,2016-12-08T01:28:47Z,2740.0,0.0,MIT License,bailicangdu/vue2-happyfri,16.0,5373.0,9198.0,1.0,104.0,2022-05-26T07:26:09Z,https://github.com/bailicangdu/vue2-happyfri,9198.0
