,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
38,1.0,530,3,2019-04-18T05:51:23Z,703.0,0.0,MIT License,yehengchen/Object-Detection-and-Tracking,79.0,177288.0,1483.0,0.0,0.0,2022-05-09T12:45:19Z,https://github.com/yehengchen/Object-Detection-and-Tracking,1483.0
39,1.0,863,133,2010-05-19T15:01:16Z,463.0,1.0,"BSD 3-Clause ""New"" or ""Revised"" License",celery/django-celery,83.0,1612.0,1452.0,3.0,0.0,2022-04-30T16:55:40Z,https://github.com/celery/django-celery,1452.0
40,1.0,54,8,2018-09-09T06:48:38Z,326.0,0.0,MIT License,VDIGPKU/M2Det,73.0,3423.0,1448.0,0.0,0.0,2022-05-02T02:40:46Z,https://github.com/VDIGPKU/M2Det,1448.0
41,1.0,91,11,2017-01-28T19:36:48Z,1044.0,0.0,MIT License,berkeleydeeprlcourse/homework,14.0,2598.0,1445.0,0.0,0.0,2022-05-09T07:39:40Z,https://github.com/berkeleydeeprlcourse/homework,1445.0
42,1.0,222,2,2019-03-04T14:24:30Z,480.0,0.0,MIT License,yanx27/Pointnet_Pointnet2_pytorch,62.0,70411.0,1550.0,11.0,0.0,2022-05-09T11:36:02Z,https://github.com/yanx27/Pointnet_Pointnet2_pytorch,1550.0
43,1.0,4321,42,2014-02-23T18:55:40Z,201.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",colour-science/colour,82.0,122195.0,1449.0,19.0,0.0,2022-05-09T17:19:02Z,https://github.com/colour-science/colour,1449.0
44,1.0,33,9,2017-09-15T18:19:40Z,314.0,0.0,GNU General Public License v3.0,m4ll0k/Infoga,25.0,5494.0,1465.0,6.0,0.0,2022-05-09T14:39:54Z,https://github.com/m4ll0k/Infoga,1465.0
45,1.0,22,,2014-08-24T01:01:47Z,1136.0,0.0,Not Found,yorkoliu/pyauto,7.0,99399.0,1443.0,0.0,5.0,2022-05-06T02:15:33Z,https://github.com/yorkoliu/pyauto,1443.0
46,1.0,408,75,2019-09-13T22:54:44Z,259.0,1.0,MIT License,facebookresearch/ClassyVision,52.0,4508.0,1447.0,0.0,75.0,2022-05-06T16:37:35Z,https://github.com/facebookresearch/ClassyVision,1447.0
47,1.0,9325,303,2015-07-01T13:43:06Z,435.0,0.0,Not Found,nexB/scancode-toolkit,632.0,589918.0,1445.0,19.0,1872.0,2022-05-09T14:53:52Z,https://github.com/nexB/scancode-toolkit,1445.0
48,1.0,48,7,2017-04-14T23:05:17Z,515.0,0.0,MIT License,fxia22/pointnet.pytorch,46.0,227.0,1486.0,0.0,80.0,2022-05-07T12:06:05Z,https://github.com/fxia22/pointnet.pytorch,1486.0
49,1.0,4675,55,2011-01-10T22:30:20Z,312.0,1.0,Other,DataBrewery/cubes,139.0,9632.0,1443.0,7.0,376.0,2022-05-06T07:35:42Z,https://github.com/DataBrewery/cubes,1443.0
50,1.0,716,11,2017-09-07T06:25:58Z,253.0,0.0,MIT License,LoRexxar/Kunlun-M,33.0,16643.0,1457.0,0.0,94.0,2022-05-09T12:37:44Z,https://github.com/LoRexxar/Kunlun-M,1457.0
51,1.0,1260,96,2015-01-07T20:14:48Z,240.0,0.0,MIT License,aio-libs/aiomysql,85.0,1144.0,1443.0,7.0,234.0,2022-05-09T13:26:41Z,https://github.com/aio-libs/aiomysql,1443.0
52,1.0,831,37,2012-10-28T21:34:42Z,149.0,0.0,PostgreSQL License,dalibo/pg_activity,11.0,2105.0,1442.0,6.0,123.0,2022-05-03T23:11:55Z,https://github.com/dalibo/pg_activity,1442.0
53,1.0,29,9,2018-01-12T14:30:21Z,249.0,0.0,Not Found,christophetd/CloudFlair,2.0,36.0,1449.0,4.0,43.0,2022-05-09T11:47:49Z,https://github.com/christophetd/CloudFlair,1449.0
54,1.0,18,6,2020-09-08T08:58:37Z,332.0,0.0,MIT License,SecuraBV/CVE-2020-1472,6.0,23.0,1449.0,0.0,26.0,2022-05-07T18:02:21Z,https://github.com/SecuraBV/CVE-2020-1472,1449.0
55,1.0,251,9,2017-03-02T12:58:04Z,85.0,0.0,Creative Commons Zero v1.0 Universal,stanislaw/awesome-safety-critical,0.0,86762.0,1441.0,5.0,4.0,2022-05-08T20:49:50Z,https://github.com/stanislaw/awesome-safety-critical,1441.0
56,1.0,27,4,2019-01-17T09:52:30Z,242.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",facebookresearch/pytorch_GAN_zoo,33.0,2108.0,1453.0,0.0,64.0,2022-05-08T22:42:37Z,https://github.com/facebookresearch/pytorch_GAN_zoo,1453.0
57,1.0,79,2,2018-10-03T23:05:52Z,667.0,0.0,MIT License,traveller59/second.pytorch,284.0,4623.0,1465.0,4.0,460.0,2022-05-08T04:04:40Z,https://github.com/traveller59/second.pytorch,1465.0
58,1.0,4,2,2017-03-24T16:14:07Z,256.0,0.0,MIT License,openai/evolution-strategies-starter,16.0,44.0,1442.0,1.0,22.0,2022-05-09T09:51:02Z,https://github.com/openai/evolution-strategies-starter,1442.0
59,1.0,131,26,2017-11-25T04:36:44Z,52.0,1.0,Apache License 2.0,fossasia/pslab-documentation,3.0,7943.0,1446.0,0.0,40.0,2022-05-09T06:21:23Z,https://github.com/fossasia/pslab-documentation,1446.0
60,1.0,136,10,2017-11-06T10:09:14Z,314.0,0.0,MIT License,geek-ai/MAgent,28.0,9849.0,1455.0,3.0,82.0,2022-05-09T13:06:05Z,https://github.com/geek-ai/MAgent,1455.0
61,1.0,654,27,2013-02-18T05:39:14Z,122.0,0.0,Apache License 2.0,bslatkin/dpxdt,29.0,9263.0,1440.0,0.0,132.0,2022-05-09T07:29:02Z,https://github.com/bslatkin/dpxdt,1440.0
62,1.0,1695,44,2017-09-08T20:53:07Z,359.0,1.0,Apache License 2.0,NVIDIA/OpenSeq2Seq,87.0,60230.0,1444.0,14.0,256.0,2022-05-08T05:43:30Z,https://github.com/NVIDIA/OpenSeq2Seq,1444.0
63,1.0,1224,60,2019-11-15T12:26:12Z,176.0,1.0,MIT No Attribution,awslabs/aws-lambda-powertools-python,85.0,42863.0,1444.0,0.0,324.0,2022-05-09T18:35:40Z,https://github.com/awslabs/aws-lambda-powertools-python,1444.0
64,1.0,298,11,2017-06-26T21:28:36Z,377.0,0.0,MIT License,Hironsan/anago,44.0,7687.0,1443.0,6.0,109.0,2022-05-09T16:57:25Z,https://github.com/Hironsan/anago,1443.0
65,1.0,11,2,2017-08-23T17:28:27Z,350.0,0.0,Not Found,aiff22/DPED,4.0,4408.0,1447.0,8.0,40.0,2022-05-04T21:17:32Z,https://github.com/aiff22/DPED,1447.0
66,1.0,252,25,2021-12-15T23:26:42Z,36.0,0.0,The Unlicense,quenhus/uBlock-Origin-dev-filter,0.0,909.0,1436.0,3.0,52.0,2022-05-07T16:34:50Z,https://github.com/quenhus/uBlock-Origin-dev-filter,1436.0
67,1.0,705,24,2016-02-03T23:59:06Z,100.0,0.0,Other,grantjenks/python-diskcache,19.0,2557.0,1470.0,5.0,196.0,2022-05-09T05:51:22Z,https://github.com/grantjenks/python-diskcache,1470.0
68,1.0,10,,2019-03-21T16:13:59Z,464.0,0.0,Not Found,luopeixiang/named_entity_recognition,31.0,29942.0,1496.0,11.0,42.0,2022-05-09T08:50:26Z,https://github.com/luopeixiang/named_entity_recognition,1496.0
69,1.0,18,5,2012-09-17T11:44:04Z,155.0,0.0,Not Found,sublimehq/anim_encoder,17.0,847.0,1442.0,0.0,10.0,2022-05-06T12:52:50Z,https://github.com/sublimehq/anim_encoder,1442.0
70,1.0,75,6,2020-03-31T21:07:29Z,217.0,0.0,Apache License 2.0,allenai/longformer,116.0,849.0,1475.0,0.0,206.0,2022-05-09T04:05:34Z,https://github.com/allenai/longformer,1475.0
71,1.0,2579,54,2017-09-06T18:47:20Z,254.0,1.0,Apache License 2.0,anchore/anchore-engine,247.0,186908.0,1446.0,10.0,694.0,2022-05-08T12:39:28Z,https://github.com/anchore/anchore-engine,1446.0
72,1.0,467,8,2020-02-14T11:33:06Z,321.0,0.0,MIT License,thuml/Transfer-Learning-Library,8.0,11651.0,1553.0,14.0,78.0,2022-05-09T13:33:58Z,https://github.com/thuml/Transfer-Learning-Library,1553.0
73,1.0,87,14,2015-01-07T18:47:46Z,430.0,0.0,GNU General Public License v3.0,DanMcInerney/net-creds,5.0,8209.0,1438.0,0.0,20.0,2022-05-09T09:31:48Z,https://github.com/DanMcInerney/net-creds,1438.0
74,1.0,585,80,2013-05-16T14:19:29Z,461.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",lepture/flask-oauthlib,74.0,856.0,1436.0,10.0,0.0,2022-04-30T09:34:58Z,https://github.com/lepture/flask-oauthlib,1436.0
75,1.0,9,,2020-11-30T10:01:52Z,274.0,0.0,Apache License 2.0,fundamentalvision/Deformable-DETR,88.0,392.0,1528.0,0.0,0.0,2022-05-09T09:44:33Z,https://github.com/fundamentalvision/Deformable-DETR,1528.0
76,1.0,9,3,2017-02-11T01:15:16Z,466.0,0.0,Apache License 2.0,devnag/pytorch-generative-adversarial-networks,5.0,9.0,1439.0,5.0,0.0,2022-05-08T14:45:36Z,https://github.com/devnag/pytorch-generative-adversarial-networks,1439.0
77,1.0,1177,169,2011-06-03T19:01:34Z,381.0,0.0,MIT License,jazzband/django-pipeline,152.0,1211.0,1432.0,0.0,0.0,2022-04-15T12:09:11Z,https://github.com/jazzband/django-pipeline,1432.0
78,1.0,49,4,2018-07-18T14:24:27Z,271.0,0.0,Not Found,gquere/pwn_jenkins,0.0,130.0,1448.0,5.0,0.0,2022-05-09T15:56:18Z,https://github.com/gquere/pwn_jenkins,1448.0
79,1.0,13,4,2017-04-06T05:22:46Z,362.0,0.0,MIT License,openai/generating-reviews-discovering-sentiment,29.0,313067.0,1432.0,1.0,0.0,2022-05-06T07:21:17Z,https://github.com/openai/generating-reviews-discovering-sentiment,1432.0
80,1.0,254,3,2013-05-15T06:41:01Z,548.0,0.0,Other,qinxuye/cola,14.0,505.0,1434.0,0.0,0.0,2022-05-01T03:25:30Z,https://github.com/qinxuye/cola,1434.0
81,1.0,1251,73,2014-01-13T04:19:21Z,266.0,0.0,MIT License,DenisCarriere/geocoder,98.0,2192.0,1443.0,0.0,0.0,2022-05-08T11:43:24Z,https://github.com/DenisCarriere/geocoder,1443.0
82,1.0,116,15,2009-03-29T03:18:49Z,198.0,0.0,Not Found,paulhammond/webkit2png,32.0,76.0,1433.0,0.0,0.0,2022-04-27T13:05:21Z,https://github.com/paulhammond/webkit2png,1433.0
83,1.0,67,12,2019-09-04T15:30:36Z,280.0,0.0,GNU General Public License v3.0,hisxo/gitGraber,7.0,89.0,1431.0,8.0,0.0,2022-05-06T18:11:28Z,https://github.com/hisxo/gitGraber,1431.0
84,1.0,423,14,2019-05-19T03:59:57Z,472.0,0.0,MIT License,jkjung-avt/tensorrt_demos,8.0,218174.0,1434.0,9.0,0.0,2022-05-09T15:04:57Z,https://github.com/jkjung-avt/tensorrt_demos,1434.0
85,1.0,1219,78,2018-06-10T21:31:23Z,261.0,0.0,MIT License,rlworkgroup/garage,225.0,60315.0,1442.0,4.0,0.0,2022-05-09T10:49:04Z,https://github.com/rlworkgroup/garage,1442.0
86,1.0,96,20,2017-09-21T15:28:59Z,270.0,0.0,Apache License 2.0,googleprojectzero/domato,0.0,454.0,1433.0,3.0,0.0,2022-05-06T19:01:15Z,https://github.com/googleprojectzero/domato,1433.0
87,1.0,159,29,2015-08-05T14:44:09Z,274.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",thinkst/opencanary,42.0,2978.0,1453.0,0.0,0.0,2022-05-04T20:36:30Z,https://github.com/thinkst/opencanary,1453.0
88,1.0,55,11,2018-03-05T19:40:46Z,78.0,0.0,GNU General Public License v3.0,s0md3v/huepy,5.0,57.0,1432.0,3.0,0.0,2022-05-05T08:21:40Z,https://github.com/s0md3v/huepy,1432.0
89,1.0,103,4,2016-07-17T22:09:31Z,127.0,1.0,MIT License,tylerlaberge/PyPattyrn,0.0,234.0,1479.0,3.0,0.0,2022-05-09T15:06:24Z,https://github.com/tylerlaberge/PyPattyrn,1479.0
90,1.0,262,14,2013-03-16T17:22:24Z,152.0,0.0,MIT License,peritus/bumpversion,93.0,358.0,1432.0,0.0,159.0,2022-04-20T07:54:03Z,https://github.com/peritus/bumpversion,1432.0
91,1.0,143,7,2019-11-30T14:57:27Z,311.0,0.0,MIT License,toandaominh1997/EfficientDet.Pytorch,115.0,11478.0,1427.0,12.0,126.0,2022-05-06T14:37:01Z,https://github.com/toandaominh1997/EfficientDet.Pytorch,1427.0
92,1.0,20789,176,2015-11-10T03:47:11Z,512.0,0.0,Other,nvaccess/nvda,2754.0,313942.0,1433.0,3.0,11270.0,2022-05-09T16:18:45Z,https://github.com/nvaccess/nvda,1433.0
93,1.0,1197,89,2010-05-05T10:00:50Z,558.0,0.0,Other,tschellenbach/Django-facebook,135.0,2300.0,1430.0,0.0,438.0,2022-05-05T09:01:19Z,https://github.com/tschellenbach/Django-facebook,1430.0
94,1.0,90,9,2013-01-28T21:59:27Z,148.0,0.0,MIT License,timsutton/brigadier,42.0,101.0,1427.0,0.0,54.0,2022-05-08T22:55:34Z,https://github.com/timsutton/brigadier,1427.0
95,1.0,144,9,2018-12-29T11:28:24Z,140.0,0.0,MIT License,dexpota/kitty-themes,33.0,26247.0,1449.0,7.0,27.0,2022-05-09T20:03:29Z,https://github.com/dexpota/kitty-themes,1449.0
96,1.0,945,42,2016-07-19T20:37:29Z,346.0,0.0,MIT License,vintasoftware/django-react-boilerplate,41.0,1011.0,1436.0,9.0,266.0,2022-05-09T16:34:50Z,https://github.com/vintasoftware/django-react-boilerplate,1436.0
97,1.0,229,23,2019-06-28T05:34:23Z,92.0,0.0,MIT License,sissbruecker/linkding,76.0,1007.0,1652.0,4.0,152.0,2022-05-09T19:51:22Z,https://github.com/sissbruecker/linkding,1652.0
98,1.0,55,3,2016-01-13T08:30:49Z,273.0,1.0,GNU General Public License v2.0,EvilCult/Video-Downloader,0.0,151.0,1427.0,0.0,57.0,2022-05-08T04:57:02Z,https://github.com/EvilCult/Video-Downloader,1427.0
99,1.0,15398,338,2011-03-22T19:33:44Z,471.0,0.0,MIT License,Flexget/Flexget,55.0,119601.0,1425.0,7.0,1384.0,2022-05-09T15:18:45Z,https://github.com/Flexget/Flexget,1425.0
