,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
25,1.0,2077,61,2015-09-18T22:39:00Z,798.0,1.0,Apache License 2.0,watson-developer-cloud/python-sdk,3.0,40021.0,1412.0,1.0,0.0,2022-05-06T06:17:42Z,https://github.com/watson-developer-cloud/python-sdk,1412.0
26,1.0,63,9,2018-01-14T21:26:04Z,293.0,0.0,GNU General Public License v3.0,D4Vinci/One-Lin3r,1.0,2267.0,1413.0,20.0,0.0,2022-05-05T21:25:07Z,https://github.com/D4Vinci/One-Lin3r,1413.0
27,1.0,672,44,2018-06-15T23:15:29Z,245.0,0.0,Apache License 2.0,uber/petastorm,148.0,2730.0,1422.0,9.0,0.0,2022-05-08T17:12:27Z,https://github.com/uber/petastorm,1422.0
28,1.0,26,3,2020-09-09T18:24:41Z,225.0,0.0,Other,vt-vl-lab/FGVC,12.0,97.0,1412.0,0.0,0.0,2022-05-05T00:26:18Z,https://github.com/vt-vl-lab/FGVC,1412.0
29,1.0,454,26,2015-03-11T16:23:34Z,453.0,0.0,GNU General Public License v3.0,certsocietegenerale/FIR,61.0,2366.0,1419.0,0.0,0.0,2022-05-06T14:43:51Z,https://github.com/certsocietegenerale/FIR,1419.0
30,1.0,8129,277,2015-05-22T00:00:20Z,331.0,0.0,GNU General Public License v2.0,virt-manager/virt-manager,40.0,94877.0,1411.0,0.0,0.0,2022-05-09T07:22:42Z,https://github.com/virt-manager/virt-manager,1411.0
31,1.0,1142,47,2010-11-26T02:53:24Z,287.0,0.0,Other,kurtmckee/feedparser,80.0,6601.0,1411.0,5.0,206.0,2022-05-07T10:21:31Z,https://github.com/kurtmckee/feedparser,1411.0
32,1.0,17,2,2017-09-16T11:07:55Z,22.0,1.0,Other,OpnTec/open-spectrometer-hardware,2.0,57916.0,1418.0,0.0,11.0,2022-05-08T12:40:29Z,https://github.com/OpnTec/open-spectrometer-hardware,1418.0
33,1.0,175,8,2018-10-23T08:13:24Z,313.0,1.0,Apache License 2.0,google/uis-rnn,9.0,111993.0,1411.0,7.0,84.0,2022-05-09T10:09:21Z,https://github.com/google/uis-rnn,1411.0
34,1.0,197,35,2018-03-13T18:46:23Z,83.0,0.0,"BSD 2-Clause ""Simplified"" License",linkedin/shiv,37.0,305.0,1419.0,0.0,101.0,2022-05-09T09:25:48Z,https://github.com/linkedin/shiv,1419.0
35,1.0,118,13,2019-04-15T01:01:24Z,194.0,1.0,MIT License,microsoft/NeuronBlocks,7.0,15615.0,1409.0,12.0,23.0,2022-05-08T12:23:42Z,https://github.com/microsoft/NeuronBlocks,1409.0
36,1.0,20,4,2021-08-14T15:35:19Z,250.0,0.0,MIT License,CyberPunkMetalHead/binance-trading-bot-new-coins,53.0,14.0,1412.0,0.0,63.0,2022-05-08T09:25:44Z,https://github.com/CyberPunkMetalHead/binance-trading-bot-new-coins,1412.0
37,1.0,462,18,2016-06-01T03:33:14Z,311.0,0.0,MIT License,ml4a/ml4a,11.0,240062.0,1421.0,0.0,50.0,2022-05-08T22:40:15Z,https://github.com/ml4a/ml4a,1421.0
38,1.0,15,6,2016-12-02T23:11:22Z,822.0,0.0,Not Found,llSourcell/tensorflow_chatbot,74.0,2223.0,1408.0,0.0,89.0,2022-05-09T05:56:34Z,https://github.com/llSourcell/tensorflow_chatbot,1408.0
39,1.0,10352,266,2009-08-22T21:39:49Z,414.0,0.0,MIT License,reviewboard/reviewboard,1.0,57165.0,1415.0,5.0,0.0,2022-05-05T21:27:47Z,https://github.com/reviewboard/reviewboard,1415.0
40,1.0,1413,95,2015-07-28T15:20:03Z,223.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",beeware/briefcase,82.0,5476.0,1407.0,0.0,399.0,2022-05-09T00:10:36Z,https://github.com/beeware/briefcase,1407.0
41,1.0,92,9,2015-10-06T18:39:43Z,163.0,0.0,Not Found,azat-co/you-dont-know-node,1.0,139015.0,1405.0,0.0,3.0,2022-05-03T03:48:55Z,https://github.com/azat-co/you-dont-know-node,1405.0
42,1.0,1045,35,2020-08-30T14:19:34Z,227.0,0.0,Not Found,AlexxIT/XiaomiGateway3,127.0,2073.0,1407.0,7.0,577.0,2022-05-09T14:42:40Z,https://github.com/AlexxIT/XiaomiGateway3,1407.0
43,1.0,122,15,2015-01-11T19:42:17Z,62.0,0.0,Not Found,amoffat/snake,8.0,1196.0,1406.0,0.0,16.0,2022-04-29T21:49:01Z,https://github.com/amoffat/snake,1406.0
44,1.0,419,12,2014-11-29T04:26:59Z,631.0,0.0,Not Found,QuantFans/quantdigger,20.0,17793.0,1414.0,0.0,33.0,2022-05-05T15:05:17Z,https://github.com/QuantFans/quantdigger,1414.0
45,1.0,851,23,2021-10-11T14:48:38Z,93.0,0.0,Other,deepchecks/deepchecks,113.0,246152.0,1403.0,14.0,461.0,2022-05-09T02:42:22Z,https://github.com/deepchecks/deepchecks,1403.0
46,1.0,93,10,2017-05-31T17:19:25Z,324.0,0.0,MIT License,gpleiss/efficient_densenet_pytorch,10.0,1147.0,1412.0,3.0,62.0,2022-05-09T09:51:28Z,https://github.com/gpleiss/efficient_densenet_pytorch,1412.0
47,1.0,49,,2020-03-29T07:47:59Z,421.0,0.0,MIT License,ZiyaoGeng/RecLearn,5.0,113850.0,1412.0,19.0,69.0,2022-05-09T07:14:55Z,https://github.com/ZiyaoGeng/RecLearn,1412.0
48,1.0,16308,80,2012-03-19T23:06:03Z,289.0,1.0,GNU General Public License v3.0,translate/pootle,523.0,126459.0,1404.0,6.0,3100.0,2022-04-21T17:42:02Z,https://github.com/translate/pootle,1404.0
49,1.0,353,65,2015-03-15T03:21:16Z,303.0,1.0,Other,coin-or/pulp,33.0,95806.0,1408.0,5.0,301.0,2022-05-09T14:12:00Z,https://github.com/coin-or/pulp,1408.0
50,1.0,171,22,2013-07-26T12:43:33Z,189.0,0.0,MIT License,dz0ny/leapcast,4.0,370.0,1399.0,0.0,108.0,2022-05-08T09:57:34Z,https://github.com/dz0ny/leapcast,1399.0
51,1.0,1476,80,2013-10-31T02:58:52Z,413.0,1.0,Other,pydicom/pydicom,46.0,79240.0,1411.0,3.0,866.0,2022-05-09T17:54:55Z,https://github.com/pydicom/pydicom,1411.0
52,1.0,2365,69,2012-06-20T22:49:36Z,170.0,0.0,Apache License 2.0,Syncplay/syncplay,24.0,17084.0,1418.0,0.0,312.0,2022-05-09T06:30:41Z,https://github.com/Syncplay/syncplay,1418.0
53,1.0,1773,37,2018-07-26T21:51:04Z,146.0,0.0,GNU General Public License v3.0,liquidctl/liquidctl,37.0,3806.0,1405.0,11.0,336.0,2022-05-09T10:53:05Z,https://github.com/liquidctl/liquidctl,1405.0
54,1.0,179,41,2011-09-01T02:03:22Z,218.0,0.0,Not Found,jdavisclark/JsFormat,10.0,457.0,1400.0,0.0,142.0,2022-05-06T13:11:29Z,https://github.com/jdavisclark/JsFormat,1400.0
55,1.0,225,30,2011-11-17T05:31:01Z,90.0,0.0,MIT License,r1chardj0n3s/parse,23.0,556.0,1417.0,0.0,86.0,2022-05-09T11:15:50Z,https://github.com/r1chardj0n3s/parse,1417.0
56,1.0,717,30,2020-02-06T19:58:35Z,382.0,0.0,Apache License 2.0,tensorflow/quantum,97.0,25174.0,1400.0,0.0,251.0,2022-05-04T11:08:25Z,https://github.com/tensorflow/quantum,1400.0
57,1.0,153,14,2014-06-23T11:20:23Z,425.0,0.0,Not Found,DanMcInerney/xsscrapy,27.0,7736.0,1401.0,0.0,47.0,2022-05-06T12:55:31Z,https://github.com/DanMcInerney/xsscrapy,1401.0
58,1.0,456,82,2012-04-27T20:56:32Z,394.0,0.0,Other,globocom/m3u8,27.0,573.0,1404.0,4.0,117.0,2022-05-09T00:11:11Z,https://github.com/globocom/m3u8,1404.0
59,1.0,18,,2017-12-05T14:45:20Z,457.0,0.0,MIT License,mbadry1/CS231n-2017-Summary,2.0,8546.0,1406.0,4.0,3.0,2022-05-06T15:36:45Z,https://github.com/mbadry1/CS231n-2017-Summary,1406.0
60,1.0,215,13,2021-09-30T09:38:45Z,145.0,1.0,Apache License 2.0,thunlp/OpenPrompt,4.0,13204.0,1398.0,16.0,117.0,2022-05-09T18:36:32Z,https://github.com/thunlp/OpenPrompt,1398.0
61,1.0,374,13,2017-01-24T23:28:56Z,166.0,1.0,GNU General Public License v2.0,DerekSelander/LLDB,11.0,23421.0,1421.0,5.0,0.0,2022-05-09T08:52:11Z,https://github.com/DerekSelander/LLDB,1421.0
62,1.0,148,3,2016-06-11T07:27:10Z,501.0,0.0,Not Found,deependersingla/deep_trader,8.0,42062.0,1404.0,0.0,0.0,2022-05-09T15:24:46Z,https://github.com/deependersingla/deep_trader,1404.0
63,1.0,530,69,2015-04-13T13:45:19Z,461.0,0.0,MIT License,erocarrera/pefile,70.0,1269099.0,1407.0,0.0,0.0,2022-05-09T16:45:50Z,https://github.com/erocarrera/pefile,1407.0
64,1.0,863,18,2018-03-12T10:55:18Z,162.0,0.0,MIT License,frenck/home-assistant-config,5.0,6592.0,1396.0,12.0,0.0,2022-05-09T19:47:06Z,https://github.com/frenck/home-assistant-config,1396.0
65,1.0,112,14,2014-11-19T10:05:27Z,200.0,0.0,Not Found,cn/GB2260,10.0,2445.0,1408.0,1.0,0.0,2022-05-09T12:17:31Z,https://github.com/cn/GB2260,1408.0
66,1.0,56,,2016-09-28T13:01:25Z,327.0,0.0,MIT License,littlecodersh/itchatmp,35.0,531.0,1401.0,0.0,0.0,2022-05-06T12:44:59Z,https://github.com/littlecodersh/itchatmp,1401.0
67,1.0,48,4,2020-07-21T05:00:29Z,305.0,0.0,Other,taesungp/contrastive-unpaired-translation,69.0,18319.0,1451.0,10.0,0.0,2022-05-09T00:20:40Z,https://github.com/taesungp/contrastive-unpaired-translation,1451.0
68,1.0,5103,80,2013-01-31T18:36:34Z,228.0,1.0,Other,theupdateframework/python-tuf,76.0,17308.0,1395.0,9.0,0.0,2022-05-09T14:27:24Z,https://github.com/theupdateframework/python-tuf,1395.0
69,1.0,138,43,2019-02-27T14:32:57Z,157.0,0.0,Apache License 2.0,nubank/fklearn,27.0,2223.0,1398.0,5.0,0.0,2022-05-06T03:38:53Z,https://github.com/nubank/fklearn,1398.0
70,1.0,14,3,2019-08-17T01:31:24Z,330.0,0.0,MIT License,facebookresearch/votenet,75.0,845.0,1415.0,6.0,0.0,2022-05-09T10:50:47Z,https://github.com/facebookresearch/votenet,1415.0
71,1.0,66,10,2018-01-20T06:52:50Z,145.0,0.0,GNU General Public License v3.0,will8211/unimatrix,18.0,2114.0,1413.0,0.0,0.0,2022-05-06T16:00:59Z,https://github.com/will8211/unimatrix,1413.0
72,1.0,1924,57,2018-06-18T18:12:47Z,270.0,1.0,MIT License,nyu-mll/jiant,67.0,4465.0,1398.0,6.0,0.0,2022-05-02T02:34:07Z,https://github.com/nyu-mll/jiant,1398.0
73,1.0,228,13,2014-11-21T05:11:22Z,294.0,0.0,GNU General Public License v3.0,ppwwyyxx/wechat-dump,15.0,4009.0,1402.0,2.0,0.0,2022-05-06T18:27:06Z,https://github.com/ppwwyyxx/wechat-dump,1402.0
74,1.0,87,5,2020-04-28T19:02:20Z,292.0,0.0,Not Found,EONRaider/blackhat-python3,0.0,51710.0,1422.0,8.0,0.0,2022-05-09T15:56:44Z,https://github.com/EONRaider/blackhat-python3,1422.0
75,1.0,25,6,2018-08-09T14:06:54Z,286.0,0.0,Other,facebookresearch/deepcluster,5.0,68.0,1412.0,0.0,0.0,2022-05-07T00:58:20Z,https://github.com/facebookresearch/deepcluster,1412.0
76,1.0,41,2,2018-10-07T03:58:26Z,416.0,0.0,MIT License,VivekPa/AIAlpha,11.0,13852.0,1395.0,12.0,26.0,2022-05-07T16:35:43Z,https://github.com/VivekPa/AIAlpha,1395.0
77,1.0,231,13,2016-07-10T03:39:16Z,224.0,0.0,MIT License,openatx/facebook-wda,40.0,752.0,1400.0,3.0,93.0,2022-05-01T14:43:04Z,https://github.com/openatx/facebook-wda,1400.0
78,1.0,107,6,2018-11-15T10:42:04Z,169.0,0.0,Not Found,GrrrDog/weird_proxies,2.0,118.0,1393.0,4.0,5.0,2022-05-09T17:38:31Z,https://github.com/GrrrDog/weird_proxies,1393.0
79,1.0,2109,5,2017-10-04T10:45:44Z,91.0,1.0,MIT License,sepandhaghighi/art,2.0,11563.0,1397.0,20.0,60.0,2022-05-09T19:15:46Z,https://github.com/sepandhaghighi/art,1397.0
80,1.0,27,3,2019-04-24T17:02:28Z,117.0,0.0,MIT License,alexmojaki/heartrate,5.0,252.0,1392.0,3.0,7.0,2022-05-06T19:17:25Z,https://github.com/alexmojaki/heartrate,1392.0
81,1.0,165,15,2011-07-09T14:22:01Z,213.0,0.0,Not Found,mikedewar/d3py,48.0,340.0,1391.0,0.0,64.0,2022-04-07T20:40:11Z,https://github.com/mikedewar/d3py,1391.0
82,1.0,165,23,2015-02-11T23:19:50Z,365.0,1.0,Other,google/spatial-media,100.0,13519.0,1404.0,0.0,182.0,2022-05-06T10:34:49Z,https://github.com/google/spatial-media,1404.0
83,1.0,282,22,2012-09-09T22:03:24Z,131.0,1.0,MIT License,tabatkins/railroad-diagrams,13.0,498.0,1390.0,0.0,49.0,2022-05-07T20:26:41Z,https://github.com/tabatkins/railroad-diagrams,1390.0
84,1.0,34,8,2015-07-19T18:03:59Z,626.0,0.0,Not Found,nicodjimenez/lstm,26.0,22.0,1415.0,0.0,32.0,2022-05-09T14:40:05Z,https://github.com/nicodjimenez/lstm,1415.0
85,1.0,29,10,2016-01-14T01:23:04Z,15.0,0.0,MIT License,OpnTec/parliament-scraper,4.0,114224.0,1393.0,0.0,5.0,2022-05-08T12:40:28Z,https://github.com/OpnTec/parliament-scraper,1393.0
86,1.0,92,12,2017-03-23T09:28:36Z,82.0,0.0,MIT License,joedicastro/vps-comparison,19.0,2815.0,1387.0,9.0,23.0,2022-05-05T05:04:45Z,https://github.com/joedicastro/vps-comparison,1387.0
87,1.0,170,12,2017-06-28T15:27:04Z,365.0,1.0,Apache License 2.0,IBM/pytorch-seq2seq,37.0,8362.0,1392.0,3.0,114.0,2022-05-03T07:58:00Z,https://github.com/IBM/pytorch-seq2seq,1392.0
88,1.0,143,3,2019-06-15T22:38:53Z,258.0,0.0,Not Found,sinwindie/OSINT,0.0,10955.0,1422.0,0.0,1.0,2022-05-09T17:50:09Z,https://github.com/sinwindie/OSINT,1422.0
89,1.0,264,19,2018-01-24T03:24:01Z,256.0,0.0,Apache License 2.0,AirtestProject/Poco,291.0,92658.0,1392.0,7.0,505.0,2022-05-09T09:19:34Z,https://github.com/AirtestProject/Poco,1392.0
90,1.0,156,35,2016-12-10T11:49:58Z,197.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",pytorch/tnt,31.0,547.0,1387.0,7.0,59.0,2022-05-07T11:48:32Z,https://github.com/pytorch/tnt,1387.0
91,1.0,185,27,2018-06-07T21:44:17Z,92.0,1.0,MIT License,facebookincubator/Bowler,45.0,1007.0,1394.0,0.0,71.0,2022-05-08T16:43:45Z,https://github.com/facebookincubator/Bowler,1394.0
92,1.0,783,95,2020-03-23T22:58:51Z,265.0,0.0,Other,WXinlong/SOLO,109.0,6218.0,1413.0,5.0,216.0,2022-05-09T09:55:27Z,https://github.com/WXinlong/SOLO,1413.0
93,1.0,129,10,2016-07-14T08:12:07Z,484.0,0.0,"BSD 2-Clause ""Simplified"" License",yjxiong/temporal-segment-networks,38.0,2106.0,1397.0,3.0,280.0,2022-05-09T07:10:22Z,https://github.com/yjxiong/temporal-segment-networks,1397.0
94,1.0,193,,2020-04-13T06:55:52Z,495.0,0.0,MIT License,bubbliiiing/yolo3-pytorch,97.0,5710.0,1387.0,0.0,115.0,2022-05-09T12:15:35Z,https://github.com/bubbliiiing/yolo3-pytorch,1387.0
95,1.0,987,61,2019-02-13T21:13:59Z,147.0,0.0,Apache License 2.0,pyro-ppl/numpyro,56.0,44513.0,1383.0,8.0,552.0,2022-05-09T10:53:19Z,https://github.com/pyro-ppl/numpyro,1383.0
96,1.0,1388,36,2012-07-23T11:38:06Z,242.0,0.0,Apache License 2.0,pybuilder/pybuilder,93.0,22590.0,1391.0,8.0,493.0,2022-05-06T21:07:14Z,https://github.com/pybuilder/pybuilder,1391.0
97,1.0,1427,615,2014-09-10T18:32:08Z,788.0,0.0,Not Found,HackathonHackers/personal-sites,72.0,1135.0,1381.0,0.0,18.0,2022-04-30T11:41:50Z,https://github.com/HackathonHackers/personal-sites,1381.0
98,1.0,4452,43,2019-10-10T11:29:14Z,265.0,1.0,GNU General Public License v3.0,DLR-RM/BlenderProc,34.0,88789.0,1382.0,18.0,455.0,2022-05-09T17:44:24Z,https://github.com/DLR-RM/BlenderProc,1382.0
99,1.0,109,10,2019-03-28T15:45:08Z,334.0,0.0,MIT License,thewhiteh4t/FinalRecon,8.0,215.0,1388.0,20.0,36.0,2022-05-08T18:49:26Z,https://github.com/thewhiteh4t/FinalRecon,1388.0
