,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
0,1.0,1851,109,2018-03-21T22:57:26Z,718.0,1.0,Apache License 2.0,google/go-cloud,28.0,32959.0,8391.0,10.0,1111.0,2022-05-26T02:53:38Z,https://github.com/google/go-cloud,8391.0
1,1.0,2611,76,2014-04-17T21:02:18Z,630.0,0.0,Apache License 2.0,blevesearch/bleve,268.0,13742.0,8400.0,0.0,724.0,2022-05-26T08:43:04Z,https://github.com/blevesearch/bleve,8400.0
2,1.0,381,9,2014-03-07T06:21:39Z,857.0,0.0,GNU General Public License v3.0,gskinner/regexr,153.0,2587.0,8403.0,0.0,402.0,2022-05-26T08:26:36Z,https://github.com/gskinner/regexr,8403.0
3,1.0,12278,870,2014-03-04T23:20:42Z,1661.0,1.0,Other,rust-lang/cargo,1243.0,34950.0,8400.0,2.0,5614.0,2022-05-26T09:04:11Z,https://github.com/rust-lang/cargo,8400.0
4,1.0,330,39,2013-07-16T09:58:02Z,1587.0,1.0,MIT License,onevcat/VVDocumenter-Xcode,63.0,4377.0,8383.0,0.0,194.0,2022-05-26T02:44:35Z,https://github.com/onevcat/VVDocumenter-Xcode,8383.0
5,1.0,335,12,2015-04-17T19:47:01Z,1543.0,0.0,Other,tsayen/dom-to-image,284.0,9765.0,8504.0,10.0,343.0,2022-05-26T08:19:39Z,https://github.com/tsayen/dom-to-image,8504.0
6,1.0,1023,307,2014-07-08T08:13:52Z,1258.0,0.0,Apache License 2.0,lauris/awesome-scala,1.0,1246.0,8385.0,5.0,74.0,2022-05-26T00:32:15Z,https://github.com/lauris/awesome-scala,8385.0
7,1.0,347,8,2018-05-20T15:55:56Z,2639.0,0.0,MIT License,crossoverJie/cim,36.0,32062.0,8381.0,4.0,86.0,2022-05-26T08:37:00Z,https://github.com/crossoverJie/cim,8381.0
8,1.0,27087,140,2014-12-23T16:20:14Z,1474.0,0.0,Other,ag-grid/ag-grid,46.0,1287159.0,8376.0,20.0,4532.0,2022-05-26T06:54:26Z,https://github.com/ag-grid/ag-grid,8376.0
9,1.0,804,202,2016-12-13T17:44:11Z,618.0,0.0,Other,lk-geimfari/awesomo,10.0,1285.0,8374.0,19.0,36.0,2022-05-25T04:22:05Z,https://github.com/lk-geimfari/awesomo,8374.0
10,1.0,1521,24,2014-06-19T06:23:06Z,692.0,0.0,GNU General Public License v2.0,evolus/pencil,479.0,36938.0,8366.0,10.0,610.0,2022-05-26T08:20:32Z,https://github.com/evolus/pencil,8366.0
11,1.0,138,9,2017-09-21T08:39:38Z,1372.0,0.0,Not Found,1c7/Crash-Course-Computer-Science-Chinese,0.0,2293.0,8364.0,3.0,12.0,2022-05-26T07:21:58Z,https://github.com/1c7/Crash-Course-Computer-Science-Chinese,8364.0
12,1.0,352,19,2018-02-23T11:44:30Z,320.0,0.0,MIT License,GeekyAnts/vue-native-core,33.0,4091.0,8360.0,7.0,258.0,2022-05-26T06:22:19Z,https://github.com/GeekyAnts/vue-native-core,8360.0
13,1.0,7,3,2019-07-18T05:13:44Z,1855.0,0.0,Not Found,shengcaishizhan/kkndme_tianya,32.0,679.0,8385.0,0.0,41.0,2022-05-26T08:37:45Z,https://github.com/shengcaishizhan/kkndme_tianya,8385.0
14,1.0,1200,123,2017-03-22T19:15:24Z,572.0,1.0,Other,microsoft/reactxp,95.0,18192.0,8355.0,0.0,548.0,2022-05-26T08:20:50Z,https://github.com/microsoft/reactxp,8355.0
15,1.0,34479,44,2019-03-15T14:54:00Z,482.0,0.0,Not Found,github/semantic,103.0,34288.0,8360.0,0.0,257.0,2022-05-25T10:06:24Z,https://github.com/github/semantic,8360.0
16,1.0,77,7,2009-04-12T01:03:24Z,1182.0,0.0,MIT License,humanwhocodes/computer-science-in-javascript,13.0,131.0,8359.0,0.0,17.0,2022-05-26T04:09:19Z,https://github.com/humanwhocodes/computer-science-in-javascript,8359.0
17,1.0,1220,227,2012-02-03T05:50:50Z,1628.0,0.0,MIT License,nodejs/node-gyp,169.0,4721.0,8387.0,5.0,1978.0,2022-05-25T13:41:14Z,https://github.com/nodejs/node-gyp,8387.0
18,1.0,11688,578,2015-07-22T05:32:15Z,1442.0,0.0,Apache License 2.0,vector-im/element-web,4579.0,83064.0,8354.0,2.0,19885.0,2022-05-26T08:35:22Z,https://github.com/vector-im/element-web,8354.0
19,1.0,663,33,2015-05-16T20:51:41Z,635.0,0.0,GNU General Public License v3.0,horst3180/arc-theme,191.0,10372.0,8349.0,0.0,844.0,2022-05-23T20:18:35Z,https://github.com/horst3180/arc-theme,8349.0
20,1.0,127,11,2018-06-23T01:12:59Z,1964.0,1.0,Creative Commons Attribution Share Alike 4.0 International,doocs/jvm,8.0,64398.0,8354.0,7.0,12.0,2022-05-26T05:48:09Z,https://github.com/doocs/jvm,8354.0
21,1.0,3796,139,2012-08-14T15:09:51Z,2325.0,0.0,Other,cesanta/mongoose,7.0,19537.0,8350.0,9.0,1103.0,2022-05-26T08:49:07Z,https://github.com/cesanta/mongoose,8350.0
