,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
31,1.0,150,6,2015-04-03T12:02:22Z,561.0,0.0,Not Found,jivoi/pentest,3.0,90839.0,1214.0,6.0,7.0,2022-05-01T14:29:02Z,https://github.com/jivoi/pentest,1214.0
32,1.0,181,4,2015-03-22T13:39:38Z,334.0,0.0,Not Found,pentestmonkey/windows-privesc-check,15.0,36026.0,1230.0,0.0,14.0,2022-05-06T00:46:25Z,https://github.com/pentestmonkey/windows-privesc-check,1230.0
33,1.0,5,2,2019-04-12T13:06:26Z,154.0,0.0,Not Found,openai/sparse_attention,10.0,10.0,1220.0,0.0,10.0,2022-05-07T06:10:02Z,https://github.com/openai/sparse_attention,1220.0
34,1.0,1173,16,2016-09-25T13:03:54Z,107.0,0.0,Other,touilleMan/godot-python,93.0,5963.0,1241.0,4.0,252.0,2022-05-09T04:47:42Z,https://github.com/touilleMan/godot-python,1241.0
35,1.0,5,2,2020-07-27T13:37:30Z,168.0,0.0,Apache License 2.0,blackberry/pe_tree,5.0,713.0,1214.0,0.0,9.0,2022-05-08T15:39:06Z,https://github.com/blackberry/pe_tree,1214.0
36,1.0,24,6,2017-11-04T22:04:20Z,204.0,0.0,Not Found,hunkim/deep_architecture_genealogy,6.0,1467.0,1209.0,0.0,5.0,2022-05-02T04:22:34Z,https://github.com/hunkim/deep_architecture_genealogy,1209.0
37,1.0,251,13,2018-09-17T03:13:07Z,334.0,0.0,MIT License,swar/nba_api,66.0,1351.0,1213.0,14.0,202.0,2022-05-07T00:01:31Z,https://github.com/swar/nba_api,1213.0
38,1.0,95,11,2020-01-16T23:38:58Z,136.0,0.0,"BSD 2-Clause ""Simplified"" License",linkedin/detext,7.0,11280.0,1216.0,6.0,17.0,2022-05-06T12:51:33Z,https://github.com/linkedin/detext,1216.0
39,1.0,29,5,2017-04-20T23:05:16Z,348.0,0.0,MIT License,una-dinosauria/3d-pose-baseline,28.0,327.0,1222.0,6.0,196.0,2022-05-09T08:17:13Z,https://github.com/una-dinosauria/3d-pose-baseline,1222.0
40,1.0,1378,120,2015-07-29T11:51:10Z,275.0,1.0,Apache License 2.0,arviz-devs/arviz,149.0,92251.0,1209.0,3.0,719.0,2022-05-09T11:14:32Z,https://github.com/arviz-devs/arviz,1209.0
41,1.0,7894,130,2012-10-09T06:20:46Z,522.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",qutip/qutip,154.0,56182.0,1215.0,9.0,751.0,2022-05-09T18:28:44Z,https://github.com/qutip/qutip,1215.0
42,1.0,887,46,2016-09-27T21:26:03Z,471.0,1.0,MIT License,tableau/TabPy,10.0,1782.0,1236.0,6.0,288.0,2022-05-09T07:52:16Z,https://github.com/tableau/TabPy,1236.0
43,1.0,4058,64,2020-01-20T03:41:08Z,190.0,1.0,Other,Farama-Foundation/PettingZoo,15.0,118850.0,1217.0,0.0,216.0,2022-05-07T22:23:09Z,https://github.com/Farama-Foundation/PettingZoo,1217.0
44,1.0,173402,181,2016-05-15T18:01:18Z,507.0,1.0,Not Found,easylist/easylist,330.0,2842800.0,1206.0,9.0,3918.0,2022-05-07T21:32:52Z,https://github.com/easylist/easylist,1206.0
45,1.0,2081,78,2016-05-31T07:47:37Z,261.0,0.0,Other,SeaHOH/ykdl,23.0,2462.0,1205.0,0.0,504.0,2022-05-08T14:55:58Z,https://github.com/SeaHOH/ykdl,1205.0
46,1.0,79,5,2020-04-01T22:48:08Z,369.0,0.0,MIT License,natewong1313/bird-bot,51.0,8142.0,1202.0,0.0,60.0,2022-04-22T14:53:56Z,https://github.com/natewong1313/bird-bot,1202.0
47,1.0,103,3,2017-10-31T15:56:01Z,347.0,0.0,GNU General Public License v3.0,oddcod3/Phantom-Evasion,38.0,367.0,1211.0,7.0,84.0,2022-05-09T12:23:20Z,https://github.com/oddcod3/Phantom-Evasion,1211.0
48,1.0,56,,2015-06-07T23:08:06Z,234.0,0.0,Not Found,stanfordjournalism/search-script-scrape,2.0,283.0,1202.0,0.0,2.0,2022-04-28T12:26:54Z,https://github.com/stanfordjournalism/search-script-scrape,1202.0
49,1.0,69,4,2018-03-04T13:43:06Z,313.0,0.0,MIT License,DQinYuan/chinese_province_city_area_mapper,58.0,723.0,1242.0,0.0,101.0,2022-05-08T14:49:00Z,https://github.com/DQinYuan/chinese_province_city_area_mapper,1242.0
50,1.0,492,18,2017-09-19T19:24:59Z,84.0,0.0,MIT License,jtesta/ssh-audit,15.0,1273.0,1223.0,0.0,100.0,2022-05-06T15:16:29Z,https://github.com/jtesta/ssh-audit,1223.0
51,1.0,115,3,2018-07-12T15:09:46Z,466.0,0.0,Not Found,cdeweyx/DS-Career-Resources,4.0,110.0,1251.0,2.0,0.0,2022-05-08T04:47:14Z,https://github.com/cdeweyx/DS-Career-Resources,1251.0
52,1.0,125,50,2017-12-30T19:29:24Z,94.0,0.0,Other,georgewhewell/undervolt,25.0,138.0,1216.0,3.0,106.0,2022-05-09T15:57:31Z,https://github.com/georgewhewell/undervolt,1216.0
53,1.0,100,4,2017-03-10T15:46:38Z,328.0,0.0,MIT License,SySS-Research/Seth,13.0,2014.0,1203.0,5.0,51.0,2022-05-08T20:26:10Z,https://github.com/SySS-Research/Seth,1203.0
54,1.0,69,5,2020-11-16T21:46:50Z,101.0,0.0,Other,apple/ml-hypersim,0.0,24915.0,1221.0,0.0,41.0,2022-05-09T11:00:03Z,https://github.com/apple/ml-hypersim,1221.0
55,1.0,2079,63,2014-06-10T16:59:27Z,288.0,0.0,Other,openwpm/OpenWPM,122.0,88897.0,1200.0,4.0,548.0,2022-05-09T18:40:00Z,https://github.com/openwpm/OpenWPM,1200.0
56,1.0,180,27,2017-02-06T18:13:34Z,158.0,0.0,Apache License 2.0,Netflix/hubcommander,12.0,801.0,1200.0,9.0,42.0,2022-05-04T16:47:54Z,https://github.com/Netflix/hubcommander,1200.0
57,1.0,1022,15,2013-12-29T03:44:51Z,128.0,0.0,Other,ronf/asyncssh,10.0,4836.0,1201.0,0.0,391.0,2022-05-09T02:43:35Z,https://github.com/ronf/asyncssh,1201.0
58,1.0,483,20,2014-01-05T16:39:17Z,197.0,0.0,GNU General Public License v2.0,mbusb/multibootusb,195.0,30717.0,1202.0,20.0,0.0,2022-05-09T18:33:45Z,https://github.com/mbusb/multibootusb,1202.0
59,1.0,88,11,2018-11-21T16:01:14Z,345.0,0.0,Apache License 2.0,YoongiKim/AutoCrawler,9.0,175717.0,1214.0,11.0,0.0,2022-05-07T04:31:42Z,https://github.com/YoongiKim/AutoCrawler,1214.0
60,1.0,567,11,2015-03-30T18:50:27Z,230.0,1.0,"BSD 3-Clause ""New"" or ""Revised"" License",aigamedev/scikit-neuralnetwork,51.0,2019.0,1198.0,0.0,0.0,2022-05-06T10:11:40Z,https://github.com/aigamedev/scikit-neuralnetwork,1198.0
61,1.0,177,2,2018-03-10T11:22:00Z,340.0,1.0,MIT License,Ceruleanacg/Personae,8.0,32611.0,1206.0,8.0,0.0,2022-05-09T15:27:21Z,https://github.com/Ceruleanacg/Personae,1206.0
62,1.0,86,5,2018-01-30T16:51:46Z,325.0,0.0,MIT License,iceyhexman/onlinetools,15.0,2408.0,1234.0,0.0,0.0,2022-05-09T06:37:35Z,https://github.com/iceyhexman/onlinetools,1234.0
63,1.0,215,33,2012-08-27T15:04:43Z,155.0,1.0,Other,phpinternalsbook/PHP-Internals-Book,28.0,4952.0,1198.0,0.0,0.0,2022-05-08T17:10:47Z,https://github.com/phpinternalsbook/PHP-Internals-Book,1198.0
64,1.0,24,,2016-11-07T04:16:38Z,271.0,0.0,Apache License 2.0,atpaino/deep-text-corrector,27.0,303.0,1201.0,0.0,0.0,2022-05-01T07:28:39Z,https://github.com/atpaino/deep-text-corrector,1201.0
65,1.0,99,2,2018-06-13T07:32:07Z,371.0,0.0,MIT License,jeffzh3ng/fuxi,11.0,24853.0,1203.0,4.0,0.0,2022-05-05T07:44:11Z,https://github.com/jeffzh3ng/fuxi,1203.0
66,1.0,84,5,2015-11-06T16:34:33Z,414.0,1.0,GNU General Public License v2.0,jundongl/scikit-feature,39.0,199520.0,1212.0,0.0,0.0,2022-05-09T06:18:12Z,https://github.com/jundongl/scikit-feature,1212.0
67,1.0,1962,15,2020-07-31T07:27:34Z,65.0,0.0,GNU General Public License v3.0,ubisoft/mixer,12.0,4630.0,1217.0,3.0,0.0,2022-05-09T02:56:46Z,https://github.com/ubisoft/mixer,1217.0
68,1.0,384,14,2018-08-02T11:12:10Z,296.0,0.0,MIT License,refraction-ray/xalpha,28.0,6993.0,1199.0,5.0,0.0,2022-05-09T14:20:57Z,https://github.com/refraction-ray/xalpha,1199.0
69,1.0,213,2,2017-02-24T05:38:47Z,323.0,0.0,MIT License,HuberTRoy/MusicBox,22.0,22147.0,1205.0,14.0,0.0,2022-05-08T05:17:36Z,https://github.com/HuberTRoy/MusicBox,1205.0
70,1.0,1357,119,2011-06-25T19:53:04Z,336.0,0.0,MIT License,stripe/stripe-python,19.0,2558.0,1197.0,2.0,0.0,2022-05-09T14:15:53Z,https://github.com/stripe/stripe-python,1197.0
71,1.0,4,2,2019-05-12T11:40:54Z,294.0,0.0,Not Found,xiaolai-sqlai/mobilenetv3,35.0,65464.0,1224.0,0.0,0.0,2022-05-09T02:37:07Z,https://github.com/xiaolai-sqlai/mobilenetv3,1224.0
72,1.0,923,41,2014-11-22T15:42:50Z,215.0,0.0,Other,scrapinghub/frontera,100.0,4237.0,1200.0,0.0,154.0,2022-05-02T04:21:19Z,https://github.com/scrapinghub/frontera,1200.0
73,1.0,58,2,2021-05-24T02:49:23Z,139.0,0.0,MIT License,nadermx/backgroundremover,18.0,333474.0,1216.0,12.0,31.0,2022-05-09T16:49:39Z,https://github.com/nadermx/backgroundremover,1216.0
74,1.0,35,12,2012-11-13T14:41:20Z,460.0,0.0,"BSD 2-Clause ""Simplified"" License",lanyrd/mysql-postgresql-converter,31.0,52.0,1198.0,0.0,0.0,2022-04-27T07:05:34Z,https://github.com/lanyrd/mysql-postgresql-converter,1198.0
75,1.0,167,8,2013-04-24T18:58:50Z,912.0,0.0,Not Found,abidrahmank/OpenCV2-Python-Tutorials,264.0,13187.0,1199.0,3.0,79.0,2022-05-06T12:47:39Z,https://github.com/abidrahmank/OpenCV2-Python-Tutorials,1199.0
76,1.0,620,6,2018-08-05T13:31:32Z,170.0,0.0,GNU General Public License v3.0,xavier150/Blender-For-UnrealEngine-Addons,12.0,193093.0,1229.0,7.0,145.0,2022-05-09T07:55:41Z,https://github.com/xavier150/Blender-For-UnrealEngine-Addons,1229.0
77,1.0,310,23,2017-09-17T12:47:15Z,79.0,0.0,Not Found,laixintao/python-parallel-programming-cookbook-cn,12.0,14145.0,1196.0,9.0,25.0,2022-05-08T10:23:50Z,https://github.com/laixintao/python-parallel-programming-cookbook-cn,1196.0
78,1.0,331,8,2020-04-06T05:09:44Z,183.0,0.0,Apache License 2.0,fastapi-admin/fastapi-admin,29.0,7101.0,1261.0,7.0,79.0,2022-05-09T19:06:12Z,https://github.com/fastapi-admin/fastapi-admin,1261.0
79,1.0,164,2,2018-04-25T18:46:14Z,96.0,0.0,GNU General Public License v3.0,kbumsik/VirtScreen,86.0,8448.0,1210.0,8.0,103.0,2022-05-08T13:59:13Z,https://github.com/kbumsik/VirtScreen,1210.0
80,1.0,65,,2019-03-25T02:05:03Z,370.0,0.0,Apache License 2.0,nlpyang/BertSum,43.0,15397.0,1216.0,0.0,114.0,2022-05-09T07:33:28Z,https://github.com/nlpyang/BertSum,1216.0
81,1.0,145,35,2012-11-10T04:09:23Z,202.0,0.0,Apache License 2.0,bloomreach/s4cmd,103.0,294.0,1194.0,4.0,132.0,2022-05-06T14:11:48Z,https://github.com/bloomreach/s4cmd,1194.0
82,1.0,1123,25,2016-12-08T22:21:22Z,128.0,0.0,Apache License 2.0,intelxed/xed,49.0,4424.0,1196.0,2.0,136.0,2022-05-09T06:27:27Z,https://github.com/intelxed/xed,1196.0
83,1.0,13,,2017-03-21T17:58:39Z,448.0,0.0,MIT License,nsoojin/coursera-ml-py,1.0,22995.0,1205.0,12.0,1.0,2022-05-08T10:08:55Z,https://github.com/nsoojin/coursera-ml-py,1205.0
84,1.0,42,3,2018-06-08T01:33:56Z,680.0,0.0,Not Found,gxcuizy/Python,3.0,104322.0,1237.0,2.0,8.0,2022-05-09T16:14:00Z,https://github.com/gxcuizy/Python,1237.0
85,1.0,671,13,2021-07-03T18:04:37Z,142.0,0.0,Apache License 2.0,borisdayma/dalle-mini,10.0,18664.0,1193.0,0.0,48.0,2022-05-09T17:09:57Z,https://github.com/borisdayma/dalle-mini,1193.0
86,1.0,884,13,2016-09-24T15:10:35Z,361.0,0.0,Not Found,Coder-Yu/QRec,0.0,18814.0,1198.0,5.0,99.0,2022-05-09T09:08:35Z,https://github.com/Coder-Yu/QRec,1198.0
87,1.0,266,50,2015-02-19T04:45:07Z,382.0,0.0,MIT License,scrapinghub/slackbot,66.0,264.0,1198.0,0.0,127.0,2022-04-21T02:32:29Z,https://github.com/scrapinghub/slackbot,1198.0
88,1.0,63,2,2018-02-19T17:55:02Z,368.0,0.0,MIT License,taoxugit/AttnGAN,74.0,37645.0,1202.0,0.0,92.0,2022-05-02T08:56:11Z,https://github.com/taoxugit/AttnGAN,1202.0
89,1.0,443,38,2016-09-14T05:52:32Z,65.0,0.0,MIT License,maralla/completor.vim,82.0,493.0,1196.0,8.0,202.0,2022-05-06T01:01:06Z,https://github.com/maralla/completor.vim,1196.0
90,1.0,35,,2018-10-26T14:36:14Z,126.0,0.0,MIT License,Swall0w/torchstat,33.0,48.0,1215.0,2.0,36.0,2022-05-09T08:05:33Z,https://github.com/Swall0w/torchstat,1215.0
91,1.0,174,21,2016-12-15T16:04:00Z,313.0,0.0,Apache License 2.0,teamclairvoyant/airflow-maintenance-dags,19.0,160.0,1220.0,7.0,63.0,2022-05-09T11:04:16Z,https://github.com/teamclairvoyant/airflow-maintenance-dags,1220.0
92,1.0,44,7,2014-05-24T23:19:33Z,206.0,0.0,GNU General Public License v3.0,liftoff/pyminifier,107.0,431.0,1195.0,0.0,115.0,2022-05-09T20:14:55Z,https://github.com/liftoff/pyminifier,1195.0
93,1.0,158,21,2012-12-11T13:14:18Z,99.0,0.0,Other,tarekziade/boom,6.0,103.0,1190.0,0.0,0.0,2022-04-06T07:50:37Z,https://github.com/tarekziade/boom,1190.0
94,1.0,723,81,2012-08-14T01:39:07Z,238.0,0.0,MIT License,kivy/pyjnius,133.0,847.0,1194.0,9.0,413.0,2022-05-05T12:27:27Z,https://github.com/kivy/pyjnius,1194.0
95,1.0,579,19,2016-07-23T13:02:29Z,289.0,0.0,Other,FSecureLABS/needle,26.0,5419.0,1196.0,6.0,147.0,2022-05-03T01:05:47Z,https://github.com/FSecureLABS/needle,1196.0
96,1.0,21,5,2019-05-03T02:58:09Z,320.0,0.0,MIT License,openai/gpt-2-output-dataset,11.0,271.0,1195.0,0.0,25.0,2022-05-05T11:35:25Z,https://github.com/openai/gpt-2-output-dataset,1195.0
97,1.0,62,10,2015-01-19T05:07:10Z,141.0,0.0,GNU Affero General Public License v3.0,diafygi/acme-nosudo,16.0,126.0,1189.0,0.0,75.0,2022-04-11T23:57:11Z,https://github.com/diafygi/acme-nosudo,1189.0
98,1.0,23,6,2020-06-09T00:42:03Z,221.0,0.0,MIT License,defparam/smuggler,14.0,75.0,1202.0,0.0,15.0,2022-05-08T06:13:52Z,https://github.com/defparam/smuggler,1202.0
99,1.0,56,7,2016-10-01T20:18:23Z,402.0,0.0,MIT License,SullyChen/Autopilot-TensorFlow,15.0,35575.0,1195.0,0.0,34.0,2022-05-05T12:04:54Z,https://github.com/SullyChen/Autopilot-TensorFlow,1195.0
