,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
27,1.0,5439,138,2017-10-24T09:06:23Z,2347.0,0.0,Other,carla-simulator/carla,563.0,989848.0,7781.0,17.0,3854.0,2022-05-26T09:15:50Z,https://github.com/carla-simulator/carla,7781.0
28,1.0,573,135,2015-08-02T07:27:17Z,682.0,1.0,Creative Commons Zero v1.0 Universal,dhamaniasad/awesome-postgres,48.0,659.0,7798.0,3.0,29.0,2022-05-26T09:49:08Z,https://github.com/dhamaniasad/awesome-postgres,7798.0
29,1.0,175,21,2016-02-22T16:34:24Z,249.0,0.0,MIT License,dthree/cash,41.0,368.0,7770.0,0.0,0.0,2022-05-24T12:16:18Z,https://github.com/dthree/cash,7770.0
30,1.0,2668,42,2020-05-28T17:12:57Z,401.0,0.0,MIT License,hoffstadt/DearPyGui,181.0,112516.0,7775.0,15.0,0.0,2022-05-26T04:47:19Z,https://github.com/hoffstadt/DearPyGui,7775.0
31,1.0,729,84,2016-04-27T03:58:25Z,675.0,0.0,MIT License,vercel/serve,110.0,1102.0,7772.0,4.0,0.0,2022-05-26T08:27:04Z,https://github.com/vercel/serve,7772.0
32,1.0,2085,265,2014-04-18T07:35:28Z,1286.0,0.0,Other,shirou/gopsutil,138.0,2618.0,7772.0,3.0,0.0,2022-05-26T06:29:07Z,https://github.com/shirou/gopsutil,7772.0
33,1.0,270,40,2013-04-14T04:27:28Z,254.0,0.0,MIT License,terryma/vim-multiple-cursors,1.0,1339.0,7763.0,0.0,0.0,2022-05-26T09:39:10Z,https://github.com/terryma/vim-multiple-cursors,7763.0
34,1.0,2634,121,2017-01-25T17:44:09Z,425.0,1.0,MIT License,gcanti/fp-ts,145.0,15605.0,7851.0,3.0,0.0,2022-05-26T00:16:29Z,https://github.com/gcanti/fp-ts,7851.0
35,1.0,48097,644,2012-08-25T10:32:48Z,2058.0,0.0,Other,owncloud/core,397.0,327477.0,7757.0,10.0,0.0,2022-05-25T22:33:10Z,https://github.com/owncloud/core,7757.0
36,1.0,1314,153,2012-08-09T05:40:44Z,638.0,1.0,"BSD 2-Clause ""Simplified"" License",mozilla/nunjucks,295.0,7870.0,7760.0,0.0,0.0,2022-05-26T06:16:15Z,https://github.com/mozilla/nunjucks,7760.0
37,1.0,2081,254,2014-11-24T19:39:19Z,1771.0,0.0,Apache License 2.0,Yelp/elastalert,1403.0,3699.0,7773.0,0.0,2327.0,2022-05-26T03:11:45Z,https://github.com/Yelp/elastalert,7773.0
38,1.0,271,34,2014-05-19T17:44:51Z,1207.0,0.0,MIT License,Flipboard/FLAnimatedImage,82.0,4068.0,7765.0,0.0,148.0,2022-05-23T05:12:04Z,https://github.com/Flipboard/FLAnimatedImage,7765.0
39,1.0,93,10,2020-07-14T19:45:49Z,311.0,0.0,Not Found,felixrieseberg/macintosh.js,84.0,2785.0,7760.0,4.0,99.0,2022-05-26T04:17:07Z,https://github.com/felixrieseberg/macintosh.js,7760.0
40,1.0,582,16,2016-02-03T17:48:09Z,501.0,1.0,MIT License,appbaseio/dejavu,48.0,94168.0,7770.0,14.0,329.0,2022-05-25T18:53:01Z,https://github.com/appbaseio/dejavu,7770.0
41,1.0,665,70,2016-11-06T09:48:44Z,545.0,0.0,GNU General Public License v3.0,oguzhaninan/Stacer,125.0,7540.0,7755.0,8.0,353.0,2022-05-26T03:36:52Z,https://github.com/oguzhaninan/Stacer,7755.0
42,1.0,1596,97,2019-10-25T07:21:14Z,1959.0,0.0,Apache License 2.0,PaddlePaddle/PaddleDetection,767.0,273505.0,7751.0,20.0,3464.0,2022-05-26T05:26:10Z,https://github.com/PaddlePaddle/PaddleDetection,7751.0
43,1.0,2321,24,2019-01-24T04:43:14Z,590.0,0.0,Apache License 2.0,cortexlabs/cortex,109.0,11895.0,7748.0,2.0,1090.0,2022-05-23T10:02:06Z,https://github.com/cortexlabs/cortex,7748.0
44,1.0,2710,152,2013-09-21T14:09:19Z,959.0,0.0,Other,hybridgroup/gobot,170.0,9994.0,7752.0,20.0,379.0,2022-05-26T08:15:50Z,https://github.com/hybridgroup/gobot,7752.0
45,1.0,832,117,2012-11-16T01:36:42Z,1056.0,1.0,MIT License,amsul/pickadate.js,302.0,10441.0,7744.0,4.0,976.0,2022-05-12T17:50:43Z,https://github.com/amsul/pickadate.js,7744.0
46,1.0,139,23,2017-05-03T17:30:35Z,539.0,0.0,Other,mezod/awesome-indie,4.0,122.0,7743.0,9.0,7.0,2022-05-26T09:12:15Z,https://github.com/mezod/awesome-indie,7743.0
47,1.0,486,69,2015-10-23T12:36:30Z,508.0,1.0,Other,react-icons/react-icons,192.0,69489.0,7888.0,0.0,376.0,2022-05-26T07:40:45Z,https://github.com/react-icons/react-icons,7888.0
48,1.0,300,21,2017-10-03T20:58:50Z,499.0,1.0,SIL Open Font License 1.1,IBM/plex,48.0,709342.0,7746.0,3.0,352.0,2022-05-26T09:23:22Z,https://github.com/IBM/plex,7746.0
49,1.0,511,45,2015-01-12T20:59:11Z,667.0,0.0,MIT License,adnanh/webhook,66.0,8765.0,7747.0,20.0,343.0,2022-05-26T08:40:50Z,https://github.com/adnanh/webhook,7747.0
50,1.0,2537,172,2011-03-25T08:05:25Z,1443.0,0.0,zlib License,SFML/SFML,144.0,95489.0,7739.0,10.0,1060.0,2022-05-26T09:10:52Z,https://github.com/SFML/SFML,7739.0
51,1.0,8352,586,2009-07-29T09:56:41Z,2124.0,0.0,Other,zeromq/libzmq,219.0,22435.0,7771.0,11.0,1653.0,2022-05-26T09:25:09Z,https://github.com/zeromq/libzmq,7771.0
52,1.0,730,97,2015-10-03T13:27:09Z,593.0,0.0,MIT License,typestack/class-validator,385.0,3647.0,7750.0,4.0,777.0,2022-05-26T09:04:29Z,https://github.com/typestack/class-validator,7750.0
53,1.0,243,71,2018-10-20T03:31:42Z,1126.0,0.0,Apache License 2.0,TheCherno/Hazel,118.0,2877.0,7795.0,0.0,211.0,2022-05-26T05:11:15Z,https://github.com/TheCherno/Hazel,7795.0
54,1.0,418,53,2014-02-04T03:46:22Z,667.0,0.0,MIT License,metalsmith/metalsmith,42.0,3166.0,7735.0,4.0,226.0,2022-05-26T09:33:25Z,https://github.com/metalsmith/metalsmith,7735.0
55,1.0,160,44,2015-12-27T12:05:38Z,626.0,0.0,"BSD 2-Clause ""Simplified"" License",pkg/errors,42.0,131.0,7735.0,0.0,118.0,2022-05-26T06:55:39Z,https://github.com/pkg/errors,7735.0
56,1.0,22,,2019-06-23T00:49:35Z,1178.0,0.0,Not Found,zbezj/HEU_KMS_Activator,29.0,101097.0,7808.0,0.0,32.0,2022-05-26T09:31:26Z,https://github.com/zbezj/HEU_KMS_Activator,7808.0
57,1.0,1111,74,2015-07-18T23:31:47Z,946.0,0.0,MIT License,remix-run/history,109.0,3083.0,7736.0,0.0,577.0,2022-05-26T08:20:41Z,https://github.com/remix-run/history,7736.0
58,1.0,1,,2017-02-12T05:08:35Z,2132.0,0.0,Not Found,ACL4SSR/ACL4SSR,60.0,9438.0,7743.0,7.0,623.0,2022-05-26T08:41:39Z,https://github.com/ACL4SSR/ACL4SSR,7743.0
59,1.0,170,24,2016-02-15T05:20:42Z,10197.0,1.0,Not Found,jhu-ep-coursera/fullstack-course4,3.0,31626.0,7757.0,0.0,120.0,2022-05-26T03:25:09Z,https://github.com/jhu-ep-coursera/fullstack-course4,7757.0
60,1.0,340,27,2014-02-07T00:14:55Z,33854.0,0.0,MIT License,barryclark/jekyll-now,320.0,8406.0,7755.0,0.0,338.0,2022-05-25T22:02:04Z,https://github.com/barryclark/jekyll-now,7755.0
61,1.0,62,,2013-12-24T05:38:12Z,4015.0,0.0,MIT License,miguelgrinberg/flasky,15.0,218.0,7746.0,2.0,468.0,2022-05-26T02:48:18Z,https://github.com/miguelgrinberg/flasky,7746.0
62,1.0,269,19,2019-10-16T11:21:16Z,360.0,0.0,MIT License,ffmpegwasm/ffmpeg.wasm,160.0,6465.0,7724.0,4.0,280.0,2022-05-26T08:57:43Z,https://github.com/ffmpegwasm/ffmpeg.wasm,7724.0
63,1.0,2832,165,2019-01-09T02:11:45Z,1062.0,0.0,MIT License,alibaba/formily,2.0,26873.0,7722.0,13.0,882.0,2022-05-26T08:28:01Z,https://github.com/alibaba/formily,7722.0
64,1.0,37,5,2014-11-04T17:57:29Z,1262.0,0.0,GNU General Public License v2.0,rswier/c4,21.0,48.0,7716.0,0.0,28.0,2022-05-26T09:11:44Z,https://github.com/rswier/c4,7716.0
65,1.0,2966,223,2008-12-04T06:35:54Z,1316.0,0.0,MIT License,beautify-web/js-beautify,353.0,12065.0,7724.0,5.0,1470.0,2022-05-26T08:07:11Z,https://github.com/beautify-web/js-beautify,7724.0
66,1.0,32,,2013-03-03T02:50:35Z,1137.0,0.0,Not Found,kamens/jQuery-menu-aim,67.0,2652.0,7712.0,0.0,62.0,2022-05-26T08:46:49Z,https://github.com/kamens/jQuery-menu-aim,7712.0
67,1.0,1508,134,2020-03-07T20:59:08Z,304.0,1.0,MIT License,colinhacks/zod,69.0,3890.0,7720.0,5.0,0.0,2022-05-26T08:52:21Z,https://github.com/colinhacks/zod,7720.0
68,1.0,4318,194,2013-09-30T05:29:23Z,557.0,0.0,Other,purescript/purescript,270.0,12413.0,7713.0,5.0,0.0,2022-05-25T12:54:04Z,https://github.com/purescript/purescript,7713.0
69,1.0,1107,35,2013-02-03T02:48:47Z,390.0,0.0,GNU General Public License v2.0,ImageOptim/ImageOptim,157.0,6374.0,7718.0,7.0,0.0,2022-05-26T02:46:13Z,https://github.com/ImageOptim/ImageOptim,7718.0
70,1.0,2024,58,2015-02-11T14:48:09Z,665.0,0.0,MIT License,rebassjs/rebass,90.0,18396.0,7727.0,16.0,0.0,2022-05-26T09:23:34Z,https://github.com/rebassjs/rebass,7727.0
71,1.0,1632,177,2016-09-16T20:56:13Z,929.0,0.0,ISC License,probot/probot,54.0,10527.0,7710.0,2.0,0.0,2022-05-26T09:05:59Z,https://github.com/probot/probot,7710.0
72,1.0,837,107,2018-11-24T11:04:12Z,263.0,0.0,Apache License 2.0,Peltoche/lsd,81.0,1339.0,7709.0,5.0,0.0,2022-05-26T08:03:12Z,https://github.com/Peltoche/lsd,7709.0
73,1.0,492,25,2011-10-06T11:43:05Z,1257.0,1.0,Not Found,qiao/PathFinding.js,96.0,1077.0,7731.0,0.0,0.0,2022-05-25T10:26:43Z,https://github.com/qiao/PathFinding.js,7731.0
74,1.0,2627,206,2014-01-25T22:12:08Z,616.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",prompt-toolkit/python-prompt-toolkit,517.0,9107.0,7716.0,0.0,0.0,2022-05-25T07:49:36Z,https://github.com/prompt-toolkit/python-prompt-toolkit,7716.0
75,1.0,5960,123,2016-10-14T07:53:50Z,652.0,1.0,Other,alibaba/rax,40.0,20916.0,7713.0,11.0,0.0,2022-05-26T08:21:07Z,https://github.com/alibaba/rax,7713.0
76,1.0,1294,102,2015-12-20T12:54:28Z,528.0,0.0,GNU General Public License v3.0,the-paperless-project/paperless,180.0,7281.0,7707.0,5.0,0.0,2022-05-26T08:49:37Z,https://github.com/the-paperless-project/paperless,7707.0
77,1.0,213,23,2015-03-09T14:50:58Z,1637.0,1.0,Not Found,phodal/github,2.0,26346.0,7703.0,6.0,0.0,2022-05-26T09:01:20Z,https://github.com/phodal/github,7703.0
78,1.0,1361,75,2021-05-29T04:41:38Z,1774.0,0.0,MIT License,AkashSingh3031/The-Complete-FAANG-Preparation,5.0,477159.0,7706.0,18.0,0.0,2022-05-26T09:23:29Z,https://github.com/AkashSingh3031/The-Complete-FAANG-Preparation,7706.0
79,1.0,289,83,2019-03-13T10:30:19Z,260.0,0.0,Other,sindresorhus/type-fest,103.0,1316.0,7716.0,5.0,216.0,2022-05-26T09:21:49Z,https://github.com/sindresorhus/type-fest,7716.0
80,1.0,186,13,2019-11-29T01:39:48Z,1641.0,0.0,GNU General Public License v3.0,wolverinn/Waking-Up,17.0,8162.0,7700.0,8.0,32.0,2022-05-26T08:36:10Z,https://github.com/wolverinn/Waking-Up,7700.0
81,1.0,2032,46,2013-02-20T03:14:27Z,1655.0,0.0,Other,top-think/think,120.0,23928.0,7694.0,5.0,815.0,2022-05-26T06:15:49Z,https://github.com/top-think/think,7694.0
82,1.0,340,21,2015-07-20T13:32:23Z,660.0,0.0,Apache License 2.0,trello/RxLifecycle,0.0,897.0,7698.0,0.0,177.0,2022-05-23T16:56:37Z,https://github.com/trello/RxLifecycle,7698.0
83,1.0,561,43,2021-07-16T05:50:44Z,680.0,0.0,Other,mvt-project/mvt,17.0,1412.0,7699.0,6.0,186.0,2022-05-26T09:23:35Z,https://github.com/mvt-project/mvt,7699.0
84,1.0,1612,63,2014-07-29T19:29:45Z,310.0,0.0,Other,yjs/yjs,42.0,72546.0,7744.0,10.0,313.0,2022-05-26T08:26:31Z,https://github.com/yjs/yjs,7744.0
85,1.0,3117,231,2018-03-09T01:32:10Z,723.0,0.0,Other,uber/baseweb,125.0,213168.0,7691.0,4.0,908.0,2022-05-26T08:25:05Z,https://github.com/uber/baseweb,7691.0
86,1.0,87,8,2019-01-15T19:30:25Z,1505.0,0.0,Not Found,nahamsec/Resources-for-Beginner-Bug-Bounty-Hunters,32.0,126.0,7692.0,10.0,17.0,2022-05-26T09:08:58Z,https://github.com/nahamsec/Resources-for-Beginner-Bug-Bounty-Hunters,7692.0
87,1.0,254,29,2016-07-12T22:46:43Z,6552.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",guipsamora/pandas_exercises,24.0,17745.0,7731.0,5.0,53.0,2022-05-26T07:21:03Z,https://github.com/guipsamora/pandas_exercises,7731.0
88,1.0,2180,41,2016-08-29T06:26:23Z,633.0,1.0,MIT License,antvis/F2,195.0,160224.0,7685.0,9.0,872.0,2022-05-26T00:40:23Z,https://github.com/antvis/F2,7685.0
89,1.0,144,21,2010-04-08T11:54:17Z,1193.0,1.0,MIT License,mrdoob/stats.js,21.0,32620.0,7704.0,0.0,62.0,2022-05-25T04:16:46Z,https://github.com/mrdoob/stats.js,7704.0
90,1.0,2173,171,2016-11-11T12:17:27Z,2465.0,1.0,MIT License,wix/react-native-calendars,196.0,17197.0,7734.0,6.0,1217.0,2022-05-26T08:41:27Z,https://github.com/wix/react-native-calendars,7734.0
91,1.0,2022,48,2012-09-05T23:19:40Z,463.0,1.0,MIT License,jonobr1/two.js,44.0,16170.0,7679.0,14.0,495.0,2022-05-26T01:00:55Z,https://github.com/jonobr1/two.js,7679.0
92,1.0,963,107,2021-10-05T17:37:11Z,362.0,0.0,Mozilla Public License 2.0,vercel/turborepo,175.0,24936.0,7681.0,5.0,410.0,2022-05-26T09:29:28Z,https://github.com/vercel/turborepo,7681.0
93,1.0,7622,55,2011-11-26T19:48:52Z,538.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",Maximus5/ConEmu,945.0,97183.0,7713.0,7.0,2314.0,2022-05-25T00:12:11Z,https://github.com/Maximus5/ConEmu,7713.0
94,1.0,3181,8,2020-12-15T13:52:11Z,502.0,0.0,GNU General Public License v3.0,BeyondDimension/SteamTools,229.0,221699.0,7678.0,17.0,792.0,2022-05-26T09:51:11Z,https://github.com/BeyondDimension/SteamTools,7678.0
95,1.0,1179,72,2019-05-14T16:41:17Z,234.0,1.0,MIT License,nodegui/nodegui,65.0,76983.0,7669.0,7.0,331.0,2022-05-26T03:14:21Z,https://github.com/nodegui/nodegui,7669.0
96,1.0,1086,79,2019-07-24T10:53:51Z,1549.0,0.0,Apache License 2.0,UKPLab/sentence-transformers,740.0,17218.0,7751.0,0.0,1410.0,2022-05-26T09:40:10Z,https://github.com/UKPLab/sentence-transformers,7751.0
97,1.0,248,,2017-06-24T16:31:52Z,516.0,1.0,Not Found,cyanharlow/purecss-francine,48.0,41884.0,7667.0,0.0,50.0,2022-05-25T10:12:59Z,https://github.com/cyanharlow/purecss-francine,7667.0
98,1.0,546,89,2014-04-15T01:13:48Z,2333.0,1.0,Other,OwlCarousel2/OwlCarousel2,1139.0,2621.0,7660.0,0.0,2557.0,2022-05-25T18:40:56Z,https://github.com/OwlCarousel2/OwlCarousel2,7660.0
99,1.0,1823,81,2014-01-05T14:22:23Z,2440.0,1.0,GNU General Public License v3.0,zhukov/webogram,369.0,81875.0,7661.0,5.0,1779.0,2022-05-26T01:40:59Z,https://github.com/zhukov/webogram,7661.0
