,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
0,1.0,1773,59,2015-04-19T20:09:26Z,732.0,0.0,"BSD 2-Clause ""Simplified"" License",insidegui/WWDC,33.0,449097.0,8185.0,8.0,353.0,2022-05-26T08:26:06Z,https://github.com/insidegui/WWDC,8185.0
1,1.0,406,58,2015-12-07T02:40:42Z,340.0,0.0,MIT License,guarinogabriel/Mac-CLI,19.0,11684.0,8210.0,0.0,96.0,2022-05-25T00:32:38Z,https://github.com/guarinogabriel/Mac-CLI,8210.0
2,1.0,253,20,2014-01-04T02:50:20Z,543.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",jroimartin/gocui,71.0,256.0,8183.0,4.0,155.0,2022-05-26T09:01:48Z,https://github.com/jroimartin/gocui,8183.0
3,1.0,2421,31,2014-09-03T23:49:51Z,833.0,1.0,Apache License 2.0,google/sanitizers,456.0,47666.0,8187.0,0.0,1479.0,2022-05-26T06:08:07Z,https://github.com/google/sanitizers,8187.0
4,1.0,3885,199,2016-06-27T04:38:18Z,2100.0,0.0,MIT License,DeviaVir/zenbot,294.0,31256.0,8181.0,6.0,1170.0,2022-05-26T07:25:08Z,https://github.com/DeviaVir/zenbot,8181.0
5,1.0,3958,481,2011-02-22T18:03:45Z,284.0,0.0,MIT License,symfony/http-foundation,3.0,6065.0,8174.0,6.0,0.0,2022-05-25T23:00:40Z,https://github.com/symfony/http-foundation,8174.0
6,1.0,3645,117,2010-06-19T07:36:13Z,1939.0,0.0,MIT License,FineUploader/fine-uploader,123.0,39501.0,8173.0,11.0,1692.0,2022-05-25T13:17:50Z,https://github.com/FineUploader/fine-uploader,8173.0
7,1.0,1054,50,2019-08-10T21:28:21Z,500.0,1.0,Apache License 2.0,coil-kt/coil,20.0,121643.0,8172.0,9.0,513.0,2022-05-26T02:52:19Z,https://github.com/coil-kt/coil,8172.0
8,1.0,1,,2012-12-27T09:23:49Z,3597.0,0.0,Not Found,shadowsocks/shadowsocks-iOS,170.0,13127.0,8169.0,0.0,334.0,2022-05-26T08:07:06Z,https://github.com/shadowsocks/shadowsocks-iOS,8169.0
9,1.0,1730,74,2013-03-27T18:05:40Z,624.0,1.0,Apache License 2.0,google/traceur-compiler,298.0,27487.0,8167.0,0.0,1092.0,2022-05-26T08:21:06Z,https://github.com/google/traceur-compiler,8167.0
10,1.0,302,10,2017-03-11T07:16:09Z,1582.0,0.0,Apache License 2.0,huanghaibin-dev/CalendarView,420.0,126397.0,8257.0,7.0,782.0,2022-05-25T11:25:41Z,https://github.com/huanghaibin-dev/CalendarView,8257.0
11,1.0,44,16,2019-12-30T08:48:54Z,207.0,0.0,Not Found,luruke/browser-2020,12.0,2343.0,8164.0,0.0,0.0,2022-05-26T02:38:52Z,https://github.com/luruke/browser-2020,8164.0
12,1.0,132,29,2013-08-21T22:44:53Z,960.0,0.0,MIT License,path/FastImageCache,37.0,1744.0,8163.0,0.0,0.0,2022-05-21T03:03:28Z,https://github.com/path/FastImageCache,8163.0
13,1.0,2725,20,2016-11-30T23:24:21Z,689.0,0.0,GNU Affero General Public License v3.0,devhubapp/devhub,38.0,121209.0,8159.0,20.0,0.0,2022-05-26T08:25:38Z,https://github.com/devhubapp/devhub,8159.0
14,1.0,1093,83,2014-07-09T06:02:50Z,547.0,0.0,Other,Masterminds/glide,417.0,2292.0,8150.0,4.0,0.0,2022-05-25T14:08:43Z,https://github.com/Masterminds/glide,8150.0
15,1.0,273,48,2014-05-27T04:09:47Z,4395.0,0.0,MIT License,rougier/numpy-100,37.0,499.0,8264.0,5.0,0.0,2022-05-26T04:20:24Z,https://github.com/rougier/numpy-100,8264.0
16,1.0,55,10,2021-03-25T12:42:36Z,1375.0,0.0,MIT License,microsoft/Swin-Transformer,85.0,1034.0,8260.0,8.0,0.0,2022-05-26T08:33:54Z,https://github.com/microsoft/Swin-Transformer,8260.0
17,1.0,1940,89,2012-08-22T11:36:52Z,1714.0,0.0,MIT License,YOURLS/YOURLS,41.0,33798.0,8143.0,9.0,0.0,2022-05-26T06:51:54Z,https://github.com/YOURLS/YOURLS,8143.0
18,1.0,21496,392,2015-06-12T21:48:33Z,2272.0,0.0,Other,termux/termux-packages,354.0,54201.0,8137.0,5.0,0.0,2022-05-26T06:08:10Z,https://github.com/termux/termux-packages,8137.0
19,1.0,2211,216,2017-08-08T14:59:33Z,3132.0,0.0,MIT License,NG-ZORRO/ng-zorro-antd,667.0,17230.0,8134.0,15.0,0.0,2022-05-26T08:20:14Z,https://github.com/NG-ZORRO/ng-zorro-antd,8134.0
20,1.0,34,3,2016-08-27T10:28:10Z,1812.0,1.0,Not Found,helloqingfeng/Awsome-Front-End-learning-resource,5.0,75552.0,8146.0,5.0,0.0,2022-05-26T07:47:00Z,https://github.com/helloqingfeng/Awsome-Front-End-learning-resource,8146.0
21,1.0,1009,126,2013-11-14T22:25:24Z,652.0,1.0,Creative Commons Zero v1.0 Universal,jnv/lists,0.0,17915.0,8130.0,5.0,0.0,2022-05-25T15:56:42Z,https://github.com/jnv/lists,8130.0
22,1.0,1290,191,2017-05-04T03:42:52Z,1457.0,0.0,Not Found,jojoldu/junior-recruit-scheduler,9.0,13734.0,8166.0,0.0,27.0,2022-05-26T08:33:33Z,https://github.com/jojoldu/junior-recruit-scheduler,8166.0
23,1.0,781,72,2018-03-02T21:12:37Z,632.0,1.0,Creative Commons Attribution 4.0 International,Lissy93/personal-security-checklist,31.0,33751.0,8144.0,14.0,71.0,2022-05-26T08:22:33Z,https://github.com/Lissy93/personal-security-checklist,8144.0
24,1.0,85542,473,2015-05-16T14:14:58Z,1275.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",dart-lang/sdk,6525.0,1203854.0,8129.0,4.0,48013.0,2022-05-26T07:35:22Z,https://github.com/dart-lang/sdk,8129.0
25,1.0,15035,442,2017-07-18T20:41:16Z,1814.0,1.0,Apache License 2.0,OpenMined/PySyft,348.0,330407.0,8127.0,9.0,3096.0,2022-05-25T14:58:43Z,https://github.com/OpenMined/PySyft,8127.0
26,1.0,2784,11,2014-02-17T23:44:00Z,735.0,0.0,Other,andlabs/ui,122.0,37982.0,8127.0,0.0,357.0,2022-05-26T06:52:51Z,https://github.com/andlabs/ui,8127.0
27,1.0,562,35,2013-06-30T18:29:18Z,1076.0,0.0,MIT License,sloria/TextBlob,104.0,7872.0,8163.0,7.0,245.0,2022-05-26T09:00:35Z,https://github.com/sloria/TextBlob,8163.0
28,1.0,491,63,2016-01-22T23:19:59Z,840.0,1.0,The Unlicense,text-mask/text-mask,304.0,5325.0,8131.0,7.0,680.0,2022-05-25T18:49:57Z,https://github.com/text-mask/text-mask,8131.0
29,1.0,1049,71,2017-11-12T03:21:48Z,2989.0,0.0,Not Found,easzlab/kubeasz,387.0,3961.0,8122.0,9.0,948.0,2022-05-26T02:18:34Z,https://github.com/easzlab/kubeasz,8122.0
30,1.0,8417,752,2016-10-12T22:20:28Z,2526.0,0.0,Apache License 2.0,apache/tvm,447.0,65040.0,8120.0,13.0,2340.0,2022-05-26T08:49:26Z,https://github.com/apache/tvm,8120.0
31,1.0,34561,558,2014-07-30T20:04:05Z,4710.0,0.0,Apache License 2.0,openshift/origin,207.0,1197303.0,8119.0,12.0,8933.0,2022-05-26T08:55:44Z,https://github.com/openshift/origin,8119.0
32,1.0,2531,215,2012-04-24T18:46:30Z,1309.0,0.0,MIT License,sass/node-sass,160.0,25493.0,8132.0,5.0,2302.0,2022-05-26T03:13:49Z,https://github.com/sass/node-sass,8132.0
33,1.0,404,122,2014-08-22T00:54:48Z,1503.0,0.0,MIT License,sbilly/awesome-security,9.0,1583.0,8250.0,2.0,17.0,2022-05-25T19:08:53Z,https://github.com/sbilly/awesome-security,8250.0
34,1.0,1411,26,2020-07-29T05:47:01Z,1602.0,0.0,Apache License 2.0,sogou/workflow,17.0,4051.0,8128.0,8.0,286.0,2022-05-26T08:33:16Z,https://github.com/sogou/workflow,8128.0
35,1.0,2283,206,2020-05-23T20:53:18Z,939.0,0.0,Not Found,pittcsc/Summer2022-Internships,3.0,1929.0,8143.0,2.0,169.0,2022-05-26T00:45:25Z,https://github.com/pittcsc/Summer2022-Internships,8143.0
36,1.0,1180,93,2016-04-26T17:13:27Z,7387.0,0.0,Apache License 2.0,firebase/quickstart-android,32.0,31223.0,8116.0,2.0,739.0,2022-05-25T03:02:34Z,https://github.com/firebase/quickstart-android,8116.0
37,1.0,296,28,2013-01-01T19:34:16Z,1104.0,0.0,MIT License,prasmussen/gdrive,394.0,498.0,8155.0,0.0,556.0,2022-05-26T08:14:01Z,https://github.com/prasmussen/gdrive,8155.0
38,1.0,130,21,2015-11-24T05:45:27Z,386.0,1.0,MIT License,solid/solid,141.0,212.0,8115.0,1.0,211.0,2022-05-25T20:11:12Z,https://github.com/solid/solid,8115.0
39,1.0,269,6,2015-08-09T23:09:58Z,3141.0,0.0,Other,GoesToEleven/GolangTraining,39.0,41659.0,8157.0,0.0,24.0,2022-05-26T08:18:20Z,https://github.com/GoesToEleven/GolangTraining,8157.0
40,1.0,201,15,2021-12-02T12:49:41Z,353.0,0.0,Other,zinclabs/zinc,22.0,7958.0,8122.0,12.0,81.0,2022-05-26T08:55:07Z,https://github.com/zinclabs/zinc,8122.0
41,1.0,946,26,2013-04-17T11:54:09Z,1840.0,1.0,Apache License 2.0,rawgraphs/rawgraphs-app,68.0,52652.0,8133.0,9.0,271.0,2022-05-26T07:39:24Z,https://github.com/rawgraphs/rawgraphs-app,8133.0
42,1.0,1028,51,2021-05-14T07:30:56Z,289.0,0.0,Apache License 2.0,lima-vm/lima,127.0,1641.0,8111.0,4.0,328.0,2022-05-26T08:24:12Z,https://github.com/lima-vm/lima,8111.0
43,1.0,546,61,2014-09-04T13:56:38Z,374.0,0.0,MIT License,Shopify/toxiproxy,62.0,3324.0,8104.0,9.0,157.0,2022-05-25T14:14:27Z,https://github.com/Shopify/toxiproxy,8104.0
44,1.0,2229,138,2014-03-13T00:39:38Z,604.0,0.0,MIT License,pre-commit/pre-commit,18.0,3638.0,8169.0,5.0,1465.0,2022-05-26T07:19:21Z,https://github.com/pre-commit/pre-commit,8169.0
45,1.0,207,28,2014-05-19T09:18:38Z,305.0,0.0,MIT License,tmux-plugins/tpm,90.0,201.0,8097.0,0.0,159.0,2022-05-26T06:56:08Z,https://github.com/tmux-plugins/tpm,8097.0
46,1.0,2689,33,2015-12-12T01:21:39Z,535.0,0.0,Apache License 2.0,goplus/gop,35.0,21738.0,8093.0,10.0,440.0,2022-05-26T08:29:25Z,https://github.com/goplus/gop,8093.0
47,1.0,4854,104,2018-04-24T15:56:54Z,822.0,0.0,Other,gitpod-io/gitpod,934.0,47511.0,8094.0,17.0,6125.0,2022-05-26T09:00:55Z,https://github.com/gitpod-io/gitpod,8094.0
48,1.0,1787,155,2013-08-16T19:48:39Z,3446.0,1.0,Apache License 2.0,googleapis/google-api-php-client,91.0,10532.0,8088.0,0.0,1565.0,2022-05-25T04:23:57Z,https://github.com/googleapis/google-api-php-client,8088.0
49,1.0,1201,50,2016-03-04T23:07:44Z,503.0,0.0,MIT License,tidwall/tile38,121.0,48331.0,8118.0,7.0,483.0,2022-05-25T13:51:21Z,https://github.com/tidwall/tile38,8118.0
50,1.0,2063,81,2012-12-18T19:31:14Z,1176.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",dnschneid/crouton,57.0,22907.0,8093.0,9.0,4182.0,2022-05-25T10:16:31Z,https://github.com/dnschneid/crouton,8093.0
