,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
28,1.0,35,2,2016-07-16T03:28:14Z,1953.0,0.0,Not Found,WenDesi/lihang_book_algorithm,12.0,24380.0,5145.0,0.0,12.0,2022-05-09T12:36:22Z,https://github.com/WenDesi/lihang_book_algorithm,5145.0
29,1.0,475,13,2014-05-08T14:48:25Z,941.0,0.0,GNU General Public License v3.0,domlysz/BlenderGIS,162.0,4014.0,5170.0,19.0,0.0,2022-05-09T14:00:18Z,https://github.com/domlysz/BlenderGIS,5170.0
30,1.0,627,37,2021-03-19T20:59:05Z,241.0,0.0,MIT License,bee-san/pyWhat,20.0,6213.0,5133.0,12.0,0.0,2022-05-09T04:16:35Z,https://github.com/bee-san/pyWhat,5133.0
31,1.0,14,3,2019-09-07T15:52:25Z,352.0,0.0,MIT License,nuno-faria/tiler,12.0,13649.0,5219.0,9.0,0.0,2022-05-09T00:01:05Z,https://github.com/nuno-faria/tiler,5219.0
32,1.0,3144,95,2012-10-20T14:21:01Z,801.0,1.0,ISC License,librosa/librosa,38.0,34550.0,5170.0,7.0,0.0,2022-05-08T23:46:47Z,https://github.com/librosa/librosa,5170.0
33,1.0,2677,76,2016-02-26T05:52:45Z,818.0,0.0,Apache License 2.0,snorkel-team/snorkel,21.0,292432.0,5130.0,10.0,0.0,2022-05-09T11:34:29Z,https://github.com/snorkel-team/snorkel,5130.0
34,1.0,47,10,2018-08-31T08:19:28Z,781.0,0.0,Apache License 2.0,deepmind/graph_nets,4.0,1465.0,5119.0,7.0,0.0,2022-05-07T20:51:38Z,https://github.com/deepmind/graph_nets,5119.0
35,1.0,91,4,2016-08-30T06:30:59Z,345.0,0.0,MIT License,reorx/httpstat,7.0,346.0,5114.0,5.0,0.0,2022-05-09T14:44:19Z,https://github.com/reorx/httpstat,5114.0
36,1.0,8262,149,2012-02-19T23:12:30Z,466.0,0.0,Other,davidhalter/jedi,40.0,12868.0,5136.0,5.0,0.0,2022-05-09T16:50:25Z,https://github.com/davidhalter/jedi,5136.0
37,1.0,977,66,2016-08-17T23:32:50Z,692.0,0.0,Apache License 2.0,airbnb/knowledge-repo,124.0,75744.0,5080.0,4.0,0.0,2022-05-08T17:34:47Z,https://github.com/airbnb/knowledge-repo,5080.0
38,1.0,254,9,2017-09-16T07:14:27Z,929.0,1.0,MIT License,SpiderClub/haipproxy,41.0,1215.0,5106.0,8.0,0.0,2022-05-08T11:38:23Z,https://github.com/SpiderClub/haipproxy,5106.0
39,1.0,1900,67,2015-11-01T19:53:18Z,261.0,0.0,GNU General Public License v3.0,jarun/buku,6.0,4076.0,5074.0,11.0,0.0,2022-05-08T21:36:04Z,https://github.com/jarun/buku,5074.0
40,1.0,257,28,2015-08-02T21:44:34Z,381.0,0.0,GNU Lesser General Public License v3.0,10se1ucgo/DisableWinTracking,1.0,251.0,5059.0,0.0,0.0,2022-05-09T06:41:20Z,https://github.com/10se1ucgo/DisableWinTracking,5059.0
41,1.0,124,7,2020-04-29T17:16:12Z,834.0,0.0,Other,openai/jukebox,161.0,2810.0,5150.0,7.0,0.0,2022-05-08T13:02:04Z,https://github.com/openai/jukebox,5150.0
42,1.0,344,9,2017-07-17T03:24:03Z,1718.0,0.0,Apache License 2.0,pythonstock/stock,60.0,16636.0,5152.0,0.0,0.0,2022-05-09T15:10:02Z,https://github.com/pythonstock/stock,5152.0
43,1.0,542,41,2011-05-31T00:53:31Z,551.0,0.0,Other,SublimeCodeIntel/SublimeCodeIntel,348.0,55157.0,5052.0,9.0,645.0,2022-05-08T21:38:58Z,https://github.com/SublimeCodeIntel/SublimeCodeIntel,5052.0
44,1.0,176,9,2017-06-05T06:30:08Z,1547.0,0.0,GNU General Public License v3.0,MrMimic/data-scientist-roadmap,0.0,1055.0,5136.0,0.0,9.0,2022-05-09T18:40:46Z,https://github.com/MrMimic/data-scientist-roadmap,5136.0
45,1.0,2952,340,2012-03-18T23:21:57Z,1446.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",flask-admin/flask-admin,414.0,15604.0,5043.0,0.0,1317.0,2022-05-09T02:28:00Z,https://github.com/flask-admin/flask-admin,5043.0
46,1.0,575,37,2017-11-25T18:06:38Z,184.0,0.0,MIT License,caronc/apprise,38.0,4463.0,5071.0,11.0,281.0,2022-05-09T14:42:39Z,https://github.com/caronc/apprise,5071.0
47,1.0,14994,270,2017-12-13T00:45:11Z,1579.0,1.0,Apache License 2.0,espnet/espnet,331.0,473772.0,5015.0,12.0,1771.0,2022-05-09T17:50:59Z,https://github.com/espnet/espnet,5015.0
48,1.0,45,,2017-11-27T01:43:01Z,954.0,0.0,MIT License,yunjey/stargan,63.0,14091.0,5010.0,5.0,132.0,2022-05-09T07:59:28Z,https://github.com/yunjey/stargan,5010.0
49,1.0,119,27,2012-08-03T06:26:41Z,765.0,0.0,Other,longld/peda,60.0,289.0,5032.0,0.0,94.0,2022-05-09T16:08:05Z,https://github.com/longld/peda,5032.0
50,1.0,212,3,2021-05-08T13:11:46Z,1027.0,0.0,MIT License,xmu-xiaoma666/External-Attention-pytorch,33.0,5282.0,5101.0,8.0,45.0,2022-05-09T17:17:46Z,https://github.com/xmu-xiaoma666/External-Attention-pytorch,5101.0
51,1.0,140,29,2017-08-28T15:54:23Z,546.0,0.0,MIT License,navdeep-G/setup.py,7.0,68.0,4994.0,7.0,30.0,2022-05-09T18:19:39Z,https://github.com/navdeep-G/setup.py,4994.0
52,1.0,918,94,2012-09-18T14:14:29Z,380.0,0.0,MIT License,davidhalter/jedi-vim,30.0,956.0,5007.0,0.0,761.0,2022-05-06T16:15:43Z,https://github.com/davidhalter/jedi-vim,5007.0
53,1.0,666,76,2013-07-12T23:31:13Z,446.0,0.0,MIT License,msiemens/tinydb,10.0,1357.0,5048.0,5.0,281.0,2022-05-09T11:51:36Z,https://github.com/msiemens/tinydb,5048.0
54,1.0,257,38,2017-12-27T21:37:12Z,515.0,0.0,MIT License,ChrisKnott/Eel,180.0,1699.0,4950.0,1.0,448.0,2022-05-09T12:15:26Z,https://github.com/ChrisKnott/Eel,4950.0
55,1.0,10948,392,2016-12-24T09:48:49Z,1457.0,1.0,Other,SigmaHQ/sigma,169.0,22683.0,4951.0,9.0,470.0,2022-05-09T16:05:22Z,https://github.com/SigmaHQ/sigma,4951.0
56,1.0,4715,110,2011-08-09T14:14:24Z,564.0,1.0,"BSD 3-Clause ""New"" or ""Revised"" License",Kozea/WeasyPrint,143.0,32164.0,4935.0,6.0,1355.0,2022-05-08T01:19:03Z,https://github.com/Kozea/WeasyPrint,4935.0
57,1.0,1784,102,2011-04-01T03:00:30Z,573.0,0.0,MIT License,wireservice/csvkit,67.0,22096.0,4961.0,0.0,849.0,2022-05-09T14:42:24Z,https://github.com/wireservice/csvkit,4961.0
58,1.0,1037,8,2015-08-24T10:21:15Z,277.0,0.0,Other,donnemartin/saws,36.0,5633.0,4945.0,17.0,92.0,2022-05-05T23:11:58Z,https://github.com/donnemartin/saws,4945.0
59,1.0,91,7,2016-12-29T17:43:50Z,547.0,0.0,Other,humphd/have-fun-with-machine-learning,8.0,7878.0,4927.0,5.0,21.0,2022-05-06T18:19:34Z,https://github.com/humphd/have-fun-with-machine-learning,4927.0
60,1.0,7,,2018-12-31T17:15:07Z,479.0,0.0,Not Found,ecthros/uncaptcha2,3.0,20.0,4924.0,0.0,10.0,2022-05-08T00:38:28Z,https://github.com/ecthros/uncaptcha2,4924.0
61,1.0,525,6,2014-04-26T09:16:50Z,1217.0,0.0,MIT License,PeterDing/iScript,74.0,1142.0,4919.0,8.0,147.0,2022-05-06T07:24:26Z,https://github.com/PeterDing/iScript,4919.0
62,1.0,87,10,2016-09-18T17:50:24Z,276.0,0.0,GNU Affero General Public License v3.0,kootenpv/whereami,16.0,66.0,4894.0,8.0,43.0,2022-05-04T23:31:21Z,https://github.com/kootenpv/whereami,4894.0
63,1.0,508,77,2018-10-06T18:47:46Z,238.0,1.0,MIT License,pypa/pipx,109.0,2973.0,4977.0,4.0,477.0,2022-05-09T17:55:17Z,https://github.com/pypa/pipx,4977.0
64,1.0,1048,99,2018-06-27T04:52:40Z,857.0,1.0,Other,facebookresearch/mmf,226.0,17787.0,4898.0,10.0,611.0,2022-05-07T09:59:51Z,https://github.com/facebookresearch/mmf,4898.0
65,1.0,5047,28,2019-10-01T07:34:12Z,1095.0,0.0,MIT License,akfamily/akshare,0.0,383850.0,4889.0,20.0,442.0,2022-05-09T15:31:41Z,https://github.com/akfamily/akshare,4889.0
66,1.0,541,,2018-06-19T14:46:07Z,1494.0,0.0,Not Found,SmirkCao/Lihang,15.0,10374.0,4901.0,5.0,42.0,2022-05-09T17:16:35Z,https://github.com/SmirkCao/Lihang,4901.0
67,1.0,13200,554,2011-07-07T22:07:20Z,1993.0,0.0,Other,scikit-image/scikit-image,620.0,77773.0,4886.0,4.0,2246.0,2022-05-09T18:12:40Z,https://github.com/scikit-image/scikit-image,4886.0
68,1.0,2019,69,2015-06-25T18:38:33Z,572.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",healthchecks/healthchecks,67.0,16295.0,4924.0,6.0,470.0,2022-05-09T11:11:47Z,https://github.com/healthchecks/healthchecks,4924.0
69,1.0,68,5,2019-05-31T02:07:50Z,1212.0,0.0,MIT License,Morizeyao/GPT2-Chinese,69.0,13759.0,4916.0,5.0,210.0,2022-05-09T13:08:59Z,https://github.com/Morizeyao/GPT2-Chinese,4916.0
70,1.0,65,16,2012-01-30T15:28:39Z,1128.0,0.0,MIT License,fogleman/Minecraft,61.0,69.0,4855.0,0.0,58.0,2022-05-08T12:17:49Z,https://github.com/fogleman/Minecraft,4855.0
71,1.0,800,56,2017-06-29T11:21:38Z,639.0,0.0,GNU General Public License v3.0,sensepost/objection,86.0,10918.0,4886.0,8.0,424.0,2022-05-09T11:41:44Z,https://github.com/sensepost/objection,4886.0
72,1.0,397,17,2018-09-22T00:45:08Z,212.0,1.0,MIT License,arogozhnikov/einops,34.0,2997.0,4982.0,10.0,109.0,2022-05-09T08:40:19Z,https://github.com/arogozhnikov/einops,4982.0
73,1.0,111,6,2018-05-01T11:46:24Z,1397.0,1.0,MIT License,jerry-git/learn-python3,17.0,1046.0,4925.0,5.0,0.0,2022-05-09T18:40:39Z,https://github.com/jerry-git/learn-python3,4925.0
74,1.0,317,75,2014-09-06T05:35:17Z,310.0,1.0,Other,theskumar/python-dotenv,32.0,42553.0,4924.0,7.0,0.0,2022-05-09T17:57:41Z,https://github.com/theskumar/python-dotenv,4924.0
75,1.0,3685,61,2014-10-12T19:38:05Z,496.0,1.0,GNU General Public License v2.0,mikf/gallery-dl,530.0,8071.0,4846.0,9.0,0.0,2022-05-09T16:57:54Z,https://github.com/mikf/gallery-dl,4846.0
76,1.0,63,,2019-08-12T15:09:07Z,887.0,0.0,Not Found,xiaoming2028/FreePAC,0.0,139.0,4900.0,11.0,0.0,2022-05-09T17:37:22Z,https://github.com/xiaoming2028/FreePAC,4900.0
77,1.0,1381,39,2019-07-13T01:22:05Z,1859.0,1.0,Not Found,xiaolai/regular-investing-in-box,0.0,705867.0,4823.0,0.0,0.0,2022-05-09T03:43:30Z,https://github.com/xiaolai/regular-investing-in-box,4823.0
78,1.0,79,20,2016-01-02T01:28:59Z,1607.0,0.0,Not Found,0x5e/wechat-deleted-friends,53.0,93.0,4816.0,2.0,0.0,2022-04-26T05:23:38Z,https://github.com/0x5e/wechat-deleted-friends,4816.0
79,1.0,22738,812,2010-07-06T17:56:53Z,1589.0,0.0,GNU General Public License v2.0,buildbot/buildbot,658.0,63356.0,4820.0,4.0,0.0,2022-05-08T14:40:16Z,https://github.com/buildbot/buildbot,4820.0
80,1.0,3876,254,2013-09-02T22:22:53Z,456.0,1.0,MIT License,PyCQA/isort,83.0,25447.0,4823.0,11.0,0.0,2022-05-09T15:36:29Z,https://github.com/PyCQA/isort,4823.0
81,1.0,64,5,2018-10-15T12:58:15Z,1112.0,0.0,Apache License 2.0,codertimo/BERT-pytorch,55.0,101.0,4884.0,5.0,0.0,2022-05-09T14:21:23Z,https://github.com/codertimo/BERT-pytorch,4884.0
82,1.0,540,28,2010-12-12T12:50:22Z,1098.0,1.0,MIT License,euske/pdfminer,235.0,6276.0,4794.0,0.0,0.0,2022-05-08T15:09:30Z,https://github.com/euske/pdfminer,4794.0
83,1.0,348,39,2019-03-03T07:31:29Z,1105.0,0.0,Apache License 2.0,PaddlePaddle/ERNIE,8.0,103098.0,4855.0,5.0,0.0,2022-05-09T12:36:19Z,https://github.com/PaddlePaddle/ERNIE,4855.0
84,1.0,1481,149,2016-10-31T20:08:03Z,2621.0,0.0,Apache License 2.0,kubernetes-client/python,103.0,21641.0,4784.0,5.0,0.0,2022-05-09T17:08:26Z,https://github.com/kubernetes-client/python,4784.0
85,1.0,730,73,2016-06-27T23:37:53Z,293.0,0.0,MIT License,sdispater/pendulum,238.0,2200.0,4794.0,6.0,0.0,2022-05-09T17:51:14Z,https://github.com/sdispater/pendulum,4794.0
86,1.0,2156,207,2012-09-24T13:00:26Z,1265.0,0.0,Apache License 2.0,dpkp/kafka-python,250.0,5680.0,4822.0,2.0,0.0,2022-05-09T04:37:22Z,https://github.com/dpkp/kafka-python,4822.0
87,1.0,20851,184,2014-04-23T00:51:34Z,660.0,0.0,Apache License 2.0,StackStorm/st2,482.0,38542.0,4770.0,11.0,0.0,2022-05-08T21:09:46Z,https://github.com/StackStorm/st2,4770.0
88,1.0,220,49,2012-04-17T14:38:21Z,456.0,0.0,MIT License,martinblech/xmltodict,57.0,199.0,4765.0,0.0,210.0,2022-05-09T05:53:46Z,https://github.com/martinblech/xmltodict,4765.0
89,1.0,161,21,2017-05-31T19:55:15Z,956.0,0.0,MIT License,jacobgil/pytorch-grad-cam,22.0,17518.0,4870.0,10.0,195.0,2022-05-09T15:13:08Z,https://github.com/jacobgil/pytorch-grad-cam,4870.0
90,1.0,9074,259,2013-08-07T02:23:38Z,1024.0,0.0,Other,pyca/cryptography,40.0,52160.0,4751.0,2.0,1962.0,2022-05-09T03:52:53Z,https://github.com/pyca/cryptography,4751.0
91,1.0,85,4,2018-05-01T14:27:52Z,1605.0,0.0,MIT License,chineseocr/chineseocr,422.0,36630.0,4796.0,8.0,528.0,2022-05-09T08:02:59Z,https://github.com/chineseocr/chineseocr,4796.0
92,1.0,165,26,2019-08-20T22:47:26Z,968.0,0.0,Apache License 2.0,facebookresearch/SlowFast,264.0,31205.0,4767.0,0.0,505.0,2022-05-09T14:16:16Z,https://github.com/facebookresearch/SlowFast,4767.0
93,1.0,47,26,2020-01-05T20:34:00Z,307.0,1.0,MIT License,public-api-lists/public-api-lists,7.0,176.0,4772.0,1.0,8.0,2022-05-09T18:29:39Z,https://github.com/public-api-lists/public-api-lists,4772.0
94,1.0,1984,55,2019-01-29T00:19:40Z,492.0,1.0,Apache License 2.0,google/clusterfuzz,230.0,82324.0,4735.0,4.0,575.0,2022-05-08T12:23:01Z,https://github.com/google/clusterfuzz,4735.0
95,1.0,1917,26,2015-08-15T12:54:49Z,1258.0,1.0,MIT License,QingdaoU/OnlineJudge,96.0,22869.0,4737.0,4.0,325.0,2022-05-09T14:45:54Z,https://github.com/QingdaoU/OnlineJudge,4737.0
96,1.0,690,76,2015-05-01T03:05:54Z,297.0,1.0,MIT License,facebook/PathPicker,17.0,1449.0,4738.0,0.0,168.0,2022-05-08T03:49:36Z,https://github.com/facebook/PathPicker,4738.0
97,1.0,43,4,2016-09-06T12:32:18Z,355.0,0.0,MIT License,mzucker/noteshrink,22.0,6349.0,4728.0,0.0,29.0,2022-05-07T00:33:36Z,https://github.com/mzucker/noteshrink,4728.0
98,1.0,4061,152,2018-06-27T11:34:00Z,350.0,0.0,GNU General Public License v3.0,jonaswinkler/paperless-ng,248.0,19485.0,4762.0,9.0,648.0,2022-05-09T13:38:06Z,https://github.com/jonaswinkler/paperless-ng,4762.0
99,1.0,771,26,2014-08-27T12:43:13Z,1085.0,0.0,Apache License 2.0,tyiannak/pyAudioAnalysis,179.0,171957.0,4747.0,6.0,284.0,2022-05-09T10:09:08Z,https://github.com/tyiannak/pyAudioAnalysis,4747.0
