,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
0,1.0,8346,255,2020-03-03T17:05:10Z,817.0,1.0,Apache License 2.0,project-chip/connectedhomeip,1534.0,297664.0,3728.0,11.0,6644.0,2022-05-27T12:30:21Z,https://github.com/project-chip/connectedhomeip,3728.0
1,1.0,5093,142,2018-07-12T03:15:06Z,709.0,0.0,Apache License 2.0,mosn/mosn,204.0,108153.0,3730.0,4.0,668.0,2022-05-28T10:30:41Z,https://github.com/mosn/mosn,3730.0
2,1.0,143,5,2015-02-26T07:50:52Z,753.0,0.0,Not Found,ming1016/study,16.0,416991.0,3730.0,0.0,13.0,2022-05-28T09:41:07Z,https://github.com/ming1016/study,3730.0
3,1.0,406,9,2017-08-15T09:28:59Z,1714.0,0.0,MIT License,coreui/coreui-free-react-admin-template,6.0,4365.0,3730.0,16.0,272.0,2022-05-28T02:39:51Z,https://github.com/coreui/coreui-free-react-admin-template,3730.0
4,1.0,46,6,2021-09-10T07:19:56Z,637.0,0.0,Not Found,7eu7d7/genshin_auto_fish,98.0,204.0,3744.0,0.0,273.0,2022-05-28T10:56:30Z,https://github.com/7eu7d7/genshin_auto_fish,3744.0
5,1.0,7150,33,2018-06-07T17:33:00Z,91.0,0.0,Apache License 2.0,Byron/gitoxide,47.0,18079.0,3728.0,5.0,176.0,2022-05-28T09:03:36Z,https://github.com/Byron/gitoxide,3728.0
6,1.0,10181,112,2012-07-25T15:04:04Z,1604.0,0.0,GNU General Public License v3.0,mpc-hc/mpc-hc,17.0,114821.0,3735.0,20.0,0.0,2022-05-28T09:44:07Z,https://github.com/mpc-hc/mpc-hc,3735.0
7,1.0,238,23,2012-08-11T21:13:42Z,212.0,0.0,MIT License,niieani/hashids.js,10.0,5139.0,3739.0,9.0,82.0,2022-05-27T17:12:11Z,https://github.com/niieani/hashids.js,3739.0
8,1.0,507,105,2021-02-25T21:51:06Z,372.0,1.0,MIT License,facebookresearch/Kats,34.0,33108.0,3728.0,0.0,127.0,2022-05-28T01:29:57Z,https://github.com/facebookresearch/Kats,3728.0
9,1.0,6387,105,2018-02-27T22:38:40Z,165.0,0.0,MIT License,effector/effector,102.0,83852.0,3726.0,7.0,278.0,2022-05-28T02:13:10Z,https://github.com/effector/effector,3726.0
10,1.0,689,61,2020-08-29T03:14:14Z,1145.0,0.0,GNU General Public License v3.0,KathanP19/HowToHunt,1.0,3562.0,3726.0,5.0,11.0,2022-05-27T04:03:22Z,https://github.com/KathanP19/HowToHunt,3726.0
11,1.0,1678,81,2013-03-22T23:20:12Z,291.0,0.0,Apache License 2.0,jspm/jspm-cli,60.0,4345.0,3724.0,0.0,2222.0,2022-05-26T11:39:14Z,https://github.com/jspm/jspm-cli,3724.0
12,1.0,434,105,2017-08-17T14:57:10Z,524.0,0.0,MIT License,RitikPatni/Front-End-Web-Development-Resources,8.0,2120.0,3747.0,18.0,9.0,2022-05-28T10:38:11Z,https://github.com/RitikPatni/Front-End-Web-Development-Resources,3747.0
13,1.0,1017,28,2020-12-12T20:50:17Z,224.0,0.0,Other,yamashi/CyberEngineTweaks,27.0,7200.0,3727.0,2.0,503.0,2022-05-27T18:39:13Z,https://github.com/yamashi/CyberEngineTweaks,3727.0
14,1.0,346,24,2013-12-21T18:17:53Z,708.0,0.0,Not Found,azat-co/practicalnode,4.0,44467.0,3724.0,13.0,35.0,2022-05-27T16:15:27Z,https://github.com/azat-co/practicalnode,3724.0
15,1.0,492,11,2018-12-16T13:48:38Z,1266.0,1.0,MIT License,lohanidamodar/flutter_ui_challenges,1.0,261487.0,3725.0,6.0,31.0,2022-05-28T09:16:16Z,https://github.com/lohanidamodar/flutter_ui_challenges,3725.0
16,1.0,260,17,2012-04-02T18:57:32Z,273.0,0.0,MIT License,laserlemon/figaro,71.0,336.0,3723.0,0.0,194.0,2022-05-27T07:49:00Z,https://github.com/laserlemon/figaro,3723.0
17,1.0,7372,145,2014-12-09T21:37:23Z,538.0,0.0,Mozilla Public License 2.0,mgba-emu/mgba,561.0,43099.0,3723.0,11.0,2201.0,2022-05-28T08:49:17Z,https://github.com/mgba-emu/mgba,3723.0
18,1.0,1,,2017-11-10T04:44:38Z,667.0,1.0,Not Found,gwuhaolin/dive-into-webpack,21.0,11195.0,3778.0,1.0,0.0,2022-05-27T03:30:38Z,https://github.com/gwuhaolin/dive-into-webpack,3778.0
19,1.0,541,26,2018-09-18T07:51:56Z,449.0,0.0,MIT License,golang-design/under-the-hood,8.0,60569.0,3723.0,3.0,0.0,2022-05-28T07:18:47Z,https://github.com/golang-design/under-the-hood,3723.0
20,1.0,263,21,2015-02-25T23:29:26Z,314.0,0.0,Other,kern/filepizza,44.0,8673.0,3756.0,4.0,0.0,2022-05-27T19:04:59Z,https://github.com/kern/filepizza,3756.0
21,1.0,633,35,2017-03-23T20:59:37Z,400.0,0.0,Apache License 2.0,RedApparat/Fotoapparat,82.0,1405.0,3724.0,2.0,0.0,2022-05-26T23:39:55Z,https://github.com/RedApparat/Fotoapparat,3724.0
22,1.0,3391,20,2012-08-04T07:09:40Z,343.0,0.0,MIT License,lc-soft/LCUI,18.0,20204.0,3740.0,6.0,205.0,2022-05-25T23:33:46Z,https://github.com/lc-soft/LCUI,3740.0
23,1.0,1092,26,2014-07-11T16:40:48Z,117.0,1.0,Other,kasper/phoenix,37.0,183787.0,3739.0,0.0,257.0,2022-05-27T17:02:28Z,https://github.com/kasper/phoenix,3739.0
24,1.0,1243,180,2009-01-30T00:35:57Z,697.0,0.0,Other,carltongibson/django-filter,75.0,1680.0,3722.0,0.0,755.0,2022-05-26T21:32:40Z,https://github.com/carltongibson/django-filter,3722.0
25,1.0,209,8,2015-07-29T06:11:12Z,863.0,0.0,Apache License 2.0,yanzhenjie/NoHttp,75.0,54486.0,3719.0,4.0,228.0,2022-05-25T15:05:49Z,https://github.com/yanzhenjie/NoHttp,3719.0
26,1.0,1633,132,2016-01-19T09:11:27Z,53.0,0.0,MIT License,symfony/cache,0.0,2280.0,3722.0,8.0,0.0,2022-05-27T12:15:43Z,https://github.com/symfony/cache,3722.0
27,1.0,1171,35,2014-10-09T21:18:31Z,264.0,1.0,Apache License 2.0,google/santa,45.0,9479.0,3718.0,8.0,236.0,2022-05-24T20:42:53Z,https://github.com/google/santa,3718.0
28,1.0,220,3,2019-11-01T09:11:18Z,400.0,0.0,Not Found,shfshanyue/Daily-Question,745.0,28961.0,3718.0,8.0,745.0,2022-05-28T09:38:09Z,https://github.com/shfshanyue/Daily-Question,3718.0
29,1.0,2301,20,2014-11-08T17:33:32Z,129.0,1.0,GNU Affero General Public License v3.0,imazen/imageflow,30.0,7477.0,3721.0,6.0,246.0,2022-05-27T19:01:32Z,https://github.com/imazen/imageflow,3721.0
30,1.0,372,34,2015-09-30T14:24:28Z,375.0,0.0,Other,hyperoslo/Whisper,3.0,2398.0,3717.0,4.0,97.0,2022-05-27T13:18:21Z,https://github.com/hyperoslo/Whisper,3717.0
31,1.0,512,98,2008-10-10T23:35:47Z,353.0,1.0,MIT License,defunkt/gist,55.0,1390.0,3718.0,0.0,200.0,2022-05-27T19:31:12Z,https://github.com/defunkt/gist,3718.0
32,1.0,6341,176,2017-02-24T18:29:34Z,339.0,0.0,Other,tridactyl/tridactyl,667.0,32203.0,3720.0,4.0,1856.0,2022-05-28T06:39:37Z,https://github.com/tridactyl/tridactyl,3720.0
33,1.0,68,15,2015-06-25T11:43:00Z,257.0,0.0,MIT License,anmoljagetia/Flatabulous,51.0,6431.0,3715.0,5.0,122.0,2022-05-27T17:15:59Z,https://github.com/anmoljagetia/Flatabulous,3715.0
34,1.0,374,10,2018-05-26T20:19:21Z,562.0,1.0,MIT License,wei/pull,12.0,4539.0,3722.0,14.0,135.0,2022-05-28T10:15:59Z,https://github.com/wei/pull,3722.0
35,1.0,945,44,2016-02-05T00:10:57Z,283.0,0.0,MIT License,claudiajs/claudia,17.0,1910.0,3723.0,7.0,158.0,2022-05-24T02:17:11Z,https://github.com/claudiajs/claudia,3723.0
