,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
61,1.0,169,13,2019-08-02T15:36:05Z,171.0,0.0,Apache License 2.0,deepmind/bsuite,11.0,2132.0,1296.0,0.0,0.0,2022-05-03T15:13:49Z,https://github.com/deepmind/bsuite,1296.0
62,1.0,249,5,2015-05-12T20:18:25Z,154.0,0.0,MIT License,ma1co/Sony-PMCA-RE,128.0,1122.0,1293.0,0.0,0.0,2022-05-09T16:32:30Z,https://github.com/ma1co/Sony-PMCA-RE,1293.0
63,1.0,3711,24,2020-04-18T10:57:47Z,5795.0,0.0,GNU Affero General Public License v3.0,TgCatUB/catuserbot,0.0,13121.0,1289.0,9.0,0.0,2022-05-09T18:27:29Z,https://github.com/TgCatUB/catuserbot,1289.0
64,1.0,395,9,2016-02-14T22:30:33Z,191.0,1.0,MIT License,trailbehind/DeepOSM,13.0,1029.0,1286.0,0.0,0.0,2022-05-08T09:25:41Z,https://github.com/trailbehind/DeepOSM,1286.0
65,1.0,276,41,2018-03-29T21:56:06Z,464.0,0.0,Other,mlcommons/training,247.0,81483.0,1292.0,0.0,0.0,2022-05-09T14:58:47Z,https://github.com/mlcommons/training,1292.0
66,1.0,214,28,2018-09-06T19:04:28Z,451.0,0.0,Other,nutonomy/nuscenes-devkit,0.0,5242.0,1285.0,0.0,0.0,2022-05-09T15:35:55Z,https://github.com/nutonomy/nuscenes-devkit,1285.0
67,1.0,31,5,2020-03-25T04:18:20Z,268.0,0.0,Apache License 2.0,google-research/pegasus,87.0,361.0,1312.0,0.0,0.0,2022-05-07T16:39:22Z,https://github.com/google-research/pegasus,1312.0
68,1.0,48,6,2021-12-10T23:19:28Z,367.0,0.0,MIT License,kozmer/log4j-shell-poc,0.0,39533.0,1345.0,4.0,0.0,2022-05-07T23:53:47Z,https://github.com/kozmer/log4j-shell-poc,1345.0
69,1.0,237,10,2014-06-30T14:00:19Z,142.0,0.0,MIT License,ValdikSS/blockcheck,16.0,2039.0,1282.0,4.0,0.0,2022-05-06T10:11:24Z,https://github.com/ValdikSS/blockcheck,1282.0
70,1.0,879,30,2018-06-04T09:38:45Z,43.0,0.0,MIT License,ncm2/ncm2,36.0,586.0,1292.0,5.0,0.0,2022-05-09T11:46:23Z,https://github.com/ncm2/ncm2,1292.0
71,1.0,100,,2018-05-27T02:49:29Z,156.0,0.0,Not Found,Helpsypoo/primerpython,8.0,597.0,1283.0,0.0,0.0,2022-04-25T07:09:37Z,https://github.com/Helpsypoo/primerpython,1283.0
72,1.0,4630,99,2020-01-19T17:23:17Z,382.0,1.0,MIT License,nextstrain/ncov,79.0,27019.0,1282.0,3.0,0.0,2022-05-06T22:42:01Z,https://github.com/nextstrain/ncov,1282.0
73,1.0,1400,57,2011-10-18T02:08:26Z,615.0,1.0,MIT License,veekun/pokedex,139.0,22445.0,1282.0,0.0,0.0,2022-05-06T04:41:47Z,https://github.com/veekun/pokedex,1282.0
74,1.0,490,15,2019-10-07T13:29:13Z,139.0,0.0,Apache License 2.0,SeldonIO/alibi-detect,79.0,35279.0,1283.0,13.0,222.0,2022-05-08T01:50:18Z,https://github.com/SeldonIO/alibi-detect,1283.0
75,1.0,1307,56,2021-09-19T15:22:08Z,127.0,0.0,GNU General Public License v3.0,martinet101/ElevenClock,11.0,134990.0,1280.0,15.0,532.0,2022-05-09T04:09:04Z,https://github.com/martinet101/ElevenClock,1280.0
76,1.0,82,5,2020-09-30T20:21:15Z,171.0,0.0,GNU General Public License v3.0,rtcatc/Packer-Fuzzer,14.0,2912.0,1309.0,6.0,52.0,2022-05-08T21:04:00Z,https://github.com/rtcatc/Packer-Fuzzer,1309.0
77,1.0,75,21,2013-09-06T16:15:41Z,255.0,0.0,GNU Lesser General Public License v2.1,pixelb/ps_mem,20.0,106.0,1278.0,5.0,44.0,2022-05-02T08:02:49Z,https://github.com/pixelb/ps_mem,1278.0
78,1.0,1938,27,2020-07-16T03:28:48Z,165.0,1.0,Apache License 2.0,graph4ai/graph4nlp,15.0,489107.0,1295.0,6.0,148.0,2022-05-09T04:04:23Z,https://github.com/graph4ai/graph4nlp,1295.0
79,1.0,313,12,2012-09-16T18:02:34Z,338.0,0.0,Other,hatRiot/zarp,8.0,934.0,1280.0,0.0,26.0,2022-05-07T15:27:01Z,https://github.com/hatRiot/zarp,1280.0
80,1.0,40,3,2020-04-07T08:13:51Z,237.0,0.0,Apache License 2.0,timoschick/pet,19.0,183.0,1310.0,3.0,81.0,2022-05-09T03:35:37Z,https://github.com/timoschick/pet,1310.0
81,1.0,875,4,2016-02-27T16:31:56Z,641.0,0.0,MIT License,soeaver/caffe-model,31.0,3007.0,1280.0,12.0,83.0,2022-05-06T06:22:43Z,https://github.com/soeaver/caffe-model,1280.0
82,1.0,138,7,2014-05-23T19:49:16Z,194.0,0.0,MIT License,Vespa314/bilibili-api,18.0,13930.0,1285.0,0.0,22.0,2022-05-07T11:12:51Z,https://github.com/Vespa314/bilibili-api,1285.0
83,1.0,1063,36,2009-10-29T06:59:20Z,323.0,1.0,MIT License,defunkt/pystache,53.0,2815.0,1281.0,0.0,150.0,2022-05-01T16:35:07Z,https://github.com/defunkt/pystache,1281.0
84,1.0,17,4,2017-05-11T15:12:22Z,308.0,0.0,MIT License,msracver/Deep-Feature-Flow,60.0,3876.0,1281.0,0.0,90.0,2022-05-07T09:42:40Z,https://github.com/msracver/Deep-Feature-Flow,1281.0
85,1.0,57,2,2017-10-29T14:22:16Z,621.0,0.0,Not Found,apachecn/python_data_analysis_and_mining_action,5.0,84409.0,1293.0,4.0,8.0,2022-05-09T19:07:11Z,https://github.com/apachecn/python_data_analysis_and_mining_action,1293.0
86,1.0,110,9,2017-12-30T08:01:19Z,421.0,0.0,MIT License,Prinsphield/Wechat_AutoJump,14.0,931.0,1273.0,0.0,109.0,2022-05-01T07:08:33Z,https://github.com/Prinsphield/Wechat_AutoJump,1273.0
87,1.0,5966,181,2013-07-08T19:02:31Z,487.0,1.0,Apache License 2.0,datastax/python-driver,12.0,20388.0,1284.0,0.0,0.0,2022-05-04T10:37:09Z,https://github.com/datastax/python-driver,1284.0
88,1.0,529,44,2018-02-23T00:49:37Z,347.0,0.0,MIT License,jmfernandes/robin_stocks,150.0,8401.0,1286.0,12.0,265.0,2022-05-07T22:08:01Z,https://github.com/jmfernandes/robin_stocks,1286.0
89,1.0,10,3,2017-05-15T09:57:27Z,295.0,1.0,Other,pathak22/noreward-rl,31.0,4867.0,1277.0,11.0,42.0,2022-05-07T11:48:59Z,https://github.com/pathak22/noreward-rl,1277.0
90,1.0,661,34,2016-12-18T17:00:02Z,332.0,1.0,Apache License 2.0,fhamborg/news-please,18.0,3053.0,1291.0,20.0,158.0,2022-05-09T02:45:19Z,https://github.com/fhamborg/news-please,1291.0
91,1.0,700,37,2017-05-17T12:28:16Z,359.0,0.0,GNU General Public License v3.0,DedSecInside/TorBot,12.0,17718.0,1295.0,20.0,75.0,2022-05-09T04:07:17Z,https://github.com/DedSecInside/TorBot,1295.0
92,1.0,301,3,2018-04-01T07:51:54Z,467.0,0.0,Not Found,librauee/Reptile,2.0,7419.0,1303.0,4.0,4.0,2022-05-06T14:57:28Z,https://github.com/librauee/Reptile,1303.0
93,1.0,26079,1233,2011-09-16T16:04:08Z,1451.0,0.0,Apache License 2.0,openstack/neutron,0.0,163146.0,1274.0,1.0,0.0,2022-05-09T06:48:23Z,https://github.com/openstack/neutron,1274.0
94,1.0,44,3,2019-05-17T06:15:07Z,251.0,0.0,MIT License,thunlp/ERNIE,1.0,1506.0,1286.0,0.0,80.0,2022-05-07T08:50:52Z,https://github.com/thunlp/ERNIE,1286.0
95,1.0,556,73,2020-07-09T16:25:04Z,463.0,0.0,Apache License 2.0,open-mmlab/mmclassification,81.0,9578.0,1279.0,11.0,336.0,2022-05-09T16:20:26Z,https://github.com/open-mmlab/mmclassification,1279.0
96,1.0,1068,39,2012-02-02T06:04:40Z,317.0,1.0,Apache License 2.0,dtmilano/AndroidViewClient,68.0,5501.0,1282.0,9.0,207.0,2022-05-07T18:40:23Z,https://github.com/dtmilano/AndroidViewClient,1282.0
97,1.0,777,50,2016-03-10T02:55:09Z,106.0,0.0,Other,anymail/django-anymail,2.0,2239.0,1271.0,11.0,174.0,2022-05-06T10:40:19Z,https://github.com/anymail/django-anymail,1271.0
98,1.0,245,14,2011-09-25T01:38:44Z,499.0,0.0,Other,blampe/IbPy,27.0,543.0,1280.0,0.0,0.0,2022-05-08T01:18:07Z,https://github.com/blampe/IbPy,1280.0
99,1.0,219,4,2019-06-19T23:48:25Z,340.0,0.0,Other,xinshuoweng/AB3DMOT,4.0,204110.0,1302.0,15.0,80.0,2022-05-09T12:04:25Z,https://github.com/xinshuoweng/AB3DMOT,1302.0
