,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
21,1.0,86,4,2014-11-30T16:56:15Z,623.0,0.0,Other,joaomatosf/jexboss,28.0,4234.0,2078.0,6.0,58.0,2022-05-07T22:07:37Z,https://github.com/joaomatosf/jexboss,2078.0
22,1.0,849,15,2021-10-13T17:03:39Z,108.0,1.0,Apache License 2.0,libffcv/ffcv,38.0,3501.0,2072.0,3.0,155.0,2022-05-08T20:08:27Z,https://github.com/libffcv/ffcv,2072.0
23,1.0,5799,138,2011-02-11T05:43:11Z,494.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",lxml/lxml,19.0,20431.0,2073.0,0.0,0.0,2022-05-04T15:01:48Z,https://github.com/lxml/lxml,2073.0
24,1.0,3382,74,2012-03-30T14:19:34Z,311.0,0.0,Apache License 2.0,alerta/alerta,64.0,11154.0,2078.0,5.0,617.0,2022-05-09T16:25:25Z,https://github.com/alerta/alerta,2078.0
25,1.0,43,,2018-07-13T02:56:34Z,536.0,0.0,Not Found,YadiraF/face3d,75.0,6549.0,2086.0,0.0,86.0,2022-05-07T10:05:40Z,https://github.com/YadiraF/face3d,2086.0
26,1.0,90,8,2017-06-25T19:29:53Z,371.0,0.0,GNU General Public License v2.0,qbittorrent/search-plugins,16.0,408.0,2126.0,4.0,120.0,2022-05-09T12:50:38Z,https://github.com/qbittorrent/search-plugins,2126.0
27,1.0,48,11,2017-06-14T19:41:41Z,684.0,0.0,Not Found,csujedihy/lc-all-solutions,3.0,813.0,2076.0,0.0,4.0,2022-05-09T05:17:31Z,https://github.com/csujedihy/lc-all-solutions,2076.0
28,1.0,39,2,2019-09-02T17:11:57Z,362.0,0.0,Not Found,brightmart/roberta_zh,43.0,300.0,2110.0,6.0,91.0,2022-05-09T08:15:24Z,https://github.com/brightmart/roberta_zh,2110.0
29,1.0,8,2,2016-12-21T01:55:34Z,384.0,0.0,MIT License,Kyubyong/wordvectors,17.0,11.0,2074.0,4.0,21.0,2022-05-07T07:54:04Z,https://github.com/Kyubyong/wordvectors,2074.0
30,1.0,30,2,2017-04-23T01:24:56Z,799.0,0.0,Apache License 2.0,abisee/pointer-generator,99.0,74.0,2075.0,0.0,154.0,2022-05-09T05:18:21Z,https://github.com/abisee/pointer-generator,2075.0
31,1.0,130,8,2018-09-11T10:03:15Z,480.0,0.0,MIT License,junfu1115/DANet,57.0,22289.0,2081.0,0.0,140.0,2022-05-09T07:25:14Z,https://github.com/junfu1115/DANet,2081.0
32,1.0,443,34,2014-02-18T10:13:04Z,210.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",lepture/mistune,27.0,705.0,2059.0,1.0,225.0,2022-05-09T18:23:20Z,https://github.com/lepture/mistune,2059.0
33,1.0,76,6,2017-06-15T05:30:19Z,169.0,0.0,Apache License 2.0,cloudnativelabs/kube-shell,63.0,88.0,2082.0,5.0,69.0,2022-05-05T23:12:52Z,https://github.com/cloudnativelabs/kube-shell,2082.0
34,1.0,853,83,2013-09-05T09:22:26Z,470.0,0.0,Other,emscripten-core/emsdk,221.0,1933.0,2057.0,1.0,478.0,2022-05-09T08:58:49Z,https://github.com/emscripten-core/emsdk,2057.0
35,1.0,120,19,2013-10-31T02:42:08Z,605.0,0.0,MIT License,jameslyons/python_speech_features,26.0,221.0,2086.0,0.0,71.0,2022-05-09T01:44:59Z,https://github.com/jameslyons/python_speech_features,2086.0
36,1.0,14549,500,2014-09-16T17:07:51Z,2333.0,0.0,Apache License 2.0,openshift/openshift-ansible,9.0,43415.0,2056.0,2.0,2752.0,2022-05-03T14:51:49Z,https://github.com/openshift/openshift-ansible,2056.0
37,1.0,1581,36,2017-05-04T13:08:13Z,278.0,0.0,"BSD 2-Clause ""Simplified"" License",tslearn-team/tslearn,95.0,7475.0,2103.0,11.0,265.0,2022-05-08T11:22:39Z,https://github.com/tslearn-team/tslearn,2103.0
38,1.0,789,33,2012-08-23T12:30:23Z,657.0,0.0,Other,ColinDuquesnoy/QDarkStyleSheet,40.0,21299.0,2088.0,7.0,244.0,2022-05-09T08:47:30Z,https://github.com/ColinDuquesnoy/QDarkStyleSheet,2088.0
39,1.0,971,47,2019-04-10T12:00:20Z,383.0,0.0,Not Found,dbiir/UER-py,102.0,47915.0,2058.0,20.0,211.0,2022-05-09T13:33:33Z,https://github.com/dbiir/UER-py,2058.0
40,1.0,454,36,2015-10-17T14:55:59Z,145.0,0.0,Other,jorgebastida/gordon,67.0,5188.0,2054.0,0.0,103.0,2022-05-04T17:13:53Z,https://github.com/jorgebastida/gordon,2054.0
41,1.0,1062,20,2019-01-17T11:19:10Z,288.0,1.0,MIT License,danielegrattarola/spektral,40.0,13199.0,2055.0,7.0,221.0,2022-05-09T08:02:34Z,https://github.com/danielegrattarola/spektral,2055.0
42,1.0,5674,34,2014-09-28T01:23:16Z,320.0,0.0,Other,JacquesLucke/animation_nodes,17.0,6743.0,2055.0,3.0,1455.0,2022-05-09T18:16:00Z,https://github.com/JacquesLucke/animation_nodes,2055.0
43,1.0,519,23,2015-06-09T19:56:02Z,436.0,0.0,GNU General Public License v3.0,fboender/ansible-cmdb,39.0,1483.0,2065.0,5.0,193.0,2022-05-03T10:08:01Z,https://github.com/fboender/ansible-cmdb,2065.0
44,1.0,424,26,2013-04-11T02:44:53Z,241.0,0.0,MIT License,wrobstory/vincent,42.0,7081.0,2046.0,0.0,98.0,2022-02-14T12:23:17Z,https://github.com/wrobstory/vincent,2046.0
45,1.0,2812,104,2013-09-20T08:18:58Z,635.0,0.0,MIT License,pgmpy/pgmpy,231.0,9369.0,2047.0,12.0,756.0,2022-05-08T16:43:32Z,https://github.com/pgmpy/pgmpy,2047.0
46,1.0,25,3,2016-09-21T14:53:36Z,202.0,0.0,MIT License,ajbrock/Neural-Photo-Editor,8.0,13104.0,2045.0,6.0,15.0,2022-05-07T08:16:47Z,https://github.com/ajbrock/Neural-Photo-Editor,2045.0
47,1.0,3155,71,2009-07-13T14:58:26Z,743.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",Fantomas42/django-blog-zinnia,36.0,7992.0,2046.0,3.0,432.0,2022-05-06T22:04:35Z,https://github.com/Fantomas42/django-blog-zinnia,2046.0
48,1.0,136,12,2016-10-27T01:55:17Z,492.0,1.0,Other,ethan-funny/explore-python,9.0,4973.0,2094.0,2.0,10.0,2022-05-08T15:28:08Z,https://github.com/ethan-funny/explore-python,2094.0
49,1.0,21,3,2020-06-05T11:13:14Z,192.0,0.0,MIT License,anopara/genetic-drawing,9.0,6620.0,2060.0,0.0,0.0,2022-05-07T11:39:22Z,https://github.com/anopara/genetic-drawing,2060.0
50,1.0,212,13,2016-12-07T14:48:00Z,430.0,0.0,MIT License,k4m4/kickthemout,100.0,152.0,2053.0,5.0,0.0,2022-05-08T02:52:30Z,https://github.com/k4m4/kickthemout,2053.0
51,1.0,76,8,2019-09-27T05:09:33Z,529.0,0.0,MIT License,Zhongdao/Towards-Realtime-MOT,122.0,21929.0,2072.0,6.0,0.0,2022-05-08T09:00:07Z,https://github.com/Zhongdao/Towards-Realtime-MOT,2072.0
52,1.0,838,108,2010-02-24T21:16:51Z,479.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",justquick/django-activity-stream,17.0,1448.0,2044.0,0.0,0.0,2022-05-09T09:18:08Z,https://github.com/justquick/django-activity-stream,2044.0
53,1.0,1537,24,2020-11-24T01:54:56Z,254.0,1.0,Other,dortania/OpenCore-Legacy-Patcher,14.0,233785.0,2038.0,4.0,0.0,2022-05-09T17:46:13Z,https://github.com/dortania/OpenCore-Legacy-Patcher,2038.0
54,1.0,697,114,2015-03-15T20:49:52Z,301.0,0.0,Apache License 2.0,pytest-dev/pytest-testinfra,120.0,980.0,2040.0,17.0,0.0,2022-05-08T00:13:31Z,https://github.com/pytest-dev/pytest-testinfra,2040.0
55,1.0,447,18,2018-02-25T05:00:36Z,254.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",PetrochukM/PyTorch-NLP,23.0,13156.0,2057.0,15.0,0.0,2022-05-09T11:34:59Z,https://github.com/PetrochukM/PyTorch-NLP,2057.0
56,1.0,107255,1032,2021-03-01T22:38:24Z,68.0,0.0,Other,pyston/pyston,27.0,329279.0,2034.0,0.0,0.0,2022-05-08T16:09:21Z,https://github.com/pyston/pyston,2034.0
57,1.0,400,21,2017-08-28T20:37:41Z,309.0,0.0,MIT License,asappresearch/sru,60.0,1030.0,2041.0,4.0,0.0,2022-05-06T20:02:46Z,https://github.com/asappresearch/sru,2041.0
58,1.0,198,44,2013-09-08T19:24:57Z,197.0,0.0,MIT License,miguelgrinberg/Flask-Migrate,10.0,288.0,2043.0,6.0,0.0,2022-05-08T08:56:38Z,https://github.com/miguelgrinberg/Flask-Migrate,2043.0
59,1.0,1014,69,2014-04-28T05:09:06Z,361.0,0.0,GNU General Public License v2.0,PyMySQL/mysqlclient,17.0,1793.0,2044.0,2.0,0.0,2022-05-07T08:37:04Z,https://github.com/PyMySQL/mysqlclient,2044.0
60,1.0,2185,114,2016-02-15T23:08:55Z,223.0,0.0,Other,Shougo/denite.nvim,1.0,2405.0,2032.0,6.0,0.0,2022-05-09T08:17:24Z,https://github.com/Shougo/denite.nvim,2032.0
61,1.0,16,4,2018-03-26T14:10:47Z,217.0,0.0,Other,minimaxir/person-blocker,12.0,4669.0,2023.0,0.0,0.0,2022-05-05T11:00:40Z,https://github.com/minimaxir/person-blocker,2023.0
62,1.0,86,2,2020-12-25T09:58:19Z,726.0,0.0,Not Found,anushka23g/Complete-Placement-Preparation,1.0,2753.0,2069.0,20.0,8.0,2022-05-09T10:32:08Z,https://github.com/anushka23g/Complete-Placement-Preparation,2069.0
63,1.0,25,5,2015-06-27T19:42:46Z,550.0,0.0,Not Found,ryankiros/skip-thoughts,79.0,59.0,2032.0,0.0,81.0,2022-05-02T14:04:39Z,https://github.com/ryankiros/skip-thoughts,2032.0
64,1.0,31,10,2021-06-03T10:06:54Z,147.0,1.0,MIT License,microsoft/muzic,11.0,59879.0,2058.0,4.0,45.0,2022-05-08T10:27:32Z,https://github.com/microsoft/muzic,2058.0
65,1.0,294,41,2013-09-24T15:01:30Z,514.0,1.0,GNU General Public License v3.0,codingo/NoSQLMap,1.0,977.0,2051.0,20.0,69.0,2022-05-09T09:40:53Z,https://github.com/codingo/NoSQLMap,2051.0
66,1.0,1435,109,2014-11-24T17:30:12Z,393.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",scrapinghub/dateparser,311.0,5379.0,2036.0,1.0,575.0,2022-05-08T08:50:44Z,https://github.com/scrapinghub/dateparser,2036.0
67,1.0,738,27,2019-05-26T17:06:09Z,581.0,1.0,MIT License,davidteather/TikTok-Api,56.0,21967.0,2152.0,17.0,582.0,2022-05-09T03:02:12Z,https://github.com/davidteather/TikTok-Api,2152.0
68,1.0,170,11,2017-11-24T06:07:49Z,397.0,0.0,Other,JPCERTCC/LogonTracer,17.0,10064.0,2027.0,8.0,108.0,2022-05-06T17:46:22Z,https://github.com/JPCERTCC/LogonTracer,2027.0
69,1.0,14,7,2019-02-27T23:23:19Z,305.0,0.0,Not Found,chiphuyen/lazynlp,7.0,38.0,2020.0,8.0,8.0,2022-05-06T14:38:16Z,https://github.com/chiphuyen/lazynlp,2020.0
70,1.0,367,9,2017-05-15T22:17:09Z,474.0,0.0,Other,openai/roboschool,79.0,13334.0,2020.0,0.0,180.0,2022-05-06T05:07:17Z,https://github.com/openai/roboschool,2020.0
71,1.0,550,66,2012-09-15T09:39:08Z,596.0,0.0,Not Found,julien-duponchelle/python-mysql-replication,83.0,676.0,2017.0,4.0,181.0,2022-05-09T06:28:40Z,https://github.com/julien-duponchelle/python-mysql-replication,2017.0
72,1.0,5359,127,2018-06-23T17:44:53Z,297.0,0.0,Apache License 2.0,nedbat/coveragepy,244.0,16439.0,2024.0,0.0,1146.0,2022-05-09T00:03:00Z,https://github.com/nedbat/coveragepy,2024.0
73,1.0,461,15,2019-02-01T02:28:00Z,319.0,1.0,MIT License,facebookresearch/pyrobot,40.0,47831.0,2033.0,0.0,80.0,2022-05-07T13:49:27Z,https://github.com/facebookresearch/pyrobot,2033.0
74,1.0,3686,84,2012-03-03T12:24:39Z,553.0,0.0,GNU General Public License v2.0,osm-search/Nominatim,116.0,158768.0,2016.0,2.0,1689.0,2022-05-06T04:10:54Z,https://github.com/osm-search/Nominatim,2016.0
75,1.0,200,4,2018-12-10T15:55:01Z,253.0,1.0,GNU General Public License v3.0,Separius/awesome-sentence-embedding,1.0,289.0,2029.0,18.0,19.0,2022-05-09T06:42:17Z,https://github.com/Separius/awesome-sentence-embedding,2029.0
76,1.0,658,17,2019-04-28T18:29:02Z,319.0,0.0,MIT License,astooke/rlpyt,61.0,1272.0,2026.0,0.0,166.0,2022-05-09T16:27:53Z,https://github.com/astooke/rlpyt,2026.0
77,1.0,206,4,2017-12-19T11:55:48Z,196.0,0.0,MIT License,danmacnish/cartoonify,25.0,114416.0,2012.0,0.0,20.0,2022-05-08T10:53:54Z,https://github.com/danmacnish/cartoonify,2012.0
78,1.0,1819,27,2021-03-27T19:36:52Z,110.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",jupyterlite/jupyterlite,106.0,10730.0,2014.0,7.0,261.0,2022-05-09T15:51:05Z,https://github.com/jupyterlite/jupyterlite,2014.0
79,1.0,314,12,2020-11-23T16:25:11Z,154.0,0.0,Other,KasperskyLab/TinyCheck,28.0,3985.0,2008.0,0.0,51.0,2022-05-06T20:06:25Z,https://github.com/KasperskyLab/TinyCheck,2008.0
80,1.0,85,10,2017-05-31T08:56:04Z,212.0,1.0,GNU General Public License v3.0,gaojiuli/gain,8.0,219.0,2012.0,6.0,36.0,2022-05-02T14:08:39Z,https://github.com/gaojiuli/gain,2012.0
81,1.0,20,3,2021-11-13T09:48:37Z,297.0,0.0,Not Found,pengzhiliang/MAE-pytorch,11.0,214.0,2069.0,0.0,87.0,2022-05-09T10:50:42Z,https://github.com/pengzhiliang/MAE-pytorch,2069.0
82,1.0,173,34,2014-08-10T17:07:41Z,147.0,0.0,Other,mitsuhiko/pipsi,65.0,130.0,2003.0,0.0,115.0,2022-05-06T20:30:57Z,https://github.com/mitsuhiko/pipsi,2003.0
83,1.0,750,38,2019-12-05T16:32:32Z,442.0,0.0,Other,matplotlib/mplfinance,124.0,77370.0,2015.0,14.0,415.0,2022-05-09T18:20:19Z,https://github.com/matplotlib/mplfinance,2015.0
84,1.0,5235,375,2021-08-28T16:18:37Z,348.0,0.0,MIT License,Pycord-Development/pycord,59.0,13972.0,1999.0,5.0,481.0,2022-05-09T18:11:58Z,https://github.com/Pycord-Development/pycord,1999.0
85,1.0,262,34,2016-06-16T06:51:10Z,553.0,0.0,MIT License,taspinar/twitterscraper,139.0,1290.0,2044.0,0.0,279.0,2022-05-09T12:36:47Z,https://github.com/taspinar/twitterscraper,2044.0
86,1.0,438,84,2015-04-20T16:20:15Z,216.0,0.0,Apache License 2.0,fugue/credstash,55.0,348.0,2003.0,0.0,141.0,2022-04-26T14:07:31Z,https://github.com/fugue/credstash,2003.0
87,1.0,841,90,2013-12-22T20:58:37Z,322.0,0.0,MIT License,groveco/django-sql-explorer,26.0,2140.0,1998.0,4.0,245.0,2022-05-08T02:36:35Z,https://github.com/groveco/django-sql-explorer,1998.0
88,1.0,261,12,2017-12-27T07:03:23Z,476.0,1.0,Other,r9y9/wavenet_vocoder,19.0,20697.0,2012.0,8.0,189.0,2022-05-09T09:37:32Z,https://github.com/r9y9/wavenet_vocoder,2012.0
89,1.0,486,11,2018-01-10T11:56:11Z,335.0,1.0,Apache License 2.0,flipkart-incubator/Astra,49.0,1247.0,2000.0,10.0,68.0,2022-05-08T17:35:24Z,https://github.com/flipkart-incubator/Astra,2000.0
90,1.0,156,15,2017-12-20T16:08:13Z,885.0,0.0,MIT License,Rayhane-mamah/Tacotron-2,259.0,9359.0,2009.0,7.0,464.0,2022-05-09T06:37:32Z,https://github.com/Rayhane-mamah/Tacotron-2,2009.0
91,1.0,11356,277,2012-12-17T17:39:04Z,449.0,0.0,Apache License 2.0,pantsbuild/pants,627.0,135080.0,1996.0,19.0,4262.0,2022-05-09T17:32:08Z,https://github.com/pantsbuild/pants,1996.0
92,1.0,520,25,2015-02-05T17:17:51Z,113.0,0.0,MIT License,EntilZha/PyFunctional,8.0,894.0,2008.0,5.0,0.0,2022-05-09T02:09:09Z,https://github.com/EntilZha/PyFunctional,2008.0
93,1.0,93,10,2021-04-16T02:57:04Z,293.0,0.0,MIT License,princeton-nlp/SimCSE,9.0,41547.0,1996.0,2.0,0.0,2022-05-09T12:05:24Z,https://github.com/princeton-nlp/SimCSE,1996.0
94,1.0,19,3,2020-04-02T21:11:47Z,459.0,0.0,MIT License,xingyizhou/CenterTrack,167.0,15369.0,2024.0,0.0,0.0,2022-05-09T17:19:48Z,https://github.com/xingyizhou/CenterTrack,2024.0
95,1.0,27,,2018-10-13T08:43:27Z,528.0,0.0,MIT License,Roujack/mathAI,11.0,81620.0,2004.0,5.0,0.0,2022-05-09T12:30:45Z,https://github.com/Roujack/mathAI,2004.0
96,1.0,6193,45,2015-02-05T22:42:26Z,359.0,1.0,GNU General Public License v3.0,kizniche/Mycodo,38.0,96383.0,1996.0,20.0,0.0,2022-05-09T03:32:11Z,https://github.com/kizniche/Mycodo,1996.0
97,1.0,127,2,2018-12-21T09:51:06Z,458.0,0.0,Not Found,ShawnBIT/UNet-family,4.0,433.0,2042.0,3.0,0.0,2022-05-09T07:28:45Z,https://github.com/ShawnBIT/UNet-family,2042.0
98,1.0,39,5,2020-03-10T03:42:50Z,311.0,0.0,Apache License 2.0,google-research/electra,54.0,113.0,2013.0,3.0,0.0,2022-05-09T13:16:01Z,https://github.com/google-research/electra,2013.0
99,1.0,623,9,2011-09-26T08:16:26Z,401.0,0.0,Other,iambus/xunlei-lixian,182.0,970.0,1988.0,0.0,0.0,2022-05-09T10:50:36Z,https://github.com/iambus/xunlei-lixian,1988.0
