,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
0,1.0,389,27,2009-11-05T07:02:02Z,56.0,0.0,Other,sebastianbergmann/php-token-stream,0.0,22010.0,6504.0,0.0,52.0,2022-05-25T09:48:14Z,https://github.com/sebastianbergmann/php-token-stream,6504.0
1,1.0,89,21,2014-06-10T22:49:31Z,171.0,0.0,MIT License,php-fig/http-message,37.0,89.0,6528.0,4.0,0.0,2022-05-25T13:27:05Z,https://github.com/php-fig/http-message,6528.0
2,1.0,2859,77,2017-04-25T05:57:43Z,1607.0,0.0,Other,Angel-ML/angel,93.0,93176.0,6531.0,8.0,570.0,2022-05-20T18:49:06Z,https://github.com/Angel-ML/angel,6531.0
3,1.0,3272,229,2019-09-13T23:32:51Z,512.0,0.0,Apache License 2.0,adobe/react-spectrum,379.0,61096.0,6501.0,6.0,1075.0,2022-05-26T04:02:35Z,https://github.com/adobe/react-spectrum,6501.0
4,1.0,268,3,2020-03-09T19:54:04Z,1856.0,1.0,MIT License,gustavoguanabara/html-css,148.0,278999.0,6524.0,6.0,212.0,2022-05-26T03:10:21Z,https://github.com/gustavoguanabara/html-css,6524.0
5,1.0,367,19,2012-05-28T15:37:09Z,579.0,0.0,MIT License,johnno1962/injectionforxcode,77.0,6639.0,6502.0,2.0,272.0,2022-05-23T06:26:35Z,https://github.com/johnno1962/injectionforxcode,6502.0
6,1.0,70,,2019-07-29T03:55:15Z,2820.0,0.0,Not Found,fengdu78/Data-Science-Notes,12.0,52628.0,6549.0,0.0,13.0,2022-05-26T09:25:15Z,https://github.com/fengdu78/Data-Science-Notes,6549.0
7,1.0,2523,99,2018-12-15T23:14:06Z,363.0,0.0,MIT License,wailsapp/wails,44.0,31808.0,6495.0,10.0,797.0,2022-05-26T08:41:39Z,https://github.com/wailsapp/wails,6495.0
8,1.0,1360,100,2013-05-09T02:35:04Z,788.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",go-xorm/xorm,308.0,4278.0,6512.0,8.0,973.0,2022-05-25T08:10:37Z,https://github.com/go-xorm/xorm,6512.0
9,1.0,370,167,2017-04-23T04:02:12Z,519.0,1.0,MIT License,utterance/utterances,120.0,4448.0,6504.0,5.0,283.0,2022-05-26T08:30:48Z,https://github.com/utterance/utterances,6504.0
10,1.0,861,49,2011-03-27T22:07:13Z,342.0,0.0,Not Found,easymotion/vim-easymotion,103.0,1534.0,6495.0,3.0,379.0,2022-05-25T06:26:24Z,https://github.com/easymotion/vim-easymotion,6495.0
11,1.0,225,14,2017-09-10T06:56:23Z,336.0,0.0,GNU General Public License v3.0,objective-see/LuLu,295.0,17338.0,6516.0,0.0,431.0,2022-05-26T02:31:59Z,https://github.com/objective-see/LuLu,6516.0
12,1.0,330,67,2015-01-26T21:23:41Z,1447.0,0.0,MIT License,rauchg/slackin,175.0,425.0,6493.0,0.0,220.0,2022-05-26T08:20:32Z,https://github.com/rauchg/slackin,6493.0
13,1.0,37,,2020-05-17T13:42:29Z,849.0,0.0,MIT License,dair-ai/ml-visuals,7.0,172.0,6642.0,5.0,23.0,2022-05-26T07:27:28Z,https://github.com/dair-ai/ml-visuals,6642.0
14,1.0,877,40,2019-05-02T11:48:15Z,170.0,0.0,GNU General Public License v3.0,material-shell/material-shell,255.0,66654.0,6493.0,10.0,566.0,2022-05-26T11:10:23Z,https://github.com/material-shell/material-shell,6493.0
15,1.0,3463,380,2014-12-03T15:52:06Z,1966.0,0.0,Apache License 2.0,docker/machine,1072.0,18994.0,6498.0,0.0,2768.0,2022-05-25T13:29:31Z,https://github.com/docker/machine,6498.0
16,1.0,4902,293,2017-04-20T13:30:15Z,2916.0,0.0,Apache License 2.0,PaddlePaddle/models,916.0,436070.0,6490.0,7.0,1962.0,2022-05-26T08:36:24Z,https://github.com/PaddlePaddle/models,6490.0
17,1.0,78486,1058,2012-11-19T16:41:31Z,4374.0,0.0,Other,PrestaShop/PrestaShop,2378.0,651425.0,6490.0,7.0,11962.0,2022-05-26T11:33:26Z,https://github.com/PrestaShop/PrestaShop,6490.0
18,1.0,90,4,2016-05-12T07:06:34Z,3393.0,0.0,MIT License,ljpzzz/machinelearning,10.0,6617.0,6634.0,4.0,18.0,2022-05-26T06:09:36Z,https://github.com/ljpzzz/machinelearning,6634.0
19,1.0,813,10,2016-07-24T10:30:19Z,1972.0,0.0,GNU General Public License v3.0,screetsec/TheFatRat,34.0,487954.0,6507.0,20.0,628.0,2022-05-26T10:22:03Z,https://github.com/screetsec/TheFatRat,6507.0
20,1.0,722,24,2019-02-24T03:48:45Z,752.0,1.0,Apache License 2.0,panjf2000/gnet,38.0,19960.0,6492.0,9.0,293.0,2022-05-26T09:38:53Z,https://github.com/panjf2000/gnet,6492.0
21,1.0,159,11,2017-10-18T14:08:50Z,1732.0,0.0,GNU Affero General Public License v3.0,cookieY/Yearning,54.0,302587.0,6485.0,8.0,519.0,2022-05-25T15:40:23Z,https://github.com/cookieY/Yearning,6485.0
