,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
16,1.0,486,11,2020-08-05T00:29:56Z,125.0,0.0,Apache License 2.0,gaogaotiantian/viztracer,6.0,26877.0,2008.0,8.0,93.0,2022-05-09T10:14:22Z,https://github.com/gaogaotiantian/viztracer,2008.0
17,1.0,36,7,2018-03-02T10:20:26Z,569.0,0.0,MIT License,Diego999/pyGAT,39.0,210.0,2033.0,6.0,66.0,2022-05-09T16:41:07Z,https://github.com/Diego999/pyGAT,2033.0
18,1.0,341,14,2017-09-13T19:40:00Z,589.0,1.0,GNU General Public License v3.0,MichaelGrupp/evo,10.0,6494.0,1982.0,12.0,274.0,2022-05-09T14:05:20Z,https://github.com/MichaelGrupp/evo,1982.0
19,1.0,48,3,2018-08-28T15:30:22Z,106.0,0.0,Apache License 2.0,danijar/handout,12.0,62.0,1982.0,6.0,41.0,2022-05-09T15:23:30Z,https://github.com/danijar/handout,1982.0
20,1.0,169,2,2016-07-08T11:44:46Z,350.0,0.0,Apache License 2.0,WZBSocialScienceCenter/pdftabextract,5.0,144546.0,1982.0,6.0,21.0,2022-05-09T02:53:04Z,https://github.com/WZBSocialScienceCenter/pdftabextract,1982.0
21,1.0,308,31,2014-02-02T17:45:23Z,113.0,0.0,MIT License,naiquevin/pipdeptree,49.0,504.0,2040.0,3.0,94.0,2022-05-08T06:54:34Z,https://github.com/naiquevin/pipdeptree,2040.0
22,1.0,1968,23,2015-01-04T13:23:05Z,143.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",ets-labs/python-dependency-injector,75.0,57087.0,2091.0,18.0,400.0,2022-05-09T19:03:27Z,https://github.com/ets-labs/python-dependency-injector,2091.0
23,1.0,2326,85,2013-08-25T11:22:27Z,152.0,0.0,MIT License,pimutils/khal,204.0,3454.0,1977.0,4.0,742.0,2022-05-09T12:03:41Z,https://github.com/pimutils/khal,1977.0
24,1.0,129,8,2017-04-14T12:47:31Z,447.0,0.0,Not Found,AlessandroZ/BeRoot,6.0,19237.0,1978.0,0.0,26.0,2022-05-08T21:56:43Z,https://github.com/AlessandroZ/BeRoot,1978.0
25,1.0,75,5,2018-05-30T03:00:58Z,604.0,0.0,MIT License,sgrvinod/a-PyTorch-Tutorial-to-Image-Captioning,92.0,13197.0,2007.0,8.0,162.0,2022-05-09T05:24:11Z,https://github.com/sgrvinod/a-PyTorch-Tutorial-to-Image-Captioning,2007.0
26,1.0,93,3,2014-05-18T19:20:13Z,581.0,0.0,MIT License,jamesmawm/High-Frequency-Trading-Model-with-IB,11.0,1341.0,1985.0,0.0,19.0,2022-05-08T16:34:46Z,https://github.com/jamesmawm/High-Frequency-Trading-Model-with-IB,1985.0
27,1.0,410,20,2019-05-01T13:29:29Z,418.0,0.0,Apache License 2.0,ranaroussi/quantstats,79.0,2824.0,1994.0,11.0,136.0,2022-05-09T07:27:18Z,https://github.com/ranaroussi/quantstats,1994.0
28,1.0,1091,73,2011-02-10T21:01:29Z,266.0,0.0,Other,matthewwithanm/django-imagekit,106.0,2209.0,1972.0,0.0,372.0,2022-05-09T15:10:37Z,https://github.com/matthewwithanm/django-imagekit,1972.0
29,1.0,377,7,2017-01-09T21:39:48Z,122.0,0.0,Apache License 2.0,Netflix-Skunkworks/stethoscope,27.0,812.0,1973.0,3.0,0.0,2022-04-29T20:11:12Z,https://github.com/Netflix-Skunkworks/stethoscope,1973.0
30,1.0,346,14,2015-10-17T03:01:23Z,186.0,0.0,MIT License,wkentaro/gdown,18.0,852.0,1972.0,6.0,0.0,2022-05-09T05:45:50Z,https://github.com/wkentaro/gdown,1972.0
31,1.0,3353,75,2013-10-14T11:10:50Z,266.0,0.0,Other,crossbario/crossbar,251.0,40161.0,1970.0,9.0,0.0,2022-04-30T19:26:06Z,https://github.com/crossbario/crossbar,1970.0
32,1.0,503,51,2012-03-07T04:50:48Z,431.0,0.0,Other,python-excel/xlrd,3.0,3557.0,1978.0,0.0,0.0,2022-05-08T00:28:56Z,https://github.com/python-excel/xlrd,1978.0
33,1.0,159,13,2020-04-24T10:22:52Z,1119.0,1.0,MIT License,hunglc007/tensorflow-yolov4-tflite,287.0,202389.0,2004.0,9.0,0.0,2022-05-07T14:40:22Z,https://github.com/hunglc007/tensorflow-yolov4-tflite,2004.0
34,1.0,176,47,2011-03-11T20:34:13Z,285.0,0.0,Other,etsy/logster,10.0,188.0,1968.0,1.0,0.0,2022-05-06T04:18:17Z,https://github.com/etsy/logster,1968.0
35,1.0,39,13,2014-11-04T04:56:28Z,163.0,0.0,Not Found,oliver006/elasticsearch-gmail,1.0,49.0,1973.0,8.0,0.0,2022-04-29T05:20:08Z,https://github.com/oliver006/elasticsearch-gmail,1973.0
36,1.0,370,22,2020-06-12T05:29:42Z,278.0,0.0,Apache License 2.0,open-mmlab/mmselfsup,11.0,1946.0,1989.0,8.0,0.0,2022-05-09T12:18:05Z,https://github.com/open-mmlab/mmselfsup,1989.0
37,1.0,742,62,2019-04-04T08:06:57Z,659.0,1.0,MIT License,zvtvz/zvt,13.0,43367.0,1984.0,18.0,0.0,2022-05-09T13:29:52Z,https://github.com/zvtvz/zvt,1984.0
38,1.0,48,5,2021-07-14T09:00:06Z,563.0,0.0,Apache License 2.0,sml2h3/ddddocr,11.0,81487.0,2482.0,3.0,0.0,2022-05-09T17:51:07Z,https://github.com/sml2h3/ddddocr,2482.0
39,1.0,611,62,2015-03-17T17:38:52Z,214.0,1.0,MIT License,TailorDev/Watson,119.0,10917.0,1992.0,3.0,0.0,2022-05-08T20:38:25Z,https://github.com/TailorDev/Watson,1992.0
40,1.0,10863,104,2019-11-08T17:37:05Z,205.0,0.0,Apache License 2.0,quay/quay,17.0,19097.0,1965.0,4.0,0.0,2022-05-09T05:57:12Z,https://github.com/quay/quay,1965.0
41,1.0,280,8,2015-05-11T11:19:46Z,201.0,0.0,GNU Affero General Public License v3.0,readbeyond/aeneas,47.0,30537.0,1978.0,20.0,185.0,2022-05-09T10:18:02Z,https://github.com/readbeyond/aeneas,1978.0
42,1.0,46,,2017-03-11T04:46:51Z,83.0,0.0,MIT License,cdgriffith/Box,15.0,2883.0,1981.0,12.0,136.0,2022-05-09T07:45:29Z,https://github.com/cdgriffith/Box,1981.0
43,1.0,102,6,2020-05-09T15:25:47Z,203.0,0.0,MIT License,fbdesignpro/sweetviz,30.0,16771.0,2013.0,13.0,97.0,2022-05-05T02:14:44Z,https://github.com/fbdesignpro/sweetviz,2013.0
44,1.0,307,2,2020-03-20T17:19:57Z,276.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",ddangelov/Top2Vec,23.0,87464.0,1999.0,14.0,239.0,2022-05-09T19:33:35Z,https://github.com/ddangelov/Top2Vec,1999.0
45,1.0,101,11,2014-02-25T11:19:59Z,408.0,1.0,Not Found,seisman/how-to-write-makefile,3.0,3377.0,1991.0,0.0,19.0,2022-05-09T13:53:26Z,https://github.com/seisman/how-to-write-makefile,1991.0
46,1.0,66,10,2019-05-30T20:21:09Z,452.0,0.0,Apache License 2.0,qubvel/efficientnet,61.0,835.0,1969.0,9.0,110.0,2022-05-09T08:36:25Z,https://github.com/qubvel/efficientnet,1969.0
47,1.0,1840,62,2011-03-26T18:59:50Z,376.0,0.0,Not Found,SublimeText/LaTeXTools,374.0,2797.0,1959.0,0.0,1155.0,2022-05-08T03:19:14Z,https://github.com/SublimeText/LaTeXTools,1959.0
48,1.0,392,13,2017-12-15T17:47:45Z,389.0,0.0,Other,Ekultek/WhatWaf,728.0,529.0,1965.0,8.0,1521.0,2022-05-07T01:55:34Z,https://github.com/Ekultek/WhatWaf,1965.0
49,1.0,118,6,2016-02-16T20:12:02Z,231.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",RJT1990/pyflux,90.0,3950.0,1963.0,2.0,149.0,2022-05-03T14:41:56Z,https://github.com/RJT1990/pyflux,1963.0
50,1.0,299,34,2018-01-21T08:31:17Z,756.0,0.0,GNU General Public License v3.0,freqtrade/freqtrade-strategies,12.0,27544.0,1988.0,6.0,132.0,2022-05-08T02:51:40Z,https://github.com/freqtrade/freqtrade-strategies,1988.0
51,1.0,80,3,2019-11-16T14:21:35Z,430.0,0.0,Apache License 2.0,huawei-noah/CV-Backbones,15.0,101244.0,2028.0,11.0,90.0,2022-05-09T19:16:06Z,https://github.com/huawei-noah/CV-Backbones,2028.0
52,1.0,538,21,2019-02-19T22:58:26Z,386.0,1.0,MIT License,namisan/mt-dnn,12.0,2053.0,1975.0,7.0,171.0,2022-05-09T15:05:53Z,https://github.com/namisan/mt-dnn,1975.0
53,1.0,30,7,2019-06-19T01:21:45Z,291.0,0.0,Apache License 2.0,google-research/uda,70.0,342.0,1976.0,6.0,112.0,2022-05-08T15:02:30Z,https://github.com/google-research/uda,1976.0
54,1.0,472,5,2016-11-03T21:51:08Z,489.0,1.0,Not Found,jekil/awesome-hacking,9.0,1467.0,1965.0,8.0,5.0,2022-05-09T18:39:39Z,https://github.com/jekil/awesome-hacking,1965.0
55,1.0,64,7,2018-07-01T11:25:57Z,316.0,0.0,MIT License,naiveHobo/InvoiceNet,56.0,46035.0,1977.0,17.0,89.0,2022-05-08T06:19:29Z,https://github.com/naiveHobo/InvoiceNet,1977.0
56,1.0,83,3,2018-03-07T01:45:26Z,597.0,0.0,MIT License,loadchange/amemv-crawler,67.0,1714.0,1972.0,0.0,178.0,2022-05-09T05:45:08Z,https://github.com/loadchange/amemv-crawler,1972.0
57,1.0,461,14,2014-03-05T15:07:47Z,563.0,0.0,GNU General Public License v3.0,XuShaohua/bcloud,117.0,2391.0,1949.0,0.0,248.0,2022-04-25T16:53:10Z,https://github.com/XuShaohua/bcloud,1949.0
58,1.0,261,4,2019-05-11T18:14:03Z,317.0,0.0,Creative Commons Zero v1.0 Universal,benedekrozemberczki/awesome-decision-tree-papers,0.0,1890.0,1966.0,20.0,0.0,2022-05-06T13:02:36Z,https://github.com/benedekrozemberczki/awesome-decision-tree-papers,1966.0
59,1.0,39,4,2019-03-26T12:38:16Z,401.0,0.0,MIT License,nbei/Deep-Flow-Guided-Video-Inpainting,53.0,48174.0,1970.0,0.0,91.0,2022-05-08T08:38:20Z,https://github.com/nbei/Deep-Flow-Guided-Video-Inpainting,1970.0
60,1.0,397,10,2014-06-20T07:39:45Z,762.0,0.0,Not Found,qiwsir/ITArticles,17.0,3310.0,1947.0,0.0,15.0,2022-05-09T07:39:39Z,https://github.com/qiwsir/ITArticles,1947.0
61,1.0,681,104,2011-01-28T14:59:02Z,260.0,1.0,MIT License,gabrielfalcao/HTTPretty,98.0,1146.0,1954.0,12.0,228.0,2022-05-06T17:26:23Z,https://github.com/gabrielfalcao/HTTPretty,1954.0
62,1.0,57,6,2018-03-16T04:01:12Z,293.0,0.0,MIT License,tomgoldstein/loss-landscape,19.0,8294.0,2010.0,0.0,30.0,2022-05-09T13:05:53Z,https://github.com/tomgoldstein/loss-landscape,2010.0
63,1.0,444,15,2018-04-07T21:37:19Z,91.0,0.0,MIT License,jmcarpenter2/swifter,24.0,1668.0,1981.0,6.0,112.0,2022-05-09T09:52:32Z,https://github.com/jmcarpenter2/swifter,1981.0
64,1.0,4469,32,2020-11-19T09:25:46Z,143.0,1.0,Apache License 2.0,zenml-io/zenml,17.0,40844.0,1946.0,14.0,68.0,2022-05-09T08:13:34Z,https://github.com/zenml-io/zenml,1946.0
65,1.0,52,2,2018-09-13T02:23:59Z,374.0,0.0,MIT License,SummitKwan/transparent_latent_gan,14.0,3862.0,1942.0,5.0,17.0,2022-05-05T02:36:45Z,https://github.com/SummitKwan/transparent_latent_gan,1942.0
66,1.0,73,7,2017-08-09T09:52:31Z,815.0,0.0,Not Found,crownpku/Information-Extraction-Chinese,114.0,82730.0,1964.0,5.0,134.0,2022-05-08T05:51:59Z,https://github.com/crownpku/Information-Extraction-Chinese,1964.0
67,1.0,1277,35,2021-03-16T21:50:16Z,55.0,0.0,Other,facebookincubator/cinder,21.0,355232.0,1942.0,5.0,60.0,2022-05-09T15:34:25Z,https://github.com/facebookincubator/cinder,1942.0
68,1.0,67,14,2018-11-08T00:41:44Z,481.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",NVIDIA/waveglow,65.0,436.0,1959.0,0.0,244.0,2022-05-09T03:30:13Z,https://github.com/NVIDIA/waveglow,1959.0
69,1.0,151,3,2014-01-05T07:49:29Z,667.0,0.0,Not Found,justinmeister/Mario-Level-1,27.0,14962.0,1956.0,0.0,28.0,2022-05-09T01:31:05Z,https://github.com/justinmeister/Mario-Level-1,1956.0
70,1.0,477,10,2018-10-10T15:17:30Z,334.0,0.0,Creative Commons Zero v1.0 Universal,benedekrozemberczki/awesome-community-detection,2.0,2366.0,1966.0,20.0,8.0,2022-05-09T11:08:29Z,https://github.com/benedekrozemberczki/awesome-community-detection,1966.0
71,1.0,17042,372,2011-02-10T21:48:06Z,748.0,0.0,Mozilla Public License 2.0,mdn/kuma,166.0,217282.0,1940.0,8.0,0.0,2022-04-30T17:17:40Z,https://github.com/mdn/kuma,1940.0
72,1.0,3,2,2018-12-19T04:01:16Z,507.0,0.0,Other,Tencent/ObjectDetection-OneStageDet,49.0,265.0,1940.0,0.0,0.0,2022-05-06T12:44:45Z,https://github.com/Tencent/ObjectDetection-OneStageDet,1940.0
73,1.0,1683,38,2013-01-11T21:34:44Z,180.0,0.0,Apache License 2.0,mongodb/motor,0.0,3543.0,1941.0,0.0,0.0,2022-05-08T12:06:54Z,https://github.com/mongodb/motor,1941.0
74,1.0,118,2,2020-01-21T18:16:26Z,405.0,0.0,MIT License,BlankerL/DXY-COVID-19-Crawler,6.0,137.0,1945.0,3.0,0.0,2022-05-08T07:35:55Z,https://github.com/BlankerL/DXY-COVID-19-Crawler,1945.0
75,1.0,955,29,2020-03-08T15:21:09Z,758.0,1.0,MIT License,giswqs/geemap,12.0,34577.0,1937.0,20.0,0.0,2022-05-09T18:40:36Z,https://github.com/giswqs/geemap,1937.0
76,1.0,761,52,2015-11-29T19:32:37Z,354.0,1.0,"BSD 3-Clause ""New"" or ""Revised"" License",scikit-learn-contrib/category_encoders,74.0,42456.0,1935.0,0.0,0.0,2022-05-09T15:44:52Z,https://github.com/scikit-learn-contrib/category_encoders,1935.0
77,1.0,86,9,2010-01-03T01:45:30Z,228.0,0.0,MIT License,samuraisam/pyapns,25.0,551.0,1937.0,0.0,0.0,2022-04-15T12:01:25Z,https://github.com/samuraisam/pyapns,1937.0
78,1.0,242,9,2011-04-29T00:16:56Z,291.0,0.0,Other,saffsd/langid.py,29.0,13908.0,1953.0,0.0,0.0,2022-05-09T09:24:16Z,https://github.com/saffsd/langid.py,1953.0
79,1.0,1968,145,2015-04-14T01:45:38Z,833.0,0.0,Apache License 2.0,Kaggle/docker-python,29.0,2194.0,1937.0,0.0,0.0,2022-05-08T09:51:36Z,https://github.com/Kaggle/docker-python,1937.0
80,1.0,2065,99,2011-08-24T11:36:39Z,443.0,0.0,Other,rthalley/dnspython,0.0,4264.0,1936.0,13.0,0.0,2022-05-09T15:36:32Z,https://github.com/rthalley/dnspython,1936.0
81,1.0,10,2,2017-11-11T13:49:34Z,801.0,0.0,MIT License,ChenglongChen/tensorflow-DeepFM,46.0,149.0,1944.0,6.0,0.0,2022-05-03T17:41:49Z,https://github.com/ChenglongChen/tensorflow-DeepFM,1944.0
82,1.0,92,12,2018-06-01T19:00:18Z,911.0,0.0,Other,keras-team/keras-applications,60.0,464.0,1937.0,0.0,0.0,2022-05-07T14:54:07Z,https://github.com/keras-team/keras-applications,1937.0
83,1.0,3329,102,2013-10-22T18:27:36Z,273.0,0.0,MIT License,SublimeLinter/SublimeLinter,22.0,5476.0,1929.0,4.0,0.0,2022-05-04T08:36:43Z,https://github.com/SublimeLinter/SublimeLinter,1929.0
84,1.0,103,7,2018-03-26T21:52:31Z,318.0,0.0,MIT License,exchangeratesapi/exchangeratesapi,61.0,101.0,1926.0,0.0,0.0,2022-04-29T12:26:50Z,https://github.com/exchangeratesapi/exchangeratesapi,1926.0
85,1.0,266,4,2019-03-15T01:14:59Z,159.0,1.0,GNU General Public License v3.0,zhaoolee/StarsAndClown,7.0,40265.0,1973.0,0.0,0.0,2022-05-09T16:11:33Z,https://github.com/zhaoolee/StarsAndClown,1973.0
86,1.0,16832,286,2011-01-28T03:31:13Z,1040.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",mne-tools/mne-python,399.0,146274.0,1926.0,12.0,4007.0,2022-05-09T06:22:47Z,https://github.com/mne-tools/mne-python,1926.0
87,1.0,47,6,2013-11-07T02:06:15Z,774.0,0.0,Not Found,ckreibich/scholar.py,107.0,71.0,1930.0,0.0,80.0,2022-05-01T16:33:06Z,https://github.com/ckreibich/scholar.py,1930.0
88,1.0,755,60,2014-01-15T14:52:10Z,268.0,1.0,MIT License,JelteF/PyLaTeX,103.0,5280.0,1938.0,0.0,225.0,2022-05-06T18:58:03Z,https://github.com/JelteF/PyLaTeX,1938.0
89,1.0,1367,31,2020-04-10T23:25:55Z,114.0,0.0,MIT License,Palashio/libra,45.0,190631.0,1920.0,3.0,172.0,2022-05-02T15:43:23Z,https://github.com/Palashio/libra,1920.0
90,1.0,208,15,2018-04-10T12:01:16Z,224.0,0.0,Creative Commons Zero v1.0 Universal,hannob/snallygaster,13.0,382.0,1927.0,0.0,38.0,2022-05-08T00:42:45Z,https://github.com/hannob/snallygaster,1927.0
91,1.0,388,91,2013-03-15T00:57:33Z,545.0,0.0,MIT License,jazzband/django-push-notifications,140.0,505.0,1940.0,7.0,389.0,2022-05-09T16:20:58Z,https://github.com/jazzband/django-push-notifications,1940.0
92,1.0,139,10,2018-08-17T09:54:59Z,261.0,0.0,MIT License,sovrasov/flops-counter.pytorch,21.0,98.0,1927.0,6.0,62.0,2022-05-09T15:46:21Z,https://github.com/sovrasov/flops-counter.pytorch,1927.0
93,1.0,20,2,2021-01-05T20:20:43Z,610.0,0.0,Not Found,FengQuanLi/ResnetGPT,11.0,530.0,1985.0,0.0,46.0,2022-05-08T22:25:33Z,https://github.com/FengQuanLi/ResnetGPT,1985.0
94,1.0,69,8,2014-04-10T02:59:29Z,661.0,0.0,MIT License,realpython/python-scripts,19.0,59.0,1937.0,0.0,8.0,2022-05-09T15:38:53Z,https://github.com/realpython/python-scripts,1937.0
95,1.0,2741,92,2014-06-19T17:49:45Z,443.0,1.0,Apache License 2.0,google/timesketch,209.0,92901.0,1925.0,5.0,936.0,2022-05-09T09:30:02Z,https://github.com/google/timesketch,1925.0
96,1.0,54,9,2016-02-27T12:30:44Z,436.0,1.0,GNU General Public License v3.0,UnkL4b/GitMiner,13.0,142.0,1923.0,3.0,21.0,2022-05-08T13:49:26Z,https://github.com/UnkL4b/GitMiner,1923.0
97,1.0,3992,95,2013-01-24T03:44:36Z,665.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",ros/ros,16.0,14736.0,1953.0,0.0,120.0,2022-05-09T12:27:31Z,https://github.com/ros/ros,1953.0
98,1.0,179,21,2012-02-03T14:18:48Z,176.0,0.0,MIT License,dzhibas/SublimePrettyJson,31.0,320.0,1926.0,0.0,124.0,2022-04-26T06:33:06Z,https://github.com/dzhibas/SublimePrettyJson,1926.0
99,1.0,328,47,2013-12-13T17:30:30Z,735.0,1.0,Apache License 2.0,vmware/pyvmomi,452.0,3572.0,1926.0,0.0,792.0,2022-05-09T15:45:48Z,https://github.com/vmware/pyvmomi,1926.0
