,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
0,1.0,1200,32,2014-07-21T09:56:02Z,380.0,0.0,MIT License,ankane/pghero,4.0,1895.0,6408.0,0.0,326.0,2022-05-26T05:39:37Z,https://github.com/ankane/pghero,6408.0
1,1.0,4860,103,2010-01-06T15:53:17Z,1195.0,0.0,GNU General Public License v2.0,mRemoteNG/mRemoteNG,683.0,260958.0,6400.0,8.0,1856.0,2022-05-26T11:33:57Z,https://github.com/mRemoteNG/mRemoteNG,6400.0
2,1.0,50,14,2019-04-16T18:39:13Z,1823.0,0.0,MIT License,xingyizhou/CenterNet,400.0,6440.0,6414.0,0.0,949.0,2022-05-26T06:50:53Z,https://github.com/xingyizhou/CenterNet,6414.0
3,1.0,12935,845,2013-03-22T17:33:54Z,1727.0,0.0,Other,TechEmpower/FrameworkBenchmarks,111.0,303922.0,6393.0,5.0,1180.0,2022-05-26T07:44:32Z,https://github.com/TechEmpower/FrameworkBenchmarks,6393.0
4,1.0,356,43,2011-09-07T07:00:50Z,1093.0,1.0,GNU General Public License v3.0,andreafabrizi/Dropbox-Uploader,132.0,381.0,6399.0,0.0,425.0,2022-05-19T19:35:05Z,https://github.com/andreafabrizi/Dropbox-Uploader,6399.0
5,1.0,48,12,2014-06-30T18:21:18Z,11.0,0.0,MIT License,dnoegel/php-xdg-base-dir,5.0,30.0,6392.0,0.0,8.0,2022-05-25T09:48:09Z,https://github.com/dnoegel/php-xdg-base-dir,6392.0
6,1.0,13,6,2017-01-10T03:39:25Z,998.0,0.0,Apache License 2.0,Meituan-Dianping/walle,101.0,528.0,6406.0,4.0,339.0,2022-05-26T09:05:27Z,https://github.com/Meituan-Dianping/walle,6406.0
7,1.0,323,15,2019-03-23T13:54:43Z,704.0,0.0,Do What The F*ck You Want To Public License,bestony/logoly,42.0,1098.0,6395.0,5.0,56.0,2022-05-26T09:57:23Z,https://github.com/bestony/logoly,6395.0
8,1.0,2329,92,2014-08-25T13:49:30Z,988.0,1.0,MIT License,mbdavid/LiteDB,532.0,44387.0,6460.0,4.0,1873.0,2022-05-26T02:33:08Z,https://github.com/mbdavid/LiteDB,6460.0
9,1.0,221,15,2012-08-18T12:24:43Z,1189.0,1.0,MIT License,auduno/clmtrackr,64.0,59749.0,6391.0,0.0,0.0,2022-05-22T20:10:32Z,https://github.com/auduno/clmtrackr,6391.0
10,1.0,2415,107,2017-10-22T03:01:50Z,557.0,1.0,MIT License,flame-engine/flame,79.0,39620.0,6396.0,8.0,0.0,2022-05-26T03:03:46Z,https://github.com/flame-engine/flame,6396.0
11,1.0,78,2,2016-01-24T18:29:30Z,177.0,0.0,Not Found,p-e-w/maybe,18.0,140.0,6385.0,0.0,0.0,2022-05-22T20:14:30Z,https://github.com/p-e-w/maybe,6385.0
12,1.0,115,39,2018-02-25T23:59:43Z,331.0,0.0,Creative Commons Attribution 4.0 International,RomuloOliveira/commit-messages-guide,11.0,284.0,6388.0,0.0,0.0,2022-05-25T22:41:41Z,https://github.com/RomuloOliveira/commit-messages-guide,6388.0
13,1.0,8,5,2021-06-25T17:47:04Z,428.0,0.0,Not Found,mhadidg/software-architecture-books,3.0,27.0,6390.0,8.0,0.0,2022-05-25T18:05:48Z,https://github.com/mhadidg/software-architecture-books,6390.0
14,1.0,169,30,2013-06-29T17:45:23Z,817.0,1.0,Not Found,erikflowers/weather-icons,98.0,74098.0,6420.0,0.0,0.0,2022-05-25T08:08:56Z,https://github.com/erikflowers/weather-icons,6420.0
15,1.0,13143,214,2014-02-27T15:16:30Z,984.0,0.0,MIT License,baldurk/renderdoc,44.0,132643.0,6382.0,11.0,0.0,2022-05-26T07:56:10Z,https://github.com/baldurk/renderdoc,6382.0
16,1.0,114,11,2020-11-07T21:19:24Z,319.0,0.0,Not Found,Fmstrat/winapps,215.0,6517.0,6378.0,0.0,0.0,2022-05-26T10:39:33Z,https://github.com/Fmstrat/winapps,6378.0
17,1.0,156,12,2019-10-18T08:11:21Z,597.0,0.0,GNU General Public License v3.0,DoctorWkt/acwj,11.0,1163.0,6450.0,4.0,0.0,2022-05-25T18:58:26Z,https://github.com/DoctorWkt/acwj,6450.0
18,1.0,196,9,2017-06-14T10:15:20Z,1633.0,0.0,MIT License,jadore801120/attention-is-all-you-need-pytorch,68.0,166.0,6566.0,6.0,0.0,2022-05-26T09:51:04Z,https://github.com/jadore801120/attention-is-all-you-need-pytorch,6566.0
19,1.0,2297,104,2016-01-11T08:32:16Z,372.0,1.0,MIT License,quickwit-oss/tantivy,161.0,55224.0,6368.0,2.0,0.0,2022-05-26T09:34:28Z,https://github.com/quickwit-oss/tantivy,6368.0
20,1.0,549,76,2010-04-15T05:17:17Z,454.0,0.0,MIT License,kelektiv/node.bcrypt.js,40.0,658.0,6388.0,1.0,0.0,2022-05-26T01:38:06Z,https://github.com/kelektiv/node.bcrypt.js,6388.0
21,1.0,6990,211,2018-04-05T10:48:37Z,782.0,0.0,MIT License,keystonejs/keystone,119.0,360807.0,6370.0,6.0,0.0,2022-05-26T09:51:42Z,https://github.com/keystonejs/keystone,6370.0
22,1.0,195,21,2021-12-20T07:26:44Z,990.0,0.0,MIT License,alibaba/lowcode-engine,82.0,1489.0,6374.0,3.0,438.0,2022-05-26T11:32:39Z,https://github.com/alibaba/lowcode-engine,6374.0
23,1.0,1610,37,2019-06-13T10:50:27Z,1042.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",Tencent/Shadow,195.0,3831.0,6391.0,1.0,682.0,2022-05-25T07:29:45Z,https://github.com/Tencent/Shadow,6391.0
24,1.0,189,16,2019-10-10T07:40:48Z,1452.0,0.0,MIT License,Linzaer/Ultra-Light-Fast-Generic-Face-Detector-1MB,115.0,38214.0,6366.0,5.0,251.0,2022-05-26T08:38:56Z,https://github.com/Linzaer/Ultra-Light-Fast-Generic-Face-Detector-1MB,6366.0
25,1.0,158,11,2014-09-19T06:49:21Z,1500.0,0.0,Apache License 2.0,zendesk/android-floating-action-button,157.0,606.0,6372.0,0.0,308.0,2022-05-20T14:33:28Z,https://github.com/zendesk/android-floating-action-button,6372.0
26,1.0,24,6,2017-03-07T22:49:29Z,619.0,0.0,SIL Open Font License 1.1,adobe-fonts/source-han-serif,48.0,9215523.0,6369.0,9.0,158.0,2022-05-26T07:15:39Z,https://github.com/adobe-fonts/source-han-serif,6369.0
27,1.0,60745,500,2014-01-09T17:09:57Z,1171.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",google/skia,10.0,2147167.0,6379.0,0.0,0.0,2022-05-26T10:10:16Z,https://github.com/google/skia,6379.0
28,1.0,835,159,2012-10-12T00:08:51Z,984.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",flask-restful/flask-restful,128.0,1103.0,6366.0,0.0,539.0,2022-05-26T04:43:24Z,https://github.com/flask-restful/flask-restful,6366.0
29,1.0,10506,507,2013-11-05T08:00:14Z,4089.0,1.0,Other,apache/storm,55.0,206060.0,6356.0,3.0,0.0,2022-05-22T23:42:52Z,https://github.com/apache/storm,6356.0
30,1.0,932,83,2014-04-09T18:05:24Z,733.0,0.0,Mozilla Public License 2.0,Famous/famous,4.0,8421.0,6352.0,0.0,454.0,2022-05-10T11:54:04Z,https://github.com/Famous/famous,6352.0
31,1.0,537,31,2013-12-30T17:47:38Z,1308.0,0.0,MIT License,houtianze/bypy,104.0,3289.0,6356.0,0.0,540.0,2022-05-25T07:43:18Z,https://github.com/houtianze/bypy,6356.0
32,1.0,54,21,2015-06-29T19:05:55Z,1381.0,0.0,MIT License,airbnb/css,22.0,60.0,6360.0,0.0,43.0,2022-05-25T06:08:37Z,https://github.com/airbnb/css,6360.0
33,1.0,931,52,2017-06-13T05:34:14Z,456.0,0.0,GNU Affero General Public License v3.0,mickael-kerjean/filestash,17.0,32276.0,6355.0,20.0,347.0,2022-05-26T10:33:07Z,https://github.com/mickael-kerjean/filestash,6355.0
34,1.0,308,5,2021-01-30T15:41:52Z,231.0,0.0,SIL Open Font License 1.1,lxgw/LxgwWenKai,5.0,192761.0,6507.0,2.0,67.0,2022-05-26T11:36:27Z,https://github.com/lxgw/LxgwWenKai,6507.0
35,1.0,996,93,2018-04-23T16:28:52Z,1000.0,1.0,"BSD 3-Clause ""New"" or ""Revised"" License",NVIDIA/apex,585.0,15130.0,6370.0,0.0,965.0,2022-05-26T08:28:25Z,https://github.com/NVIDIA/apex,6370.0
36,1.0,80,3,2011-02-18T05:16:38Z,1777.0,0.0,Not Found,altercation/vim-colors-solarized,131.0,772.0,6379.0,0.0,128.0,2022-05-26T05:06:55Z,https://github.com/altercation/vim-colors-solarized,6379.0
37,1.0,507,82,2016-10-26T11:29:17Z,1002.0,1.0,MIT License,blue-yonder/tsfresh,48.0,8064.0,6407.0,3.0,482.0,2022-05-26T03:55:01Z,https://github.com/blue-yonder/tsfresh,6407.0
38,1.0,21039,371,2020-02-29T02:57:45Z,2089.0,0.0,MIT License,tokyo-metropolitan-gov/covid19,58.0,8859423.0,6349.0,1.0,1672.0,2022-05-25T02:20:52Z,https://github.com/tokyo-metropolitan-gov/covid19,6349.0
39,1.0,386,3,2018-02-15T15:42:33Z,1583.0,0.0,Not Found,roboticcam/machine-learning-notes,16.0,166543.0,6347.0,0.0,18.0,2022-05-26T09:15:56Z,https://github.com/roboticcam/machine-learning-notes,6347.0
40,1.0,4976,180,2013-08-08T20:58:27Z,582.0,0.0,Other,xournalpp/xournalpp,773.0,49858.0,6347.0,8.0,2300.0,2022-05-26T11:19:46Z,https://github.com/xournalpp/xournalpp,6347.0
41,1.0,818,155,2015-12-14T19:53:36Z,1939.0,0.0,MIT License,zo0r/react-native-push-notification,220.0,1688.0,6368.0,4.0,1918.0,2022-05-26T06:15:03Z,https://github.com/zo0r/react-native-push-notification,6368.0
42,1.0,2667,86,2015-01-05T03:37:16Z,676.0,0.0,Apache License 2.0,rancher/os,465.0,33549.0,6360.0,0.0,1842.0,2022-05-20T02:09:19Z,https://github.com/rancher/os,6360.0
43,1.0,669,46,2015-04-30T13:01:32Z,1652.0,0.0,MIT License,Terry-Mao/goim,50.0,12729.0,6348.0,0.0,249.0,2022-05-26T07:23:33Z,https://github.com/Terry-Mao/goim,6348.0
44,1.0,508,24,2020-07-01T15:28:13Z,591.0,1.0,Apache License 2.0,microsoft/playwright-python,43.0,6086.0,6345.0,4.0,678.0,2022-05-26T07:51:36Z,https://github.com/microsoft/playwright-python,6345.0
45,1.0,53,10,2016-03-12T14:55:45Z,1657.0,0.0,MIT License,senghoo/golang-design-pattern,1.0,1058.0,6346.0,0.0,12.0,2022-05-26T09:04:40Z,https://github.com/senghoo/golang-design-pattern,6346.0
46,1.0,1547,31,2017-04-13T23:44:11Z,156.0,0.0,"BSD 2-Clause ""Simplified"" License",linkedin/css-blocks,177.0,11860.0,6338.0,3.0,241.0,2022-05-26T10:51:44Z,https://github.com/linkedin/css-blocks,6338.0
47,1.0,806,115,2015-09-16T08:20:12Z,563.0,1.0,MIT License,sindresorhus/caprine,330.0,18864.0,6338.0,11.0,1350.0,2022-05-23T23:38:06Z,https://github.com/sindresorhus/caprine,6338.0
48,1.0,297,27,2012-05-21T20:19:37Z,1851.0,1.0,Other,jgraph/mxgraph,0.0,197264.0,6367.0,0.0,437.0,2022-05-25T05:40:41Z,https://github.com/jgraph/mxgraph,6367.0
49,1.0,636,94,2012-03-22T10:27:18Z,598.0,1.0,GNU General Public License v3.0,ai/easings.net,8.0,1518.0,6368.0,0.0,45.0,2022-05-26T07:43:00Z,https://github.com/ai/easings.net,6368.0
50,1.0,344,44,2020-03-05T13:11:40Z,210.0,0.0,MIT License,ajeetdsouza/zoxide,28.0,1372.0,6419.0,20.0,246.0,2022-05-26T10:42:52Z,https://github.com/ajeetdsouza/zoxide,6419.0
51,1.0,894,46,2016-03-22T07:15:20Z,723.0,0.0,MIT License,appleboy/gorush,46.0,5539.0,6337.0,9.0,280.0,2022-05-25T15:56:15Z,https://github.com/appleboy/gorush,6337.0
52,1.0,1367,131,2014-07-28T10:10:39Z,989.0,0.0,MIT License,Squirrel/Squirrel.Windows,404.0,84606.0,6343.0,4.0,0.0,2022-05-26T09:34:37Z,https://github.com/Squirrel/Squirrel.Windows,6343.0
53,1.0,26317,499,2014-04-19T20:45:45Z,797.0,0.0,Apache License 2.0,concourse/concourse,834.0,176264.0,6337.0,9.0,0.0,2022-05-26T08:21:05Z,https://github.com/concourse/concourse,6337.0
54,1.0,176,8,2017-05-16T18:48:52Z,670.0,0.0,Apache License 2.0,ValdikSS/GoodbyeDPI,46.0,397.0,6336.0,4.0,0.0,2022-05-26T09:12:16Z,https://github.com/ValdikSS/GoodbyeDPI,6336.0
55,1.0,176,19,2017-01-18T18:52:41Z,808.0,0.0,GNU Lesser General Public License v3.0,GrenderG/Toasty,46.0,970.0,6337.0,3.0,0.0,2022-05-26T08:54:46Z,https://github.com/GrenderG/Toasty,6337.0
56,1.0,29,,2020-06-20T10:49:48Z,1595.0,0.0,GNU General Public License v3.0,peng-zhihui/L-ink_Card,42.0,97986.0,6353.0,0.0,0.0,2022-05-26T10:49:36Z,https://github.com/peng-zhihui/L-ink_Card,6353.0
57,1.0,630,78,2016-11-05T14:30:37Z,469.0,1.0,MIT License,vuelidate/vuelidate,123.0,5245.0,6344.0,5.0,0.0,2022-05-26T10:44:42Z,https://github.com/vuelidate/vuelidate,6344.0
