,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
57,1.0,995,83,2017-11-15T10:35:08Z,434.0,0.0,MIT License,dotansimha/graphql-yoga,34.0,7751.0,6939.0,5.0,0.0,2022-05-26T10:46:12Z,https://github.com/dotansimha/graphql-yoga,6939.0
58,1.0,132,6,2016-08-21T03:39:52Z,2890.0,0.0,Not Found,dyc87112/SpringCloud-Learning,19.0,1295.0,6936.0,12.0,0.0,2022-05-26T09:22:25Z,https://github.com/dyc87112/SpringCloud-Learning,6936.0
59,1.0,577,32,2017-06-08T09:39:09Z,1469.0,0.0,Apache License 2.0,Qihoo360/RePlugin,339.0,24247.0,6962.0,0.0,0.0,2022-05-26T08:09:26Z,https://github.com/Qihoo360/RePlugin,6962.0
60,1.0,51,5,2015-09-15T02:26:39Z,1628.0,1.0,Other,alibaba/AndFix,243.0,15890.0,6935.0,2.0,0.0,2022-05-25T10:27:05Z,https://github.com/alibaba/AndFix,6935.0
61,1.0,4847,191,2010-06-11T05:24:29Z,1090.0,0.0,MIT License,reactiveui/ReactiveUI,70.0,87899.0,6966.0,20.0,0.0,2022-05-26T10:47:10Z,https://github.com/reactiveui/ReactiveUI,6966.0
62,1.0,140,34,2017-11-20T15:53:31Z,344.0,0.0,MIT License,fullstorydev/grpcurl,57.0,419.0,6936.0,3.0,0.0,2022-05-26T09:27:03Z,https://github.com/fullstorydev/grpcurl,6936.0
63,1.0,1575,117,2014-09-26T12:08:29Z,94.0,0.0,MIT License,symfony/var-dumper,0.0,2139.0,6930.0,4.0,0.0,2022-05-25T15:36:04Z,https://github.com/symfony/var-dumper,6930.0
64,1.0,142,26,2016-01-31T07:53:08Z,1986.0,0.0,Apache License 2.0,Urinx/WeixinBot,193.0,1175.0,6929.0,5.0,0.0,2022-05-26T08:31:12Z,https://github.com/Urinx/WeixinBot,6929.0
65,1.0,194,42,2021-10-15T18:37:21Z,964.0,0.0,MIT License,arthurspk/guiadevbrasil,5.0,551.0,6964.0,18.0,0.0,2022-05-26T10:01:01Z,https://github.com/arthurspk/guiadevbrasil,6964.0
66,1.0,1387,61,2014-06-06T06:06:32Z,229.0,0.0,MIT License,peco/peco,43.0,1441.0,6945.0,0.0,0.0,2022-05-26T09:32:24Z,https://github.com/peco/peco,6945.0
67,1.0,477,,2020-02-14T12:53:45Z,649.0,0.0,Apache License 2.0,mytechnotalent/Reverse-Engineering,0.0,225856.0,6939.0,20.0,0.0,2022-05-26T10:47:05Z,https://github.com/mytechnotalent/Reverse-Engineering,6939.0
68,1.0,186,6,2009-11-19T11:48:47Z,33.0,0.0,Other,sebastianbergmann/php-text-template,0.0,32837.0,6957.0,0.0,6.0,2022-05-25T12:43:58Z,https://github.com/sebastianbergmann/php-text-template,6957.0
69,1.0,2794,207,2016-04-13T23:14:51Z,813.0,0.0,MIT License,apollographql/react-apollo,202.0,16137.0,6924.0,5.0,1801.0,2022-05-25T01:53:24Z,https://github.com/apollographql/react-apollo,6924.0
70,1.0,461,21,2015-05-28T16:35:59Z,821.0,0.0,MIT License,lltcggie/waifu2x-caffe,84.0,314099.0,6954.0,0.0,192.0,2022-05-26T07:58:30Z,https://github.com/lltcggie/waifu2x-caffe,6954.0
71,1.0,540,120,2017-11-22T22:26:16Z,471.0,1.0,MIT License,final-form/react-final-form,380.0,8267.0,6949.0,8.0,692.0,2022-05-26T08:14:57Z,https://github.com/final-form/react-final-form,6949.0
72,1.0,281,63,2018-05-25T04:47:48Z,348.0,0.0,MIT License,reach/router,168.0,1891.0,6920.0,0.0,318.0,2022-05-26T08:19:05Z,https://github.com/reach/router,6920.0
73,1.0,390,30,2017-03-27T17:24:15Z,209.0,1.0,MIT License,pastelsky/bundlephobia,264.0,7045.0,7004.0,5.0,560.0,2022-05-26T05:40:44Z,https://github.com/pastelsky/bundlephobia,7004.0
74,1.0,2387,423,2017-10-23T05:55:22Z,5219.0,0.0,Apache License 2.0,aws/amazon-sagemaker-examples,639.0,490718.0,6913.0,11.0,1227.0,2022-05-25T15:54:10Z,https://github.com/aws/amazon-sagemaker-examples,6913.0
75,1.0,71,15,2017-09-24T19:36:36Z,2557.0,0.0,MIT License,dvf/blockchain,111.0,120.0,6922.0,5.0,123.0,2022-05-26T11:19:06Z,https://github.com/dvf/blockchain,6922.0
76,1.0,1604,78,2019-10-05T15:09:14Z,717.0,0.0,Apache License 2.0,google/trax,93.0,169288.0,6918.0,7.0,208.0,2022-05-26T03:29:49Z,https://github.com/google/trax,6918.0
77,1.0,1068,104,2015-11-15T20:20:58Z,312.0,1.0,GNU General Public License v3.0,hadolint/hadolint,114.0,3737.0,6928.0,7.0,469.0,2022-05-26T06:55:12Z,https://github.com/hadolint/hadolint,6928.0
78,1.0,99,25,2018-11-07T20:52:15Z,1663.0,0.0,MIT License,openai/spinningup,186.0,31762.0,6939.0,0.0,252.0,2022-05-25T18:44:57Z,https://github.com/openai/spinningup,6939.0
79,1.0,858,88,2016-06-03T09:10:01Z,1020.0,1.0,MIT License,projectstorm/react-diagrams,266.0,12510.0,6968.0,15.0,743.0,2022-05-26T08:52:06Z,https://github.com/projectstorm/react-diagrams,6968.0
80,1.0,232,77,2015-02-28T05:43:09Z,1319.0,1.0,Creative Commons Zero v1.0 Universal,apsdehal/awesome-ctf,32.0,569.0,6918.0,4.0,15.0,2022-05-26T08:25:34Z,https://github.com/apsdehal/awesome-ctf,6918.0
81,1.0,303,49,2014-08-09T13:56:25Z,1095.0,0.0,MIT License,MortimerGoro/MGSwipeTableCell,129.0,2169.0,6908.0,0.0,278.0,2022-05-25T06:03:40Z,https://github.com/MortimerGoro/MGSwipeTableCell,6908.0
82,1.0,91,13,2014-11-07T08:46:13Z,331.0,0.0,MIT License,matthew-andrews/isomorphic-fetch,52.0,59.0,6905.0,0.0,148.0,2022-05-26T08:21:36Z,https://github.com/matthew-andrews/isomorphic-fetch,6905.0
83,1.0,1073,124,2016-04-09T15:06:29Z,1522.0,1.0,Apache License 2.0,open-falcon/falcon-plus,163.0,17291.0,6906.0,7.0,630.0,2022-05-26T11:08:15Z,https://github.com/open-falcon/falcon-plus,6906.0
84,1.0,18240,174,2013-11-01T17:36:46Z,831.0,0.0,GNU Lesser General Public License v2.1,cockpit-project/cockpit,304.0,122936.0,6908.0,3.0,4714.0,2022-05-26T09:58:18Z,https://github.com/cockpit-project/cockpit,6908.0
85,1.0,472,70,2010-05-26T22:12:06Z,923.0,1.0,Other,bitwiseshiftleft/sjcl,111.0,44921.0,6901.0,0.0,277.0,2022-05-24T16:59:34Z,https://github.com/bitwiseshiftleft/sjcl,6901.0
86,1.0,411,59,2017-10-03T18:18:50Z,816.0,0.0,Apache License 2.0,uber/RIBs,98.0,5190.0,6908.0,11.0,283.0,2022-05-26T07:07:55Z,https://github.com/uber/RIBs,6908.0
87,1.0,295,4,2016-11-16T06:57:32Z,1360.0,0.0,Not Found,QianMo/Game-Programmer-Study-Notes,660.0,788853.0,6908.0,18.0,703.0,2022-05-26T09:48:57Z,https://github.com/QianMo/Game-Programmer-Study-Notes,6908.0
88,1.0,32102,971,2009-01-15T20:40:48Z,2567.0,0.0,Apache License 2.0,chef/chef,371.0,285082.0,6898.0,7.0,3562.0,2022-05-26T08:49:15Z,https://github.com/chef/chef,6898.0
89,1.0,419,60,2014-06-28T16:47:01Z,756.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",fsnotify/fsnotify,176.0,400.0,6903.0,1.0,293.0,2022-05-26T08:24:10Z,https://github.com/fsnotify/fsnotify,6903.0
90,1.0,554,160,2014-09-21T01:30:33Z,809.0,1.0,MIT License,reactjs/react-modal,166.0,2888.0,6941.0,3.0,557.0,2022-05-25T15:55:07Z,https://github.com/reactjs/react-modal,6941.0
91,1.0,1021,114,2011-07-27T17:38:47Z,1358.0,0.0,MIT License,PyMySQL/PyMySQL,29.0,1366.0,6903.0,2.0,603.0,2022-05-25T07:18:05Z,https://github.com/PyMySQL/PyMySQL,6903.0
92,1.0,1014,127,2019-01-14T06:26:56Z,937.0,0.0,MIT License,daliansky/Hackintosh,0.0,73127.0,6896.0,13.0,0.0,2022-05-26T00:49:45Z,https://github.com/daliansky/Hackintosh,6896.0
93,1.0,790,43,2013-11-18T23:26:43Z,1363.0,1.0,Other,gophish/gophish,238.0,55020.0,6946.0,4.0,2213.0,2022-05-26T10:01:08Z,https://github.com/gophish/gophish,6946.0
94,1.0,2527,86,2012-12-05T00:15:41Z,882.0,0.0,Mozilla Public License 2.0,jsfiddle/togetherjs,210.0,32068.0,6897.0,0.0,1035.0,2022-05-25T16:54:01Z,https://github.com/jsfiddle/togetherjs,6897.0
95,1.0,1377,64,2015-12-26T17:02:28Z,488.0,0.0,MIT License,orbitdb/orbit-db,176.0,14858.0,6932.0,7.0,454.0,2022-05-25T18:44:25Z,https://github.com/orbitdb/orbit-db,6932.0
96,1.0,47,5,2014-05-25T22:07:12Z,592.0,1.0,MIT License,sbstjn/timesheet.js,23.0,445.0,6890.0,8.0,36.0,2022-05-26T09:11:38Z,https://github.com/sbstjn/timesheet.js,6890.0
97,1.0,1777,312,2013-05-04T19:29:30Z,824.0,1.0,Creative Commons Zero v1.0 Universal,json-api/json-api,139.0,2798.0,6910.0,0.0,738.0,2022-05-25T16:53:48Z,https://github.com/json-api/json-api,6910.0
98,1.0,297,35,2017-04-09T13:32:42Z,2838.0,0.0,Other,opsnull/follow-me-install-kubernetes-cluster,173.0,30524.0,6885.0,9.0,0.0,2022-05-26T02:34:20Z,https://github.com/opsnull/follow-me-install-kubernetes-cluster,6885.0
99,1.0,256,44,2018-07-18T19:48:36Z,1201.0,0.0,Apache License 2.0,toniblyx/my-arsenal-of-aws-security-tools,2.0,289.0,6983.0,11.0,0.0,2022-05-25T14:10:17Z,https://github.com/toniblyx/my-arsenal-of-aws-security-tools,6983.0
